t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
35.989214,0.0,1.77,-9.49,0.011047,0.988586,-0.148376,-0.024414
36.011493,0.16,1.68,-9.23,0.011169,0.987183,-0.157166,-0.024414
36.034153,0.96,2.67,-9.69,0.01123,0.986145,-0.163635,-0.024353
36.056778,1.14,2.76,-9.89,0.010986,0.985718,-0.166443,-0.02417
36.079024,1.17,2.7,-9.39,0.010986,0.985352,-0.168579,-0.024048
36.10177,2.19,1.2,-9.77,0.011353,0.981689,-0.188599,-0.024231
36.123887,2.94,2.44,-9.84,0.011475,0.980164,-0.19635,-0.024109
36.146554,2.21,2.02,-9.71,0.011719,0.978821,-0.20282,-0.024048
36.169245,-0.07,0.86,-9.72,0.011963,0.977966,-0.207092,-0.023987
36.191955,3.13,2.42,-9.48,0.011841,0.977356,-0.209839,-0.023682
36.214149,0.26,0.03,-10.11,0.011719,0.977234,-0.210571,-0.023621
36.236416,1.27,-0.19,-10.36,0.01178,0.977234,-0.21051,-0.023621
36.259157,-0.24,-0.56,-10.17,0.011963,0.977051,-0.211243,-0.023804
36.281792,-0.14,0.32,-10.84,0.011902,0.977173,-0.210876,-0.023804
36.304118,0.63,0.64,-10.08,0.012024,0.977173,-0.210754,-0.023804
36.326483,0.22,0.79,-9.64,0.012146,0.9776,-0.20874,-0.023621
36.350246,0.99,0.28,-10.75,0.012207,0.977539,-0.209045,-0.023743
36.372418,0.88,0.35,-9.68,0.01239,0.977478,-0.209167,-0.023987
36.395439,-0.9,0.12,-9.36,0.012756,0.977173,-0.210815,-0.024048
36.417556,0.0,0.65,-9.27,0.012512,0.97699,-0.211487,-0.023804
36.439939,0.01,0.6,-9.34,0.012329,0.976746,-0.212646,-0.023926
36.462581,-0.71,1.46,-10.02,0.012634,0.976746,-0.212646,-0.024231
36.485149,0.78,1.29,-9.68,0.012573,0.976685,-0.212891,-0.024231
36.50753,-0.43,0.18,-10.11,0.012451,0.976929,-0.211914,-0.02417
36.5301,-2.29,0.3,-9.52,0.01239,0.977051,-0.211243,-0.024109
36.552601,-2.68,0.14,-10.3,0.012329,0.977112,-0.21106,-0.023865
36.574792,-2.06,0.11,-9.94,0.012207,0.977356,-0.209839,-0.023804
36.597197,-2.67,0.33,-9.77,0.011963,0.977661,-0.208496,-0.023743
36.619876,-3.75,-0.7,-9.42,0.011902,0.977844,-0.207581,-0.023804
36.642518,-1.74,0.08,-9.93,0.012024,0.978516,-0.204346,-0.02417
