t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
32.840194,-0.42,0.36,-9.88,0.012268,0.964905,-0.26123,-0.023987
32.861868,-0.42,0.34,-9.88,0.012268,0.964905,-0.26123,-0.023987
32.883926,-0.46,0.37,-9.88,0.012268,0.964905,-0.26123,-0.023987
32.90683,-0.36,0.36,-9.74,0.012268,0.964905,-0.26123,-0.023987
32.928838,-0.39,0.35,-9.86,0.012268,0.964905,-0.26123,-0.023987
32.951377,-0.52,0.36,-9.8,0.012268,0.964905,-0.26123,-0.023987
32.973968,-0.28,0.37,-9.8,0.012268,0.964905,-0.26123,-0.023987
32.996727,-0.36,0.36,-9.8,0.012268,0.964905,-0.26123,-0.023987
33.019011,-0.45,0.35,-9.84,0.012268,0.964905,-0.26123,-0.023987
33.041907,-0.38,0.35,-9.94,0.012207,0.964905,-0.26123,-0.023987
33.064148,-0.36,0.39,-9.89,0.012024,0.964905,-0.261292,-0.023926
33.098072,-0.28,3.01,-9.76,0.011719,0.964661,-0.262085,-0.023804
33.120187,0.52,3.11,-10.25,0.012268,0.9646,-0.26239,-0.024231
33.143023,0.1,3.74,-9.56,0.01239,0.963928,-0.264832,-0.02417
33.165702,-0.95,6.35,-10.09,0.01239,0.963745,-0.265381,-0.02417
33.187941,-1.43,4.44,-9.66,0.012451,0.964966,-0.261047,-0.024109
33.211074,-0.66,4.48,-9.69,0.012512,0.965759,-0.257935,-0.02417
33.233101,0.51,0.95,-10.03,0.01239,0.968872,-0.246094,-0.02417
33.255488,-0.66,2.04,-10.58,0.012451,0.971069,-0.237183,-0.024414
33.277938,0.0,1.27,-9.83,0.012329,0.972351,-0.231934,-0.024475
33.300475,0.12,0.27,-9.55,0.011536,0.976379,-0.214478,-0.024475
33.32295,0.07,-0.45,-10.6,0.011414,0.977722,-0.208069,-0.024475
33.345632,-0.28,0.11,-10.0,0.011353,0.981506,-0.189514,-0.024414
33.367963,1.0,-3.97,-10.7,0.01123,0.984131,-0.175232,-0.024475
33.390181,0.73,-3.21,-10.77,0.010986,0.985291,-0.168762,-0.024292
33.412954,-0.34,-4.53,-9.57,0.010376,0.988098,-0.151672,-0.024109
33.435307,-0.57,-4.92,-9.61,0.010132,0.988892,-0.146179,-0.024292
33.458944,-0.56,-5.05,-10.24,0.010193,0.990051,-0.138184,-0.024353
33.48047,-0.73,-3.07,-10.47,0.009827,0.991638,-0.126465,-0.024353
33.502926,-1.14,-2.58,-10.51,0.009949,0.99115,-0.13031,-0.024292
33.525667,-1.08,-0.72,-9.73,0.010193,0.990479,-0.13501,-0.024292
33.547968,-1.21,0.06,-10.15,0.01001,0.989319,-0.143555,-0.024109
33.570514,-0.85,1.5,-9.32,0.010681,0.987488,-0.155334,-0.02417
33.59297,-0.88,1.11,-9.41,0.010986,0.985657,-0.166748,-0.023926
33.615477,0.43,1.74,-9.44,0.01123,0.984131,-0.175415,-0.024231
33.638047,0.41,2.33,-9.8,0.010925,0.982727,-0.183044,-0.024048
33.661322,0.86,1.0,-9.48,0.011047,0.981567,-0.189392,-0.023865
33.682914,2.06,3.29,-10.33,0.011169,0.980408,-0.195312,-0.023865
33.705746,1.32,2.94,-9.26,0.011047,0.97937,-0.200439,-0.023865
33.727973,2.77,2.52,-10.11,0.011108,0.978638,-0.203857,-0.023804
33.761793,2.18,2.82,-10.39,0.011414,0.977783,-0.208008,-0.024048
33.784169,2.85,2.52,-9.89,0.011719,0.976501,-0.213684,-0.024109
33.806675,2.88,2.21,-9.77,0.011719,0.975342,-0.219177,-0.024109
33.829255,3.0,1.66,-10.09,0.011841,0.974182,-0.224121,-0.024048
33.851581,2.29,2.09,-9.28,0.011658,0.973389,-0.227661,-0.023804
33.874354,1.79,1.94,-10.03,0.011658,0.972656,-0.230713,-0.023682
33.896836,1.12,1.76,-9.58,0.011719,0.972107,-0.232971,-0.02356
33.919039,1.92,0.96,-10.01,0.01178,0.972107,-0.233032,-0.02356
33.941813,0.71,0.23,-10.33,0.011719,0.973145,-0.228577,-0.023804
33.964167,-0.39,0.5,-9.73,0.012024,0.973206,-0.228455,-0.023926
33.986783,-0.37,0.75,-10.01,0.012024,0.972778,-0.230164,-0.023804
34.009473,-2.14,-0.24,-9.92,0.01239,0.9729,-0.229614,-0.023743
34.031529,-0.24,-0.17,-9.65,0.012512,0.973267,-0.228149,-0.023499
34.054271,-0.08,-0.37,-9.76,0.012268,0.973694,-0.226318,-0.023743
34.076572,-1.5,0.02,-9.27,0.01239,0.974121,-0.224548,-0.023987
34.09916,-1.12,0.47,-10.51,0.012634,0.974426,-0.222961,-0.02417
34.121568,-1.38,0.77,-10.22,0.012451,0.974915,-0.221008,-0.02417
34.143976,-2.71,-0.15,-10.39,0.012695,0.975281,-0.21936,-0.024292
34.166492,-3.69,-0.17,-9.61,0.012878,0.975769,-0.21698,-0.024048
34.189475,-5.25,-0.28,-9.41,0.012634,0.976257,-0.215088,-0.023743
34.211689,-0.75,0.96,-9.84,0.01239,0.97644,-0.214233,-0.023865
34.234233,-3.05,-0.94,-10.01,0.012329,0.976562,-0.213623,-0.024048
34.256501,-1.42,0.13,-9.65,0.012512,0.977112,-0.210938,-0.024353
34.278814,-2.36,-0.35,-9.85,0.012573,0.977417,-0.209412,-0.024475
