t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
25.402216,-0.17,0.3,-9.9,0.00061,-0.528442,0.848816,0.016174
25.425734,-0.14,0.28,-9.85,0.00061,-0.528381,0.848877,0.016174
25.449362,-0.19,0.19,-10.08,0.00061,-0.528137,0.848999,0.016174
25.46843,-0.05,0.4,-9.86,0.000549,-0.527832,0.849182,0.016174
25.490795,-0.23,0.28,-9.96,0.000549,-0.527161,0.849609,0.016174
25.513958,-0.17,0.3,-9.84,0.000488,-0.52655,0.849976,0.016174
25.537043,-0.1,0.27,-9.83,0.000488,-0.526123,0.85022,0.016174
25.559797,1.0,-0.38,-9.85,0.000427,-0.525146,0.850891,0.016296
25.582232,0.74,-0.11,-9.85,0.000244,-0.521057,0.853333,0.016418
25.604666,0.55,-0.6,-10.11,0.0,-0.515442,0.85675,0.016296
25.62702,1.74,-1.4,-10.22,6.1e-05,0.511108,-0.859375,-0.016296
25.649778,2.64,-1.92,-9.5,0.000244,0.507629,-0.861389,-0.016357
25.672664,1.36,-0.93,-8.98,6.1e-05,0.504944,-0.863037,-0.016235
25.69477,2.76,-0.16,-10.56,0.000183,0.506348,-0.862183,-0.016235
25.7172,2.17,2.47,-9.77,0.000183,-0.512512,0.858521,0.015686
25.739782,2.19,1.59,-10.29,0.000366,-0.520508,0.853699,0.015442
25.76226,0.93,2.02,-9.8,0.000427,-0.529175,0.848389,0.015564
25.784658,-0.19,2.15,-9.94,0.000732,-0.539795,0.841675,0.015381
25.807221,-2.78,3.2,-9.88,0.001099,-0.552185,0.833618,0.014954
25.829703,-1.79,2.86,-10.19,0.001465,-0.565979,0.82428,0.014526
25.852144,-4.37,2.12,-9.28,0.001892,-0.579224,0.815002,0.014282
25.874802,-5.07,1.52,-10.02,0.002441,-0.59137,0.806274,0.014221
25.897354,-4.22,0.61,-9.94,0.002502,-0.602112,0.798279,0.014404
25.931007,-4.84,0.46,-8.88,0.002136,-0.60022,0.799683,0.014893
25.964755,-1.64,-1.11,-9.96,0.001892,-0.59436,0.804077,0.015076
25.987245,-1.56,-1.11,-9.51,0.001587,-0.587219,0.809326,0.015198
26.009747,0.14,-2.37,-9.91,0.001099,-0.576172,0.8172,0.016052
26.032116,1.15,-2.83,-9.66,0.000183,-0.561646,0.827209,0.017151
26.055327,2.27,-2.81,-10.07,0.000366,0.548157,-0.836182,-0.017761
26.07699,4.74,-2.49,-8.74,6.1e-05,0.536682,-0.843628,-0.017029
26.09959,2.84,-3.45,-10.4,0.000793,-0.52655,0.849976,0.015869
26.122478,2.16,-2.87,-10.16,0.000549,-0.520081,0.853943,0.01593
26.144747,1.38,-2.27,-9.4,0.000488,-0.516663,0.856018,0.01593
26.167281,-0.13,-1.72,-10.4,0.000305,-0.514404,0.857422,0.015869
26.189952,0.35,-2.54,-10.14,0.000366,-0.513916,0.857666,0.015686
26.21226,-0.48,-1.06,-9.55,0.000732,-0.513489,0.857971,0.015564
26.234492,0.55,0.22,-9.34,0.001465,-0.510376,0.859802,0.015686
26.257134,-0.92,-0.42,-9.44,0.001038,-0.507629,0.861389,0.016174
26.279551,-1.08,0.55,-9.17,0.000305,0.488037,-0.872681,-0.015076
26.302336,1.14,0.71,-9.8,0.000305,0.482361,-0.875854,-0.015137
26.325688,1.73,1.37,-10.16,0.00061,0.478394,-0.878052,-0.015198
26.347918,3.77,1.85,-10.14,0.000793,0.479675,-0.877319,-0.015137
26.369731,5.07,2.02,-9.61,0.000916,0.484619,-0.874573,-0.015381
26.390996,4.2,2.52,-10.37,0.000793,0.492981,-0.869873,-0.015198
26.413763,3.9,2.78,-9.76,0.000549,0.502747,-0.864258,-0.015015
26.437314,4.8,1.12,-9.6,0.000366,0.513367,-0.858032,-0.015015
26.45979,1.25,0.35,-10.54,0.000122,-0.522522,0.852478,0.014832
26.482248,0.63,0.68,-9.07,0.000366,-0.533936,0.845398,0.014709
26.504487,-1.97,1.02,-9.84,0.000488,-0.545898,0.837708,0.014771
26.526971,-2.7,1.03,-10.41,0.00061,-0.557129,0.830322,0.014587
26.549802,-3.36,0.35,-9.19,0.000732,-0.567383,0.823364,0.014587
26.57237,-4.8,-0.05,-10.28,0.000793,-0.575989,0.817322,0.014587
26.594823,-5.27,0.28,-10.07,0.001038,-0.581787,0.813171,0.014404
26.617407,-3.0,0.39,-9.61,0.00116,-0.585083,0.810852,0.014343
15.594133,0.66,0.77,-9.9,0.001221,0.319519,-0.947388,-0.019592
15.616733,0.43,0.2,-10.35,0.000732,0.314941,-0.948914,-0.019287
15.638052,1.09,1.67,-8.67,0.001099,-0.308044,0.951233,0.017395
15.661724,1.24,1.21,-9.93,0.000854,-0.301147,0.95343,0.017334
15.684412,1.98,0.57,-9.48,0.000854,-0.296692,0.954773,0.018127
15.70689,1.99,-0.42,-10.08,0.000305,-0.294128,0.955566,0.019836
15.729218,1.92,-1.02,-9.88,0.000366,-0.293152,0.955872,0.020386
15.751755,1.94,-1.76,-9.88,0.000427,0.293457,-0.95575,-0.020386
15.774232,0.91,-2.78,-9.86,0.000977,0.296143,-0.954956,-0.02002
15.795792,0.21,-4.26,-10.1,0.00177,0.30719,-0.951416,-0.020203
15.817857,0.28,-5.12,-9.9,0.001221,0.322083,-0.946533,-0.019714
15.840736,-0.87,-4.76,-9.92,0.00116,0.334229,-0.942322,-0.017944
15.863259,-1.45,-4.04,-10.19,6.1e-05,0.346619,-0.937866,-0.016785
15.885918,-2.24,-3.74,-9.24,0.000427,-0.36084,0.932495,0.016663
15.908171,-2.06,-3.33,-9.8,0.001526,-0.376709,0.926208,0.016846
15.930649,-3.16,-2.09,-9.17,0.00238,-0.392273,0.919678,0.016785
15.953642,-8.23,6.54,-9.72,0.005432,-0.451233,0.892212,0.016785
15.974363,-7.61,5.67,-9.24,0.005615,-0.458191,0.888672,0.016541
15.997953,-5.3,6.36,-9.73,0.00592,-0.461975,0.886719,0.016418
16.020734,-3.54,6.84,-9.96,0.006531,-0.4646,0.885315,0.016846
16.04335,-1.07,6.55,-9.11,0.007263,-0.465393,0.884888,0.016968
16.065687,1.83,6.16,-9.97,0.00708,-0.461914,0.886719,0.016724
16.088161,1.74,4.97,-9.38,0.007446,-0.452881,0.891357,0.016296
16.110871,5.22,3.21,-9.89,0.00647,-0.443176,0.89624,0.017029
16.133343,6.48,2.54,-9.77,0.005798,-0.433533,0.90094,0.017639
16.156365,6.12,1.59,-10.24,0.005188,-0.421387,0.906677,0.017395
16.177951,5.59,-0.23,-9.18,0.004333,-0.404419,0.914368,0.018799
16.201782,1.84,-4.4,-9.88,0.002136,-0.385254,0.922546,0.022156
16.223505,-1.07,-5.09,-10.16,0.001038,-0.36731,0.92981,0.021973
16.245945,-1.6,-5.12,-9.59,0.000916,-0.3573,0.933777,0.020508
16.268338,-2.65,-6.92,-9.6,0.00061,-0.352905,0.935425,0.019836
16.2907,-3.52,-7.15,-9.83,0.001221,-0.350281,0.936462,0.019775
16.313071,-2.23,-9.63,-10.29,0.000122,-0.353943,0.935059,0.020264
16.336003,-1.21,-6.67,-9.61,0.001465,-0.362854,0.93158,0.021301
16.358739,0.69,-6.46,-9.89,0.00293,-0.370605,0.928528,0.021851
16.381602,0.85,-4.5,-9.85,0.003601,-0.380127,0.924683,0.021301
16.404013,-0.21,-2.98,-10.14,0.003906,-0.386047,0.922241,0.020081
16.426915,-1.26,-1.99,-9.61,0.004333,-0.390869,0.920288,0.017456
16.449031,-0.95,-1.85,-9.44,0.004211,-0.398743,0.91687,0.017395
16.47154,-0.27,0.14,-9.43,0.004395,-0.406311,0.913574,0.017456
16.494234,0.21,3.79,-10.52,0.005554,-0.435669,0.899902,0.017151
16.516782,1.4,3.09,-9.48,0.00592,-0.438843,0.898376,0.016907
16.538754,3.67,2.79,-9.69,0.006165,-0.441528,0.897095,0.016907
16.561372,6.32,2.62,-9.38,0.006226,-0.442383,0.896667,0.017151
16.584055,6.75,1.94,-9.8,0.006042,-0.44043,0.897583,0.017273
16.605781,4.42,2.61,-10.18,0.005798,-0.437195,0.89917,0.017151
16.62819,3.41,2.0,-10.11,0.005737,-0.434937,0.900269,0.017151
16.650703,3.51,0.71,-5.77,0.00531,-0.430664,0.902344,0.016846
16.673264,4.3,0.61,5.04,0.007629,-0.423584,0.905823,0.00824
16.695483,-3.16,1.72,-7.9,0.001892,-0.413513,0.910461,0.002747
16.717889,-3.33,1.07,-7.84,0.003845,-0.415588,0.909546,-0.002441
16.740796,-3.18,1.91,-8.14,0.002869,-0.416626,0.909058,-0.006104
