t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
26.097715,-0.12,0.43,-9.88,0.015869,0.82782,-0.560303,-0.022705
26.120275,-0.32,0.4,-9.83,0.015869,0.826721,-0.561951,-0.022644
26.142631,-0.31,0.43,-9.91,0.01593,0.826172,-0.562744,-0.022644
26.165552,-0.26,0.43,-9.88,0.01593,0.826111,-0.562805,-0.022644
26.188005,-0.26,0.4,-9.8,0.01593,0.826111,-0.562805,-0.022644
26.210518,2.83,3.28,-9.8,0.015564,0.824829,-0.564697,-0.022888
26.232956,2.84,3.46,-9.94,0.015991,0.826294,-0.5625,-0.022827
26.255139,4.09,4.09,-10.14,0.016296,0.827942,-0.56012,-0.022705
26.278593,3.88,3.4,-9.63,0.016357,0.832458,-0.553406,-0.022705
26.300524,2.66,2.33,-9.64,0.016052,0.837219,-0.546204,-0.022339
26.322762,2.6,2.33,-10.18,0.01593,0.84198,-0.538757,-0.0224
26.346131,1.28,0.45,-9.76,0.015381,0.849243,-0.527283,-0.022644
26.368387,0.34,0.31,-9.53,0.014893,0.855774,-0.516602,-0.022766
26.391006,-1.7,-1.36,-9.77,0.014709,0.863281,-0.503967,-0.023071
26.413394,-4.26,-3.65,-9.83,0.014526,0.871094,-0.490295,-0.023132
26.435289,-7.21,-6.15,-9.97,0.014465,0.876465,-0.480713,-0.023315
26.457964,-5.33,-3.75,-10.46,0.014587,0.878052,-0.477783,-0.023193
26.480387,0.01,0.39,-9.84,0.014404,0.879395,-0.475342,-0.023254
26.502799,-0.16,0.11,-10.03,0.015259,0.879395,-0.47522,-0.024231
26.525128,1.15,-4.44,-9.52,0.015381,0.878723,-0.47644,-0.024231
26.547518,0.9,-2.39,-9.91,0.015198,0.875916,-0.481567,-0.023987
26.570594,3.76,-2.08,-9.36,0.015381,0.871399,-0.489746,-0.023865
26.592916,4.09,-1.03,-9.78,0.015503,0.868958,-0.49408,-0.023987
26.615649,3.81,-1.06,-10.1,0.01532,0.869873,-0.492432,-0.023926
26.638039,2.76,0.25,-10.06,0.014893,0.874207,-0.484741,-0.024292
26.660367,1.83,0.76,-9.56,0.014526,0.875549,-0.4823,-0.024109
26.6828,-1.92,2.44,-9.8,0.014893,0.875122,-0.483032,-0.024109
26.705224,-2.12,2.77,-9.69,0.015015,0.87262,-0.487549,-0.023621
26.727571,-3.0,4.53,-10.03,0.015015,0.870056,-0.492188,-0.023254
26.7504,-8.34,-0.27,-10.06,0.015076,0.875244,-0.482849,-0.023376
26.772929,-7.14,-3.77,-9.9,0.014587,0.878357,-0.477173,-0.02356
26.795274,0.32,-5.54,-10.03,0.014587,0.880981,-0.47229,-0.023926
26.818068,0.51,-5.75,-9.28,0.014709,0.876709,-0.480225,-0.024048
26.851663,1.6,-4.76,-9.73,0.015076,0.865662,-0.499817,-0.023743
26.87426,4.59,-0.67,-9.76,0.015808,0.851807,-0.523132,-0.023499
26.896675,5.68,1.14,-9.83,0.015076,0.838013,-0.544983,-0.023621
26.918992,8.64,1.89,-10.22,0.014038,0.828918,-0.558655,-0.023743
26.94155,7.47,0.42,-9.99,0.014648,0.823364,-0.566833,-0.023315
26.963997,5.31,2.61,-10.26,0.016479,0.814453,-0.579529,-0.022339
26.986556,4.24,4.8,-10.24,0.016479,0.80603,-0.591187,-0.022156
27.009027,5.22,3.91,-9.39,0.014709,0.80304,-0.595276,-0.022766
27.031375,4.8,5.52,-10.15,0.01416,0.805725,-0.591736,-0.022339
27.05413,3.2,5.15,-9.88,0.013611,0.812439,-0.582458,-0.022522
27.077829,1.42,5.26,-9.69,0.013123,0.820129,-0.571594,-0.022766
27.098839,0.04,5.56,-9.6,0.012939,0.82843,-0.559448,-0.0224
27.121759,-1.77,4.62,-10.41,0.012878,0.838074,-0.544922,-0.022156
27.144091,-3.0,2.27,-10.73,0.012634,0.850586,-0.525208,-0.022583
27.166598,-2.46,0.91,-9.15,0.013123,0.865662,-0.5,-0.022583
27.188993,-0.37,0.05,-9.61,0.013123,0.883179,-0.468262,-0.022766
27.211626,-2.95,-3.96,-9.85,0.012329,0.917969,-0.395691,-0.02417
