t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
25.416489,-0.4,0.44,-9.89,0.012451,0.966309,-0.255127,-0.03125
25.43738,-0.44,0.35,-9.88,0.01239,0.966248,-0.255493,-0.031006
25.459869,-0.45,0.35,-9.84,0.012268,0.966125,-0.25592,-0.030762
25.481912,-0.48,0.37,-9.93,0.012268,0.966003,-0.25647,-0.030762
25.504634,-1.05,1.0,-9.71,0.012268,0.965759,-0.257263,-0.030762
25.527225,-0.28,0.26,-9.76,0.012329,0.965576,-0.257935,-0.030762
25.54967,0.22,-0.09,-9.76,0.012268,0.965637,-0.257751,-0.030823
25.572185,-0.83,0.04,-9.78,0.012207,0.965576,-0.257935,-0.030762
25.594516,-0.81,-0.33,-9.71,0.012207,0.965576,-0.257996,-0.030762
25.617237,-1.19,-1.15,-9.96,0.011963,0.965393,-0.258667,-0.030823
25.639593,-0.42,-3.97,-9.96,0.012085,0.965271,-0.259216,-0.030945
25.661862,0.56,-3.11,-9.84,0.012024,0.965393,-0.258545,-0.03125
25.684779,0.88,-1.59,-10.11,0.012146,0.964783,-0.260742,-0.031799
25.707083,0.82,-2.38,-10.02,0.012329,0.963745,-0.264648,-0.031799
25.729681,1.43,-2.27,-9.96,0.012634,0.962463,-0.269409,-0.031433
25.752151,1.47,-1.32,-10.21,0.012756,0.960571,-0.27594,-0.03125
25.774532,2.96,1.85,-10.45,0.013916,0.952759,-0.301758,-0.031006
25.797291,1.72,3.66,-10.29,0.014282,0.950195,-0.309692,-0.031128
25.81961,1.82,3.26,-10.08,0.014526,0.948547,-0.314758,-0.031311
25.84213,1.88,4.54,-9.78,0.014771,0.947571,-0.317627,-0.031555
25.865536,1.71,5.31,-10.25,0.015137,0.947632,-0.317505,-0.031921
25.887897,-0.48,6.48,-9.82,0.014709,0.948059,-0.316223,-0.03125
25.910417,-0.8,5.89,-9.92,0.01416,0.949341,-0.312561,-0.030273
25.943396,-1.58,5.95,-9.72,0.01355,0.951233,-0.306641,-0.029968
25.977343,-2.74,5.65,-10.02,0.013123,0.953003,-0.301086,-0.030396
25.999609,-2.11,4.93,-9.22,0.012695,0.955811,-0.292053,-0.030701
26.021928,-1.96,3.38,-9.27,0.012512,0.959473,-0.279907,-0.030884
26.044845,-2.27,2.46,-9.69,0.012146,0.963074,-0.267212,-0.030945
26.067086,-1.77,-1.33,-9.82,0.012024,0.966309,-0.25531,-0.031128
26.089765,-2.99,-3.32,-9.74,0.011963,0.968811,-0.245483,-0.031189
26.111962,-3.8,-5.34,-10.01,0.011536,0.970764,-0.23761,-0.031372
26.134513,-0.13,-5.12,-10.1,0.011108,0.974243,-0.223145,-0.031372
26.157196,0.13,-6.33,-10.14,0.011047,0.973206,-0.2276,-0.031372
26.180645,1.05,-6.43,-9.82,0.010803,0.971863,-0.233337,-0.031311
26.202127,2.02,-3.4,-9.9,0.011047,0.970154,-0.240295,-0.031494
26.224625,1.92,-2.33,-10.08,0.011597,0.967468,-0.25061,-0.031616
26.247161,2.17,-1.19,-9.82,0.012024,0.964478,-0.261963,-0.031677
26.269612,2.41,-1.4,-10.14,0.012085,0.961426,-0.27301,-0.031616
26.292124,2.87,0.02,-9.98,0.012207,0.958435,-0.283264,-0.031372
26.314485,2.66,1.38,-9.84,0.012512,0.955261,-0.293823,-0.031372
26.337326,3.56,3.31,-10.01,0.013245,0.952209,-0.303589,-0.031189
26.360741,2.19,4.76,-9.91,0.013916,0.948669,-0.314392,-0.031189
26.382823,1.96,4.94,-9.97,0.014221,0.945984,-0.322388,-0.031067
26.405593,1.53,4.01,-10.48,0.014465,0.943787,-0.328796,-0.030884
26.428231,1.71,4.69,-10.65,0.014709,0.942139,-0.333435,-0.030762
26.4506,1.66,5.01,-10.11,0.014832,0.941406,-0.33551,-0.030823
26.472969,-0.08,5.09,-9.84,0.014709,0.940918,-0.336975,-0.030212
26.494633,0.55,5.07,-9.9,0.014526,0.941284,-0.335999,-0.029846
26.517261,0.1,4.29,-9.61,0.013977,0.942505,-0.332581,-0.029907
26.551007,-1.25,4.01,-10.15,0.013306,0.944153,-0.32782,-0.029907
26.573365,-2.29,4.75,-9.96,0.013123,0.945618,-0.323669,-0.029785
26.597102,-2.27,4.38,-9.94,0.013,0.947449,-0.318176,-0.029785
26.61914,-2.82,2.99,-9.94,0.012878,0.950317,-0.309631,-0.029907
26.641114,-3.15,3.24,-10.05,0.012451,0.953247,-0.300415,-0.03009
26.663479,-3.34,-3.52,-9.69,0.010498,0.961121,-0.274292,-0.030273
26.686005,-2.24,-3.83,-9.44,0.01062,0.962769,-0.268372,-0.030334
26.708539,-1.94,-4.87,-9.46,0.010986,0.964966,-0.260315,-0.030518
26.732552,-0.96,-4.34,-10.1,0.011536,0.966858,-0.253235,-0.03064
