t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
17.12424,0.77,-0.28,-9.89,0.011719,0.972107,-0.231812,-0.033447
17.146439,-0.32,0.28,-9.86,0.011658,0.972351,-0.230774,-0.033447
17.168221,-0.14,0.07,-9.89,0.011719,0.972656,-0.229614,-0.033508
17.190911,-0.37,0.35,-9.88,0.011658,0.972717,-0.229126,-0.033508
17.213623,-0.44,0.37,-9.68,0.011719,0.972717,-0.229126,-0.033447
17.236974,-0.92,-1.88,-9.94,0.01178,0.97168,-0.233582,-0.033203
17.258181,-0.12,-3.93,-9.77,0.011841,0.97168,-0.233582,-0.033203
17.280975,-0.06,-3.15,-9.84,0.011963,0.971558,-0.23407,-0.033569
17.30319,1.54,-1.84,-9.77,0.012085,0.971252,-0.235291,-0.033752
17.326012,1.83,-1.27,-9.97,0.012268,0.970398,-0.238708,-0.033997
17.348226,1.97,-1.49,-10.33,0.012451,0.968933,-0.244629,-0.033997
17.370898,2.25,-0.49,-9.96,0.012695,0.967041,-0.252075,-0.033569
17.404689,2.16,2.1,-9.81,0.013245,0.964783,-0.260498,-0.033447
17.42736,1.54,4.34,-9.57,0.013489,0.962891,-0.267639,-0.03302
17.449678,0.5,4.96,-9.89,0.013489,0.961304,-0.273193,-0.032776
17.472205,0.99,3.97,-9.85,0.013489,0.961182,-0.273743,-0.032715
17.494548,-0.18,4.23,-9.74,0.013489,0.961792,-0.271423,-0.033081
17.517257,-0.88,5.87,-9.69,0.013306,0.962219,-0.269958,-0.032776
17.539616,-0.75,6.24,-9.69,0.012512,0.963318,-0.266113,-0.032532
17.561924,-2.13,6.34,-9.72,0.011963,0.9646,-0.261353,-0.032593
17.584739,-2.54,4.66,-10.27,0.011597,0.966614,-0.253967,-0.032654
17.60716,-2.44,3.32,-9.99,0.011414,0.968628,-0.245972,-0.032898
17.629943,-2.6,1.07,-9.89,0.011353,0.970459,-0.238708,-0.033081
17.652263,-2.66,-1.24,-9.73,0.011414,0.9729,-0.228516,-0.033142
17.674634,0.81,-6.47,-10.0,0.010864,0.980042,-0.195435,-0.034058
17.697398,-1.54,-2.74,-9.85,0.01062,0.979858,-0.196472,-0.033752
17.719581,1.07,-8.31,-9.81,0.010864,0.978638,-0.202576,-0.033875
17.742169,1.69,-4.63,-9.55,0.011047,0.977234,-0.20929,-0.033813
17.764532,2.0,-3.17,-10.58,0.011536,0.975098,-0.218933,-0.033936
17.787053,2.24,-0.47,-9.22,0.011902,0.972473,-0.230286,-0.034363
17.809793,2.14,0.88,-9.77,0.012329,0.969543,-0.242126,-0.034241
17.832093,2.12,1.37,-10.02,0.012451,0.966614,-0.253784,-0.033813
17.854413,1.7,2.4,-9.92,0.012817,0.963623,-0.264771,-0.033691
17.87719,1.46,3.85,-10.0,0.013184,0.960693,-0.275208,-0.03363
17.899902,1.64,4.28,-10.05,0.013611,0.958191,-0.283875,-0.033691
17.92217,1.04,4.94,-9.36,0.013794,0.956421,-0.289734,-0.03363
17.944472,0.26,4.97,-10.17,0.013855,0.955505,-0.292725,-0.033264
17.967124,0.12,4.63,-10.03,0.013855,0.955322,-0.293274,-0.033203
17.989581,0.15,5.2,-10.11,0.013672,0.955688,-0.292175,-0.032959
18.011895,-1.07,5.12,-9.66,0.013367,0.956604,-0.289185,-0.032837
18.034598,-1.66,4.65,-9.88,0.013,0.95813,-0.284241,-0.032715
18.057362,-3.09,4.67,-9.92,0.012451,0.959717,-0.27887,-0.032593
18.079866,-3.53,3.35,-9.84,0.012329,0.961304,-0.273315,-0.032471
18.102108,-3.31,3.31,-9.33,0.012024,0.963135,-0.266846,-0.032532
18.124357,-2.99,2.36,-9.93,0.011963,0.964172,-0.262939,-0.032715
18.147087,-2.12,-1.87,-9.92,0.011658,0.964172,-0.263062,-0.032776
18.171534,-2.68,-3.04,-9.67,0.011658,0.964661,-0.261108,-0.032776
18.192457,-1.29,-4.59,-9.99,0.01178,0.966248,-0.25531,-0.032959
18.213066,2.27,-1.07,-9.9,0.012085,0.968018,-0.248352,-0.033264
18.235837,0.86,0.06,-9.88,0.012146,0.967285,-0.251099,-0.033325
18.260396,-0.25,0.5,-9.78,0.011902,0.96698,-0.252319,-0.033386
