t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
54.910293,-0.44,0.27,-9.88,0.018677,0.994995,0.095886,-0.022339
54.934448,-0.43,0.26,-9.93,0.018677,0.994995,0.095337,-0.022278
54.956733,-0.35,0.3,-9.84,0.018677,0.995117,0.094482,-0.022278
54.978077,-0.47,0.27,-9.89,0.018738,0.9953,0.092529,-0.022217
55.000642,-1.74,-2.38,-9.68,0.019104,0.997009,0.071472,-0.021606
55.023108,-2.76,-3.63,-9.96,0.019348,0.997681,0.06189,-0.021362
55.045492,-2.11,-2.88,-9.92,0.019409,0.998047,0.055115,-0.02124
55.068101,-2.45,-2.38,-9.91,0.019226,0.998352,0.049866,-0.021179
55.090495,-1.85,-2.19,-9.84,0.019348,0.998596,0.044128,-0.021057
55.113063,-1.96,-2.97,-9.93,0.019592,0.99884,0.038696,-0.021118
55.135701,0.16,-3.71,-10.46,0.020081,0.999084,0.031799,-0.021179
55.157976,0.42,-0.56,-10.02,0.020325,0.999207,0.026428,-0.021057
55.181404,0.92,3.19,-10.21,0.020386,0.999268,0.025146,-0.020996
55.20296,-0.13,3.82,-9.98,0.020264,0.999268,0.024536,-0.020935
55.225543,0.12,2.16,-10.0,0.020569,0.999268,0.024109,-0.020874
55.248176,1.78,1.8,-9.94,0.020691,0.999329,0.022949,-0.020874
55.270648,0.9,1.98,-9.52,0.020935,0.99939,0.017883,-0.02063
55.29322,1.32,3.0,-10.51,0.020874,0.999512,0.010681,-0.020447
55.31593,1.39,5.33,-10.11,0.02063,0.999512,0.009277,-0.020386
55.337882,2.61,5.28,-9.82,0.020569,0.999512,0.013489,-0.020752
55.360844,5.33,0.8,-10.03,0.020813,0.99939,0.015503,-0.022522
55.382755,3.8,0.99,-10.47,0.02063,0.999329,0.019958,-0.022644
55.40549,2.95,1.31,-10.06,0.020569,0.99939,0.017944,-0.022827
55.428154,3.07,1.83,-9.89,0.020691,0.99939,0.015137,-0.022644
55.450713,2.86,1.99,-9.64,0.020691,0.999451,0.014587,-0.022644
55.47288,1.47,2.1,-9.69,0.020996,0.999451,0.012451,-0.022278
55.495627,1.71,1.65,-9.47,0.020691,0.999512,0.010437,-0.022339
55.517971,2.57,1.12,-10.11,0.020569,0.999512,0.009766,-0.022522
55.540726,2.02,1.48,-9.74,0.02002,0.999512,0.003723,-0.022705
55.562965,-2.54,1.13,-10.07,0.020447,0.999573,-0.004578,-0.021118
55.585251,-4.15,-0.25,-10.1,0.020996,0.99939,-0.020142,-0.019836
55.608058,-3.24,0.2,-9.69,0.021973,0.999207,-0.025085,-0.020691
55.630484,-4.23,-0.04,-9.75,0.022156,0.999329,-0.021301,-0.020935
55.653026,-3.82,-0.26,-9.73,0.022339,0.999329,-0.019653,-0.020935
55.675558,-4.29,-0.57,-10.15,0.022461,0.999329,-0.019836,-0.020996
55.698022,-4.36,-1.86,-10.07,0.022644,0.999268,-0.022766,-0.020752
55.720726,-2.98,-1.76,-10.0,0.023376,0.998962,-0.033447,-0.020935
55.743325,-3.07,-1.27,-9.66,0.023987,0.998413,-0.046082,-0.020874
55.765347,-4.19,0.93,-9.83,0.023621,0.998535,-0.044189,-0.020691
55.787981,-2.25,0.46,-9.84,0.022888,0.999023,-0.032043,-0.020691
55.810528,0.56,0.06,-9.85,0.022278,0.99939,-0.018127,-0.020447
55.833065,-0.21,0.28,-9.86,0.022034,0.999451,-0.013794,-0.020386
55.855354,-0.56,0.34,-9.9,0.022095,0.999451,-0.015869,-0.020386
55.878031,-1.2,0.4,-9.77,0.022156,0.99939,-0.018738,-0.020325
55.900821,-0.43,0.28,-9.93,0.021912,0.999451,-0.014099,-0.020325
55.923108,0.01,0.28,-9.93,0.021545,0.999573,-0.005127,-0.020386
