t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
28.623767,-0.42,0.37,-9.97,0.009949,0.99054,-0.13385,-0.027649
28.644506,-0.45,0.37,-9.77,0.009949,0.99054,-0.13385,-0.027649
28.666705,-0.43,0.36,-9.88,0.009949,0.99054,-0.13385,-0.027649
28.688619,-0.43,0.35,-9.96,0.009949,0.990601,-0.133789,-0.027649
28.711091,-0.4,0.35,-9.94,0.009949,0.990601,-0.133606,-0.027649
28.73463,-0.44,0.35,-9.89,0.009949,0.990601,-0.133606,-0.027649
28.755888,-0.44,0.37,-9.88,0.009949,0.990601,-0.133606,-0.027649
28.778408,-0.4,0.35,-9.86,0.009949,0.990601,-0.133606,-0.027649
28.801152,-0.45,0.35,-9.84,0.009949,0.990601,-0.133606,-0.027649
28.834864,-0.38,0.36,-9.94,0.009949,0.990662,-0.133179,-0.02771
28.857413,-0.33,0.37,-9.88,0.009827,0.991028,-0.130493,-0.02771
28.891187,1.61,1.1,-10.02,0.009766,0.991211,-0.128845,-0.027893
28.914547,-0.43,1.17,-9.93,0.009399,0.991455,-0.127136,-0.02771
28.935765,-0.2,4.97,-9.89,0.00885,0.991699,-0.125183,-0.027832
28.958484,-1.57,-0.54,-12.26,0.009705,0.99353,-0.109436,-0.027954
28.981481,-2.43,-0.3,-8.82,0.009644,0.994202,-0.103516,-0.028015
29.003536,-1.02,-1.31,-9.52,0.009277,0.994812,-0.097168,-0.028076
29.026027,-1.94,-1.77,-8.36,0.009033,0.995178,-0.093445,-0.028259
29.048243,-3.23,-1.57,-10.05,0.009216,0.994873,-0.096375,-0.028442
29.071028,-0.45,-2.99,-8.77,0.009338,0.994446,-0.100769,-0.02832
29.093958,-0.38,-4.78,-9.77,0.009705,0.994141,-0.103882,-0.02832
29.116151,-1.75,-4.69,-9.76,0.009888,0.993652,-0.108276,-0.028198
29.138538,-0.8,-4.24,-9.74,0.01001,0.993469,-0.109863,-0.028137
29.161093,2.31,-4.75,-9.53,0.009705,0.994263,-0.102966,-0.028381
29.183637,3.36,-6.21,-9.44,0.009644,0.994446,-0.100952,-0.028503
29.206086,3.14,-4.45,-9.96,0.009705,0.994141,-0.103638,-0.028809
29.229086,5.63,-2.31,-9.92,0.010132,0.993469,-0.109741,-0.02887
29.251024,3.82,-2.19,-10.1,0.010437,0.992126,-0.12146,-0.028809
29.273698,4.23,1.57,-10.07,0.010803,0.990723,-0.132629,-0.028503
29.295803,5.13,2.5,-10.86,0.011169,0.989502,-0.141235,-0.028625
29.318435,5.13,2.62,-9.94,0.011353,0.988037,-0.151184,-0.028625
29.341032,3.4,1.95,-10.79,0.012024,0.985962,-0.164185,-0.028076
