t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
10.74452,-0.27,0.36,-9.85,0.009827,0.982422,-0.184875,-0.02478
10.76803,-0.41,0.34,-9.77,0.009827,0.982239,-0.185608,-0.02478
10.789459,-0.38,0.34,-9.91,0.009827,0.982239,-0.18573,-0.02478
10.811045,-0.42,0.35,-9.84,0.009827,0.982239,-0.185791,-0.024841
10.834242,-0.42,0.39,-10.02,0.009949,0.982239,-0.185791,-0.025391
10.857388,2.68,0.51,-9.94,0.009827,0.982239,-0.185486,-0.026428
10.879795,1.55,2.92,-9.99,0.009216,0.982239,-0.185547,-0.026123
10.902443,2.63,4.78,-9.72,0.008789,0.982422,-0.184937,-0.025085
10.924838,1.38,8.52,-9.77,0.008606,0.981445,-0.190002,-0.024902
10.94736,0.77,7.81,-9.71,0.008728,0.981262,-0.190918,-0.024841
10.969848,-2.54,1.99,-9.05,0.009521,0.981445,-0.189941,-0.02478
10.992277,-3.28,2.27,-8.99,0.009399,0.982971,-0.181763,-0.024902
11.014863,-2.9,1.76,-9.41,0.008911,0.986206,-0.16333,-0.025146
11.037286,-3.68,0.66,-10.01,0.008484,0.989746,-0.140137,-0.02533
11.060009,-5.18,0.02,-9.94,0.007935,0.992493,-0.119141,-0.025452
11.082517,-3.9,-3.77,-10.42,0.007935,0.993958,-0.106506,-0.025879
11.127478,-2.48,-4.68,-8.85,0.008179,0.994263,-0.103455,-0.026062
11.149959,1.14,-5.86,-9.77,0.008179,0.9953,-0.092834,-0.026367
11.172175,3.47,-4.5,-10.4,0.007935,0.995422,-0.091309,-0.026367
11.194636,4.08,-7.02,-10.45,0.007874,0.994995,-0.095825,-0.026428
11.217201,5.32,-4.46,-10.34,0.008118,0.993896,-0.10675,-0.026794
11.239697,4.04,-3.39,-10.73,0.008545,0.991943,-0.123413,-0.026611
11.262427,4.88,-1.24,-9.67,0.009216,0.989441,-0.142334,-0.026489
11.284671,4.17,2.98,-10.68,0.009949,0.986816,-0.159363,-0.026611
11.307347,4.65,3.89,-9.71,0.010681,0.984741,-0.171448,-0.027039
11.33001,2.97,3.95,-10.37,0.010437,0.982483,-0.184143,-0.026794
11.352067,3.33,4.47,-10.19,0.010376,0.979553,-0.199036,-0.026245
11.374867,0.33,4.21,-9.39,0.010193,0.976929,-0.211609,-0.025757
11.397419,0.12,5.3,-9.5,0.010254,0.976257,-0.214905,-0.02533
11.419592,1.26,5.09,-10.55,0.010132,0.976807,-0.21228,-0.025269
11.442189,-0.81,8.39,-9.81,0.009766,0.976868,-0.21228,-0.024963
11.46452,-0.24,9.33,-9.73,0.009705,0.97644,-0.214172,-0.025146
11.487139,-0.2,4.58,-10.27,0.00946,0.977112,-0.21106,-0.025146
11.509955,-0.97,2.66,-9.19,0.009338,0.978943,-0.202454,-0.025146
11.532336,-5.05,1.34,-10.44,0.009277,0.979614,-0.199097,-0.025024
11.554891,-3.48,3.91,-8.8,0.009033,0.980652,-0.194031,-0.025146
11.577473,-2.59,6.34,-9.66,0.008606,0.982971,-0.181641,-0.025269
11.599746,-2.14,2.35,-9.74,0.008179,0.985535,-0.167236,-0.025269
11.622086,-2.66,-1.06,-8.74,0.008301,0.987,-0.15863,-0.025085
11.644485,-3.64,-2.09,-9.13,0.008667,0.986328,-0.162659,-0.025085
11.667334,0.13,-7.78,-10.06,0.009338,0.984497,-0.173462,-0.024963
11.689802,0.71,-3.84,-10.03,0.009338,0.984375,-0.174194,-0.024963
11.712461,2.82,-4.53,-9.74,0.009521,0.984009,-0.175964,-0.025208
11.734823,2.25,-1.62,-10.09,0.00946,0.983215,-0.180542,-0.025208
11.757223,1.71,-2.12,-10.46,0.009644,0.982361,-0.185059,-0.025146
11.779818,-0.94,-3.67,-10.43,0.009888,0.981323,-0.190308,-0.025391
11.802342,-0.28,-1.39,-9.89,0.009827,0.981689,-0.188599,-0.025513
11.824721,-0.63,-2.74,-9.53,0.009644,0.982239,-0.185791,-0.025696
11.847371,-2.25,-3.89,-9.41,0.009521,0.982544,-0.184082,-0.025513
11.869796,-1.69,-2.88,-9.97,0.00885,0.983521,-0.178894,-0.025513
11.89213,-3.02,-2.63,-10.21,0.008484,0.983582,-0.178528,-0.025574
11.914643,-2.85,0.85,-10.36,0.008179,0.983276,-0.180237,-0.025391
11.937223,-2.82,3.17,-10.68,0.00769,0.982971,-0.181885,-0.025208
11.959835,0.32,4.07,-9.84,0.007751,0.982544,-0.184143,-0.025146
11.993737,-0.57,5.01,-9.82,0.00769,0.981812,-0.18811,-0.025085
12.015882,-0.05,5.71,-10.18,0.008423,0.977295,-0.210266,-0.02478
12.038567,0.75,5.32,-9.55,0.00885,0.975098,-0.220154,-0.024719
