t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
196.427205,-0.11,0.33,-9.9,0.005859,0.657471,-0.753357,-0.014038
196.448253,-0.13,0.38,-9.88,0.005859,0.657471,-0.753357,-0.014038
196.471566,-0.14,0.37,-9.86,0.005859,0.657837,-0.752991,-0.014099
196.491674,-0.12,0.37,-9.76,0.005859,0.657837,-0.752991,-0.014099
196.514504,-0.08,0.39,-9.69,0.00592,0.657837,-0.752991,-0.01416
196.537818,-0.07,0.38,-9.97,0.00592,0.657654,-0.753174,-0.01416
196.560988,-0.2,0.34,-9.91,0.005981,0.657288,-0.753479,-0.014221
196.583609,-4.34,-2.0,-9.94,0.006104,0.657166,-0.753601,-0.014465
196.605963,-7.67,2.87,-9.83,0.005859,0.656372,-0.754272,-0.014404
196.628522,-5.33,1.06,-9.89,0.005432,0.657227,-0.75354,-0.015503
196.651139,-7.07,0.97,-9.48,0.004822,0.658264,-0.752625,-0.015869
196.673476,1.26,0.18,-10.27,0.004944,0.642761,-0.76593,-0.014587
196.696683,5.41,-1.62,-9.82,0.005676,0.624451,-0.780884,-0.014771
196.71824,8.3,-2.64,-9.97,0.005554,0.609863,-0.792358,-0.013611
196.74096,5.61,-3.31,-10.23,0.005859,0.602417,-0.798035,-0.013733
196.763683,8.49,-2.29,-9.66,0.006042,0.596619,-0.802368,-0.013794
196.785883,0.31,-4.12,-9.83,0.006165,0.600098,-0.799744,-0.013977
196.808449,1.36,-4.12,-9.67,0.006104,0.608704,-0.793274,-0.01416
196.83099,5.04,-5.52,-10.06,0.005981,0.614563,-0.788757,-0.014343
196.853387,4.84,-6.97,-9.94,0.005798,0.619751,-0.784668,-0.014343
196.875952,5.39,-5.83,-10.33,0.005737,0.618774,-0.7854,-0.013672
196.898278,-1.7,-2.49,-9.82,0.004456,0.617188,-0.786743,-0.012268
196.921007,-2.39,-1.81,-11.01,0.004333,0.627502,-0.778503,-0.012085
196.943434,-0.97,-0.76,-10.03,0.005005,0.643188,-0.765564,-0.013794
196.965915,-1.33,1.94,-9.61,0.004639,0.659729,-0.751343,-0.013916
196.988348,-4.57,7.32,-8.28,0.003906,0.671387,-0.741028,-0.013306
197.011379,-4.23,8.01,-10.29,0.003601,0.680237,-0.732849,-0.013184
197.033441,-1.55,7.31,-10.16,0.003723,0.683228,-0.730042,-0.013123
197.055989,0.52,6.97,-12.12,0.003052,0.687744,-0.725891,-0.01239
197.078435,-0.28,8.21,-11.05,0.000549,0.687378,-0.726257,-0.010132
197.101183,-2.87,7.77,-10.11,0.010376,-0.689026,0.72467,0.0
197.123322,-3.29,6.68,-11.05,0.005615,-0.69165,0.722229,0.000732
197.145976,1.18,3.01,-9.52,0.001953,-0.694214,0.719666,0.015076
197.168325,2.64,0.91,-8.49,0.000305,-0.698975,0.714355,0.033508
197.190994,1.18,0.98,-8.9,0.003906,0.701538,-0.711426,-0.041138
197.21345,3.51,-3.66,-11.12,0.021545,0.701355,-0.712097,-0.024719
197.235822,0.34,-2.79,-8.49,0.020935,0.702209,-0.711243,-0.025879
197.25844,-3.79,-2.48,-7.26,0.019287,0.697632,-0.715942,-0.01825
197.281082,-5.92,-1.39,-6.22,0.014404,0.692627,-0.721069,-0.012573
197.303412,-3.59,4.71,-7.52,0.001953,0.694702,-0.719055,-0.017029
197.325941,-0.55,-2.16,-9.56,0.000793,0.698792,-0.71521,-0.012756
197.348479,-5.2,-1.21,-10.11,0.002686,0.696167,-0.717712,-0.013184
197.371024,-3.94,-0.66,-9.9,0.002869,0.694458,-0.719421,-0.013489
197.393429,-3.06,0.7,-9.77,0.00293,0.690369,-0.723328,-0.013611
197.427255,-5.43,1.23,-9.94,0.00293,0.685852,-0.7276,-0.013489
197.450453,-4.96,1.51,-10.09,0.003052,0.680847,-0.7323,-0.013428
197.472264,-3.34,1.65,-9.09,0.002869,0.675903,-0.736877,-0.013245
197.494664,-1.68,0.74,-9.86,0.003113,0.669556,-0.742615,-0.013489
197.517312,1.75,0.56,-9.91,0.003235,0.66156,-0.749756,-0.013489
197.539707,4.21,-0.38,-10.22,0.003357,0.65155,-0.758484,-0.013245
197.562148,8.86,-1.37,-10.16,0.003296,0.641602,-0.766907,-0.012939
197.584622,4.7,-0.82,-9.76,0.003418,0.633484,-0.773621,-0.012817
197.607326,5.19,-0.46,-10.3,0.003357,0.62616,-0.779602,-0.012573
197.630257,-0.09,-0.02,-9.85,0.003601,0.618286,-0.785828,-0.012756
197.652119,-0.24,0.36,-9.89,0.003174,0.617981,-0.786072,-0.012939
197.674518,0.0,0.35,-9.86,0.002502,0.619141,-0.785156,-0.012878
197.697083,-0.18,0.33,-9.86,0.002197,0.619873,-0.784607,-0.012756
