t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
22.556371,-0.46,0.35,-9.89,0.010254,0.970154,-0.240662,-0.026855
22.580163,-0.43,0.35,-9.83,0.010254,0.970154,-0.240662,-0.026855
22.602116,-0.35,0.35,-9.82,0.010254,0.970154,-0.240662,-0.026855
22.624832,-0.42,0.37,-9.93,0.010254,0.970154,-0.240662,-0.026794
22.64656,-0.54,0.33,-9.91,0.010315,0.970154,-0.240662,-0.026794
22.669205,-0.4,0.39,-9.84,0.010315,0.970154,-0.240662,-0.026794
22.691969,-0.39,0.37,-9.88,0.010315,0.970154,-0.240662,-0.026794
22.71437,-0.43,0.37,-9.93,0.010315,0.970154,-0.240662,-0.026794
22.736636,-0.47,0.37,-9.85,0.010254,0.970154,-0.240662,-0.026733
22.759283,1.18,2.66,-9.67,0.01001,0.970154,-0.240784,-0.026672
22.781659,-0.21,4.13,-9.69,0.010254,0.969238,-0.244324,-0.026794
22.804034,-0.97,2.91,-9.93,0.010437,0.968628,-0.246887,-0.026917
22.826473,-1.05,3.66,-10.11,0.010559,0.968811,-0.246094,-0.026917
22.84922,-1.02,2.78,-10.07,0.010559,0.969727,-0.242493,-0.026978
22.87282,-0.76,3.39,-9.56,0.01001,0.971191,-0.236511,-0.026611
22.895031,-0.56,3.97,-9.39,0.009949,0.973145,-0.228394,-0.026855
22.916471,-0.56,2.9,-9.93,0.009766,0.975159,-0.219604,-0.026611
22.939277,-0.32,2.14,-10.87,0.009583,0.977356,-0.209839,-0.026611
22.961708,-0.2,-2.87,-9.73,0.008911,0.986694,-0.160156,-0.026917
22.984201,0.48,-4.74,-10.11,0.008728,0.98877,-0.146729,-0.026978
23.00653,-0.62,-5.05,-10.11,0.008423,0.990417,-0.135132,-0.026917
23.02914,-0.6,-6.04,-10.18,0.008301,0.991699,-0.125671,-0.027039
23.051468,-0.43,-5.37,-9.96,0.008301,0.992493,-0.119202,-0.027039
23.074306,-0.64,-4.16,-9.82,0.008179,0.99292,-0.115601,-0.026917
23.096596,-1.87,-4.65,-9.58,0.008057,0.993103,-0.113647,-0.026978
23.119802,-1.48,-3.9,-9.84,0.008606,0.99292,-0.11499,-0.027344
23.141954,-1.77,-3.05,-9.71,0.009155,0.992676,-0.11731,-0.027954
23.164359,-1.89,-1.89,-9.71,0.009155,0.99231,-0.119995,-0.028198
23.197994,-1.68,-0.81,-9.94,0.009216,0.991882,-0.123596,-0.027954
23.220448,-1.32,-0.57,-10.81,0.008972,0.991333,-0.12793,-0.027588
23.242892,-0.86,-0.15,-10.72,0.008484,0.990967,-0.131287,-0.0271
23.265186,0.41,0.94,-10.51,0.008606,0.990723,-0.133118,-0.026855
23.289644,0.92,0.3,-10.75,0.008179,0.99054,-0.134338,-0.027039
23.31004,0.5,0.51,-9.02,0.008057,0.990356,-0.13562,-0.026917
23.333029,0.94,2.21,-9.98,0.007996,0.990173,-0.137024,-0.026917
23.355273,1.79,3.14,-9.92,0.007996,0.98999,-0.138367,-0.026917
23.377921,1.95,2.38,-9.82,0.007812,0.989502,-0.141663,-0.026978
23.400293,2.57,2.11,-10.26,0.008057,0.98645,-0.161499,-0.027161
23.42296,3.59,1.6,-9.83,0.008545,0.985107,-0.169556,-0.027161
23.445394,2.61,1.7,-9.65,0.008606,0.983459,-0.178772,-0.027039
23.467757,1.91,1.98,-9.43,0.008911,0.982056,-0.186462,-0.026978
23.490216,1.07,1.47,-9.78,0.009033,0.981079,-0.191711,-0.026733
23.513853,0.68,1.02,-9.44,0.009399,0.980469,-0.194763,-0.026611
23.535214,1.98,1.1,-10.06,0.009338,0.97998,-0.197266,-0.026184
23.558044,2.94,1.43,-9.91,0.009338,0.979553,-0.19928,-0.026184
23.580348,1.29,1.04,-9.96,0.00946,0.979126,-0.201233,-0.026123
23.602909,1.06,0.41,-10.53,0.009644,0.978699,-0.203308,-0.026245
23.625662,1.51,1.19,-9.86,0.009705,0.978149,-0.206055,-0.026001
23.647839,0.16,0.35,-10.14,0.01001,0.9776,-0.208679,-0.026123
23.670402,-0.78,-0.34,-10.39,0.010071,0.977173,-0.210449,-0.026184
23.693,-1.07,-0.11,-9.44,0.010437,0.976624,-0.213013,-0.026062
23.715096,0.27,-0.2,-9.94,0.010559,0.976074,-0.215698,-0.026062
23.737903,-2.21,-0.14,-9.77,0.010315,0.975342,-0.219055,-0.026001
23.760528,-0.22,1.07,-10.15,0.010376,0.974548,-0.222412,-0.026367
23.783355,-2.21,0.5,-9.56,0.010498,0.973999,-0.224854,-0.026184
23.80549,-2.42,0.59,-10.46,0.010376,0.973572,-0.226624,-0.02594
23.827592,-8.36,-1.35,-9.93,0.010803,0.973267,-0.227966,-0.026062
23.85039,-7.16,-1.56,-10.39,0.010864,0.973206,-0.228149,-0.02594
23.873019,-3.68,0.05,-9.82,0.010681,0.973328,-0.227722,-0.025757
23.896931,-4.26,0.09,-9.77,0.010437,0.97345,-0.227173,-0.025574
