t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
87.99795,-0.34,0.14,-9.86,0.014648,0.903564,0.42804,-0.013123
88.020494,-0.27,0.1,-9.85,0.014648,0.904114,0.42688,-0.013062
88.044087,-0.3,0.1,-9.86,0.014709,0.904846,0.425232,-0.013062
88.066286,-0.23,0.06,-9.81,0.014709,0.905945,0.422974,-0.013
88.086681,-0.34,0.09,-9.88,0.014893,0.907349,0.419922,-0.012878
88.110214,-2.89,-0.84,-9.86,0.015198,0.90918,0.416016,-0.012634
88.13379,-2.31,0.64,-9.84,0.015137,0.910156,0.413757,-0.012573
88.156327,-2.37,0.85,-9.73,0.015015,0.909851,0.414429,-0.012634
88.178838,-1.56,1.08,-9.96,0.015137,0.90863,0.417053,-0.012573
88.201325,-2.63,2.64,-9.75,0.015198,0.906799,0.421082,-0.012817
88.223708,-3.46,2.83,-10.01,0.015259,0.905273,0.424316,-0.012817
88.24662,-3.37,3.44,-9.67,0.015198,0.902832,0.429565,-0.013
88.268002,-2.14,2.96,-10.36,0.015137,0.89978,0.435852,-0.013245
88.290519,-1.87,3.38,-10.35,0.014832,0.895752,0.444031,-0.013428
88.312974,-1.41,3.89,-9.82,0.014709,0.890625,0.454224,-0.013489
88.335371,-1.76,4.13,-9.49,0.01416,0.885376,0.464478,-0.013733
88.357989,-1.8,4.57,-9.52,0.014526,0.879089,0.476257,-0.013733
88.380399,0.59,2.56,-9.88,0.014648,0.873291,0.486755,-0.013977
88.403068,1.32,2.92,-9.97,0.014526,0.86676,0.498291,-0.014099
88.425537,1.48,2.86,-10.21,0.014221,0.859314,0.511108,-0.013977
88.447941,2.42,2.21,-10.05,0.014099,0.851562,0.523865,-0.013977
88.470517,4.0,0.97,-10.09,0.014221,0.844727,0.534851,-0.014282
88.492979,6.61,-2.47,-10.19,0.013,0.828796,0.559204,-0.015808
88.515539,6.69,-3.66,-10.11,0.012573,0.828796,0.559204,-0.015808
88.537936,5.65,-3.47,-9.83,0.012512,0.830383,0.556824,-0.015381
88.560277,3.15,-4.58,-10.07,0.012695,0.834045,0.551392,-0.015198
88.58304,3.37,-4.55,-10.25,0.013428,0.838501,0.544495,-0.014893
88.605457,2.81,-4.41,-9.88,0.013672,0.842896,0.53772,-0.014648
88.628062,3.14,-4.0,-9.42,0.013428,0.847351,0.530701,-0.014465
88.650514,0.84,-4.0,-10.18,0.013428,0.851013,0.52478,-0.01416
88.672829,-0.57,-3.75,-9.94,0.013489,0.856628,0.515503,-0.013977
88.69561,-1.66,-3.78,-9.77,0.014038,0.865173,0.501099,-0.013733
88.717843,-1.8,-2.94,-9.66,0.014282,0.875183,0.483398,-0.013245
88.740307,-1.39,-3.21,-9.86,0.014648,0.884094,0.466919,-0.013
88.763069,-3.62,-2.74,-9.49,0.014465,0.888794,0.457947,-0.012878
88.785396,-4.45,-2.73,-10.51,0.014832,0.890564,0.454407,-0.013062
88.807959,-6.24,-0.16,-9.99,0.015015,0.892822,0.450012,-0.012573
88.830325,-5.65,-0.45,-9.58,0.014832,0.897827,0.43988,-0.012634
88.852906,-3.5,-0.17,-9.92,0.015076,0.903137,0.428833,-0.012695
88.875566,-2.56,0.75,-9.61,0.015381,0.906555,0.42157,-0.012634
88.897905,-3.68,0.22,-9.86,0.015442,0.907532,0.419434,-0.012634
88.92048,-4.15,1.31,-10.28,0.015137,0.90686,0.420959,-0.012817
88.943171,-4.47,0.44,-9.96,0.014832,0.906738,0.421265,-0.013
88.965997,-3.05,0.13,-9.97,0.015076,0.907166,0.420227,-0.013245
88.987993,-2.79,2.08,-9.71,0.015137,0.908142,0.418091,-0.013367
89.010214,-1.37,0.95,-10.28,0.015869,0.90741,0.419739,-0.013245
89.033237,1.93,3.87,-10.67,0.015015,0.901733,0.431763,-0.014343
89.055588,1.09,1.68,-10.07,0.015198,0.901489,0.432312,-0.014404
89.078252,1.72,1.95,-9.61,0.015564,0.900635,0.434082,-0.014404
