t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
161.854612,-0.14,0.4,-9.83,0.010864,0.704407,-0.709534,-0.016785
161.877642,-0.16,0.42,-9.89,0.010925,0.704346,-0.709595,-0.016907
161.899864,-0.16,0.43,-10.05,0.010925,0.705017,-0.708923,-0.016907
161.921932,-0.16,0.42,-9.94,0.010925,0.705017,-0.708923,-0.016968
161.944651,-0.17,0.38,-9.85,0.010925,0.705017,-0.708923,-0.016968
161.967024,-0.13,0.43,-9.8,0.010925,0.704956,-0.708984,-0.016968
161.989471,-8.01,-1.93,-9.68,0.010925,0.704712,-0.709167,-0.017029
162.013465,-5.96,1.33,-9.81,0.010925,0.705078,-0.708801,-0.016968
162.034567,-5.09,0.68,-9.86,0.010864,0.704163,-0.709778,-0.016968
162.057111,-5.67,0.25,-9.82,0.010803,0.704712,-0.709229,-0.017151
162.079892,-2.66,0.63,-10.13,0.010803,0.704163,-0.709778,-0.017151
162.102157,-4.01,0.97,-10.02,0.010681,0.699951,-0.713928,-0.016907
162.124701,-0.27,0.36,-9.86,0.01062,0.692322,-0.721313,-0.016602
162.147225,2.65,-0.6,-13.23,0.010559,0.684326,-0.728882,-0.016541
162.16955,1.89,-1.22,-11.71,0.009644,0.675598,-0.737,-0.015442
162.192217,4.45,-0.19,-9.81,0.011047,0.665955,-0.745728,-0.016724
162.214391,3.72,0.11,-10.11,0.011108,0.655273,-0.755127,-0.016296
162.237105,11.61,-1.73,-10.77,0.011047,0.643005,-0.765625,-0.015991
162.25976,4.61,-1.31,-10.01,0.011292,0.626526,-0.779175,-0.015869
162.282458,-3.18,-3.01,-9.96,0.012024,0.616211,-0.787354,-0.01593
162.304737,0.35,-4.82,-9.92,0.012268,0.622498,-0.782349,-0.016296
162.327352,2.02,-5.3,-10.02,0.012329,0.628967,-0.777161,-0.016479
162.349606,3.84,-5.78,-9.94,0.012268,0.635071,-0.772156,-0.016724
162.372311,3.01,-1.06,-10.1,0.009705,0.651672,-0.758301,-0.014343
162.394705,-0.91,-0.81,-10.31,0.009644,0.662964,-0.748413,-0.015259
162.417159,0.28,-1.15,-9.44,0.009338,0.675781,-0.736877,-0.015747
162.440883,-0.87,0.27,-10.47,0.008484,0.68335,-0.729858,-0.015015
162.462117,-4.71,6.5,-10.4,0.006531,0.686218,-0.727295,-0.012573
162.484545,-1.6,4.3,-9.61,0.006592,0.691895,-0.721863,-0.012695
162.507184,-3.1,6.18,-9.69,0.006653,0.702026,-0.711975,-0.013245
162.52959,-4.17,7.09,-9.56,0.007385,0.714844,-0.699097,-0.014526
162.55211,-1.45,6.2,-11.05,0.007812,0.719727,-0.694031,-0.014893
162.574651,-1.12,7.09,-16.73,0.0047,0.714539,-0.699463,-0.011353
162.59722,-0.84,8.52,-12.14,0.006958,0.710815,-0.703308,-0.003723
162.619743,-2.02,4.36,-10.16,0.021973,0.713318,-0.7005,-0.005005
162.642021,1.9,2.75,-7.49,0.031433,0.720886,-0.692139,-0.015564
162.664486,4.09,2.45,-6.83,0.032593,0.725769,-0.686462,-0.03064
162.687313,4.0,1.78,-7.36,0.034119,0.725281,-0.686462,-0.0401
162.709376,-0.59,1.1,-10.19,0.041016,0.725342,-0.68573,-0.043884
162.732503,-0.72,1.04,-8.89,0.044617,0.726501,-0.684326,-0.043091
162.754576,-1.06,-3.12,-7.65,0.052734,0.731812,-0.678162,-0.041809
162.777155,4.13,-2.93,-8.09,0.047668,0.732056,-0.678406,-0.039978
162.799922,5.13,-2.63,-9.59,0.044983,0.729248,-0.681763,-0.03717
162.822241,-4.22,-1.28,-11.78,0.040344,0.718811,-0.693665,-0.023376
162.844747,-10.36,-1.56,-10.75,0.038513,0.716553,-0.696167,-0.021973
162.868179,-1.18,-4.69,-8.11,0.0271,0.719788,-0.692932,-0.032959
162.891158,-1.0,-1.71,-10.35,0.007019,0.724182,-0.689148,-0.024475
162.911998,-3.43,-0.19,-10.03,0.008423,0.709839,-0.703979,-0.022034
162.934757,-4.07,-0.26,-9.75,0.008118,0.710083,-0.703674,-0.022705
162.957149,-3.15,-0.1,-9.71,0.008362,0.70752,-0.706299,-0.02179
162.979986,-3.63,1.27,-9.99,0.00824,0.702209,-0.711609,-0.021179
163.002201,-5.64,1.42,-9.11,0.008362,0.692749,-0.720825,-0.020935
163.024424,-1.55,0.33,-9.64,0.008667,0.682251,-0.730713,-0.021362
163.048467,1.47,0.13,-9.64,0.008484,0.674255,-0.738159,-0.02179
163.070518,1.77,-0.4,-10.23,0.009277,0.66687,-0.744812,-0.021179
163.093115,6.54,-0.93,-10.59,0.009338,0.658569,-0.752136,-0.020935
163.115332,7.47,-0.24,-10.38,0.009644,0.648926,-0.760498,-0.020752
163.138026,4.86,0.15,-9.94,0.009583,0.641235,-0.767029,-0.020264
163.160587,3.89,0.2,-10.35,0.009705,0.638306,-0.769409,-0.020203
163.183337,1.44,0.28,-9.91,0.010071,0.636963,-0.770508,-0.020386
163.205861,2.24,0.88,-9.94,0.010071,0.637573,-0.770081,-0.020325
163.228177,1.66,0.75,-9.9,0.009949,0.637634,-0.77002,-0.020203
163.250622,-0.21,0.37,-9.86,0.00946,0.637878,-0.769836,-0.019958
