t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
84.713205,-0.39,0.35,-9.85,0.020142,0.986572,-0.16095,-0.020325
84.735723,-0.38,0.37,-9.86,0.020203,0.986572,-0.16095,-0.020325
84.757943,-0.36,0.35,-9.85,0.020203,0.986511,-0.161011,-0.020325
84.780108,-0.26,0.33,-9.84,0.020081,0.98645,-0.16156,-0.020325
84.801774,-0.01,0.34,-9.65,0.020081,0.986084,-0.163635,-0.020203
84.824466,-0.76,0.4,-9.94,0.020142,0.985962,-0.164673,-0.020203
84.848961,-0.4,0.34,-9.85,0.020142,0.985901,-0.165039,-0.020203
84.869164,-0.39,0.36,-9.94,0.019958,0.98584,-0.1651,-0.020142
84.891985,-0.38,0.4,-9.93,0.019897,0.98584,-0.165161,-0.020081
84.914449,-1.43,0.01,-10.01,0.019897,0.985718,-0.166077,-0.02002
84.936922,-1.74,-0.68,-9.72,0.019836,0.985046,-0.169861,-0.019897
84.959532,-4.28,-3.82,-10.09,0.02002,0.984619,-0.172607,-0.019836
84.981912,-3.55,-0.28,-9.68,0.013428,0.98468,-0.172974,-0.018921
85.004585,-2.98,-1.5,-10.17,0.013916,0.98407,-0.176208,-0.018799
85.026844,-2.21,-0.97,-10.44,0.017456,0.983215,-0.180664,-0.019531
85.049338,-1.05,-1.06,-9.69,0.019714,0.981628,-0.188904,-0.019592
85.07187,1.42,1.06,-10.07,0.020996,0.979797,-0.197876,-0.019348
85.094371,3.72,3.15,-9.93,0.021667,0.977539,-0.20874,-0.019592
85.116809,1.68,2.19,-9.13,0.022522,0.974426,-0.222839,-0.019653
85.139486,4.22,1.37,-11.56,0.023438,0.971863,-0.233582,-0.020142
85.161931,7.55,3.32,-8.19,0.024048,0.970947,-0.237244,-0.020142
85.184582,7.81,3.38,-10.25,0.023315,0.969849,-0.241821,-0.019287
85.206939,3.53,2.35,-10.9,0.024475,0.967285,-0.251831,-0.018433
85.229367,3.48,0.25,-10.0,0.02417,0.965942,-0.256958,-0.019165
85.251997,3.89,-0.16,-10.13,0.024292,0.965698,-0.257751,-0.020508
85.27409,2.25,1.48,-9.27,0.023621,0.96582,-0.257385,-0.019836
85.296757,5.67,1.63,-10.63,0.024231,0.966125,-0.256042,-0.02063
85.320699,4.28,0.54,-11.13,0.023621,0.965393,-0.258911,-0.019592
85.343264,2.81,0.51,-9.32,0.023438,0.964844,-0.260986,-0.01947
85.365262,4.76,-0.12,-9.15,0.023682,0.964722,-0.261536,-0.019409
85.387759,1.95,0.24,-9.8,0.02356,0.964478,-0.262329,-0.019348
85.410214,3.48,-0.45,-8.32,0.023315,0.964661,-0.261841,-0.01947
85.432663,2.52,-0.62,-10.22,0.023193,0.964478,-0.262329,-0.019409
85.455225,1.88,0.96,-9.68,0.023193,0.964355,-0.262817,-0.019043
85.477735,1.26,0.71,-9.55,0.022827,0.964294,-0.263184,-0.018982
85.50097,0.6,0.64,-10.23,0.022461,0.964355,-0.262878,-0.018921
85.522684,-4.01,0.4,-9.99,0.02124,0.96637,-0.255676,-0.018311
85.545359,-7.6,-0.38,-10.15,0.021423,0.966064,-0.256836,-0.018066
85.567787,-6.2,-0.79,-10.5,0.021301,0.96637,-0.255676,-0.017883
85.590092,-5.49,0.78,-9.78,0.021118,0.96698,-0.253357,-0.018127
85.612754,-4.74,1.17,-10.0,0.021118,0.967041,-0.253113,-0.01825
85.635926,-3.89,1.3,-9.75,0.020935,0.967102,-0.252869,-0.018127
85.656568,-3.83,1.1,-9.81,0.020874,0.967407,-0.251648,-0.018127
85.688885,-2.94,0.88,-9.81,0.020813,0.967529,-0.251221,-0.018066
