t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
28.179986,-0.3,0.43,-9.88,0.016846,0.837036,-0.546387,-0.023499
28.202305,-0.27,0.39,-9.86,0.016846,0.837036,-0.546387,-0.023499
28.224234,-0.27,0.42,-9.86,0.016846,0.837036,-0.546387,-0.023499
28.246579,-0.27,0.43,-9.9,0.016846,0.837036,-0.546387,-0.023499
28.26904,-0.23,0.43,-9.81,0.016846,0.837036,-0.546387,-0.023499
28.291406,4.41,3.19,-9.81,0.016113,0.836548,-0.54718,-0.023926
28.314238,4.55,3.76,-10.19,0.017334,0.838074,-0.5448,-0.02356
28.336823,3.61,3.15,-9.86,0.017212,0.842468,-0.537964,-0.023621
28.358943,2.63,2.13,-9.97,0.016907,0.847656,-0.529724,-0.023804
28.381748,1.82,1.89,-9.52,0.016296,0.855103,-0.5177,-0.023621
28.404336,1.62,1.38,-9.9,0.016052,0.863586,-0.503357,-0.023804
28.426619,-0.34,-0.64,-9.74,0.015503,0.872253,-0.48822,-0.024048
28.448885,-1.36,-1.4,-10.14,0.015381,0.880798,-0.472656,-0.024414
28.471736,-3.24,-2.89,-10.22,0.015137,0.887024,-0.460815,-0.024536
28.494241,-4.74,-3.69,-9.89,0.015076,0.890564,-0.453979,-0.024719
28.516598,-6.68,-4.9,-9.77,0.014954,0.891541,-0.452026,-0.024597
28.541121,-5.64,-4.09,-9.21,0.014221,0.892639,-0.449829,-0.024536
28.56159,-2.86,-2.14,-9.5,0.014404,0.893982,-0.447205,-0.024902
28.584003,3.03,-6.6,-10.15,0.016235,0.894653,-0.44574,-0.025818
28.60683,3.06,-4.65,-10.33,0.016174,0.895874,-0.443237,-0.025757
28.628994,0.9,-3.09,-9.94,0.016235,0.892029,-0.450989,-0.025574
28.651419,0.45,-2.38,-9.73,0.016357,0.887817,-0.459229,-0.02533
28.674114,3.32,-2.04,-10.22,0.016052,0.889893,-0.455139,-0.025452
28.696621,5.83,-0.49,-10.3,0.015442,0.895569,-0.44397,-0.025391
28.71879,3.3,0.04,-10.22,0.014954,0.898499,-0.437988,-0.02533
28.741474,0.08,2.49,-9.69,0.014648,0.899353,-0.436279,-0.025146
28.764088,-0.41,3.25,-10.13,0.014526,0.898376,-0.438293,-0.025085
28.786545,-1.97,4.7,-9.93,0.013245,0.895569,-0.444031,-0.02533
28.809221,-3.71,4.68,-9.81,0.012207,0.894348,-0.446472,-0.02533
28.831527,-10.15,-2.19,-9.69,0.014343,0.900269,-0.434387,-0.024719
28.854229,-4.08,-3.82,-9.91,0.014099,0.906067,-0.422241,-0.025024
28.8766,-0.81,-4.18,-9.63,0.013916,0.907593,-0.418823,-0.02533
28.898934,-0.08,-6.5,-10.44,0.014465,0.901855,-0.43103,-0.025513
28.921707,3.33,-2.11,-9.59,0.014893,0.892883,-0.449402,-0.02533
28.943997,2.95,-2.29,-10.4,0.015686,0.880981,-0.472168,-0.02533
28.966567,4.8,-1.77,-9.47,0.016418,0.868103,-0.495483,-0.025146
28.988814,8.9,1.2,-9.77,0.016785,0.855469,-0.516968,-0.024902
29.011465,6.26,1.76,-10.55,0.017395,0.839844,-0.541992,-0.024597
29.034046,4.54,0.75,-9.92,0.017822,0.823853,-0.565979,-0.024231
29.056847,4.16,3.15,-10.17,0.01825,0.811218,-0.583923,-0.023865
29.091824,4.76,3.19,-10.4,0.018433,0.803406,-0.594727,-0.023621
29.113914,4.84,5.67,-10.14,0.018433,0.801453,-0.59729,-0.023193
29.135823,3.94,6.51,-9.81,0.018066,0.801025,-0.5979,-0.022827
29.158011,2.7,6.15,-9.8,0.017456,0.805115,-0.592468,-0.02301
29.180271,0.46,5.05,-10.65,0.017639,0.811462,-0.583679,-0.023193
29.202813,0.76,4.66,-9.69,0.016785,0.815979,-0.577393,-0.023438
29.225167,-1.74,4.38,-9.65,0.015625,0.819702,-0.572144,-0.023621
29.247711,-4.65,2.64,-9.53,0.01532,0.832214,-0.553711,-0.023926
29.270681,-4.38,-3.13,-9.94,0.015625,0.886353,-0.462097,-0.024719
29.292839,-2.61,-1.37,-9.38,0.014221,0.883179,-0.468079,-0.025391
29.315266,-0.68,-0.15,-9.84,0.013306,0.882263,-0.469788,-0.025879
29.338017,-0.9,-0.66,-9.88,0.013489,0.88324,-0.467957,-0.02594
