t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
6.896318,-0.43,0.4,-9.85,0.011414,0.964661,-0.261475,-0.030396
6.918839,-0.43,0.39,-9.91,0.011414,0.964661,-0.261475,-0.030396
6.943577,-0.48,0.36,-9.86,0.011414,0.964661,-0.261475,-0.030334
6.964874,-0.39,0.4,-9.81,0.011414,0.964661,-0.261475,-0.030334
6.986612,-0.41,0.4,-9.83,0.011475,0.964661,-0.261475,-0.030273
7.009126,-0.51,0.41,-9.83,0.011475,0.964661,-0.261475,-0.030273
7.031578,-0.37,0.43,-9.86,0.011475,0.964661,-0.261475,-0.030212
7.054294,-0.41,0.4,-9.88,0.011536,0.964661,-0.261475,-0.030212
7.076411,-0.44,0.36,-9.9,0.011536,0.964661,-0.261475,-0.030212
7.099028,-0.44,0.37,-9.9,0.011475,0.964661,-0.261475,-0.030151
7.121751,-1.34,3.27,-9.66,0.01123,0.963806,-0.264587,-0.030029
7.144193,0.11,8.36,-9.07,0.010925,0.965271,-0.259277,-0.030029
7.166748,-0.78,4.59,-9.77,0.011047,0.96759,-0.250488,-0.029968
7.189385,-0.13,3.16,-9.99,0.010681,0.968872,-0.245544,-0.029846
7.211609,-0.04,2.21,-9.51,0.010437,0.972656,-0.230042,-0.029907
7.234244,-0.68,1.63,-10.41,0.010498,0.973877,-0.224854,-0.029907
7.256406,0.28,1.95,-9.89,0.010498,0.9776,-0.20813,-0.029968
7.27893,-1.02,1.19,-10.26,0.010132,0.980164,-0.195618,-0.030029
7.30179,0.02,0.19,-10.63,0.010193,0.981567,-0.188416,-0.030029
7.32438,-0.41,-0.41,-8.98,0.010132,0.985779,-0.164856,-0.030701
7.346617,-0.2,-1.79,-8.77,0.009766,0.987122,-0.156677,-0.030762
7.369194,-0.39,-4.17,-10.53,0.009338,0.991028,-0.129822,-0.030884
7.391682,0.67,-4.94,-10.43,0.008789,0.992981,-0.113708,-0.031067
7.414206,0.66,-5.52,-10.21,0.008545,0.993774,-0.106506,-0.031128
7.436765,0.86,-6.33,-10.61,0.008301,0.995178,-0.092407,-0.031189
7.459217,0.08,-4.12,-9.74,0.008179,0.995483,-0.089294,-0.031189
7.481273,-0.4,-4.87,-10.26,0.007996,0.99585,-0.085144,-0.03125
7.504084,-0.05,-4.09,-9.81,0.008362,0.995728,-0.086609,-0.03125
7.526323,-0.53,-3.78,-10.07,0.008728,0.995178,-0.092712,-0.031433
7.549131,-0.09,-3.32,-9.73,0.009277,0.994263,-0.101929,-0.031738
7.571515,-1.33,-2.14,-10.13,0.009827,0.992981,-0.113342,-0.031677
7.59413,-1.34,-1.35,-10.65,0.010315,0.991516,-0.125793,-0.031799
7.616489,-0.96,-0.02,-10.11,0.011292,0.988953,-0.144043,-0.032471
7.639103,-1.19,0.42,-9.94,0.011353,0.988037,-0.15033,-0.032532
7.661533,1.13,4.11,-9.98,0.011108,0.984375,-0.172852,-0.03241
7.685303,2.04,4.33,-9.94,0.01123,0.983521,-0.177673,-0.032166
7.706394,1.99,3.25,-10.41,0.011353,0.982483,-0.18335,-0.032043
7.729181,2.04,3.29,-9.71,0.011353,0.981567,-0.188293,-0.031677
7.751531,1.98,3.65,-9.94,0.011108,0.98053,-0.193665,-0.031433
7.775341,1.13,1.95,-9.94,0.01123,0.979187,-0.200195,-0.031494
7.796745,2.96,1.81,-10.19,0.011536,0.9776,-0.207825,-0.031494
7.819024,2.39,1.8,-9.66,0.011536,0.976196,-0.214478,-0.030945
7.841941,1.88,1.76,-9.35,0.011536,0.975281,-0.218384,-0.030884
7.863999,2.57,1.59,-9.86,0.011536,0.974854,-0.220276,-0.030701
7.886391,1.52,0.86,-9.02,0.011475,0.97467,-0.221191,-0.030579
7.909162,1.07,0.17,-10.64,0.011719,0.974609,-0.221375,-0.030823
7.931431,1.69,0.28,-9.25,0.011719,0.974548,-0.221619,-0.030884
7.954223,1.08,0.79,-10.26,0.011536,0.974487,-0.221985,-0.030701
7.976462,0.1,0.76,-9.83,0.011841,0.974548,-0.221741,-0.030823
7.999122,0.37,0.14,-10.94,0.011963,0.974792,-0.220642,-0.030884
8.02176,-0.6,0.17,-9.59,0.01178,0.975403,-0.217957,-0.030701
8.044184,0.22,0.39,-9.61,0.011658,0.97583,-0.216125,-0.030945
8.066712,-0.77,-0.13,-10.48,0.011719,0.975952,-0.215454,-0.031189
8.089289,-0.57,1.23,-9.39,0.011841,0.976074,-0.214966,-0.031189
8.111547,-1.9,-0.33,-9.44,0.011475,0.976257,-0.214111,-0.030884
8.134174,-0.98,0.3,-9.11,0.011597,0.976746,-0.211792,-0.030579
8.156541,-3.31,-0.74,-9.3,0.011597,0.977783,-0.207031,-0.030823
8.179052,-3.97,-0.51,-9.66,0.011047,0.978699,-0.202698,-0.030823
8.20166,-2.42,-0.18,-9.86,0.010437,0.982422,-0.183838,-0.03064
8.223904,-2.93,-0.86,-9.83,0.010254,0.982544,-0.183105,-0.030518
