t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
14.074455,-0.03,0.21,-9.92,0.000183,0.546326,-0.837463,-0.015076
14.097677,-0.15,0.2,-9.9,0.0,0.545227,-0.838135,-0.014893
14.121409,-0.11,0.22,-9.93,0.000244,-0.544006,0.838928,0.014709
14.143114,0.01,0.19,-9.94,0.00061,-0.542419,0.839966,0.014404
14.165535,0.24,0.45,-9.91,0.000732,-0.5401,0.841492,0.01416
14.187985,0.13,0.11,-9.91,0.000366,-0.537415,0.843201,0.014038
14.210654,0.01,0.28,-9.8,0.0,-0.534424,0.845093,0.013916
14.23308,0.98,-1.19,-9.86,6.1e-05,0.534485,-0.845093,-0.013977
14.255567,0.84,-1.3,-9.86,0.00061,0.53833,-0.84259,-0.014404
14.277842,1.04,-1.74,-9.74,0.001343,0.5448,-0.83844,-0.015015
14.299407,0.3,-1.59,-9.84,0.002014,0.553711,-0.832581,-0.015259
14.322036,-1.18,-1.1,-9.63,0.001892,0.565002,-0.824951,-0.01532
14.3446,-3.23,-0.16,-9.93,0.00116,0.624329,-0.781006,-0.016479
14.368119,-3.5,1.38,-10.13,0.001465,0.634888,-0.7724,-0.016541
14.389452,-3.43,1.3,-9.84,0.001221,0.641479,-0.766968,-0.016357
14.412082,-2.87,1.89,-9.73,0.000916,0.643799,-0.765015,-0.016418
14.434741,-2.47,0.97,-9.84,0.000549,0.641602,-0.766846,-0.016602
14.457069,-2.1,0.79,-9.61,0.000183,0.638,-0.769897,-0.016724
14.479702,-0.89,-0.31,-9.97,0.000122,-0.631592,0.775085,0.016663
14.501969,-0.6,-0.42,-9.81,0.00061,-0.625183,0.780273,0.016663
14.524595,-0.09,-0.76,-10.09,0.000366,-0.618652,0.785461,0.016479
14.547378,0.31,-1.32,-10.3,0.00061,-0.612549,0.790283,0.016418
14.569287,0.86,-0.97,-9.84,0.001099,-0.606567,0.794861,0.016785
14.591952,2.14,-1.42,-9.59,0.001831,-0.600525,0.799438,0.016907
14.614622,3.4,-1.86,-10.07,0.001892,-0.59552,0.803162,0.017151
14.636798,3.86,-1.41,-10.05,0.002014,-0.593262,0.804871,0.017029
14.659579,4.23,-0.98,-9.78,0.002319,-0.593323,0.80481,0.016418
14.682011,4.0,-0.07,-10.19,0.002686,-0.594482,0.803955,0.015503
14.70457,4.37,0.73,-10.09,0.003052,-0.597351,0.801819,0.015381
14.72702,4.92,0.74,-10.3,0.003052,-0.601379,0.798767,0.015686
14.749287,3.64,1.28,-9.76,0.00293,-0.604248,0.796631,0.015564
14.772161,1.9,2.21,-9.72,0.002686,-0.606506,0.794922,0.014832
14.794708,1.49,2.54,-9.56,0.002258,-0.606567,0.794861,0.014709
14.8173,-0.73,2.61,-9.96,0.002075,-0.605042,0.796082,0.014465
14.839643,-1.41,3.23,-9.98,0.001953,-0.603394,0.797302,0.013977
14.862126,-2.99,3.77,-9.76,0.001892,-0.602112,0.798279,0.013916
14.8848,-3.4,1.76,-9.67,0.00238,-0.583252,0.812195,0.014099
14.907054,-3.42,1.97,-9.64,0.001953,-0.574951,0.818054,0.013855
14.929493,-3.35,2.21,-9.84,0.001831,-0.568665,0.822449,0.013916
14.95214,-1.83,1.31,-9.41,0.001831,-0.560486,0.828003,0.014465
14.974662,-1.57,1.33,-10.46,0.001221,-0.552673,0.833252,0.014587
14.998719,-1.02,1.11,-9.64,0.000854,-0.545227,0.838135,0.014465
15.019942,0.32,-0.16,-10.22,0.000671,-0.535889,0.844177,0.014404
15.041932,1.0,-0.37,-9.67,0.000488,-0.527832,0.849243,0.014771
15.064562,1.52,-0.55,-9.77,0.000305,-0.51886,0.854736,0.014709
15.086982,1.54,-0.4,-9.64,0.000244,-0.512573,0.858521,0.014709
15.109399,1.72,-1.11,-9.84,0.000122,0.507751,-0.861389,-0.014832
15.132068,2.06,-2.23,-9.81,0.000244,0.503235,-0.864014,-0.014893
15.154441,2.0,-1.82,-9.44,0.000183,0.499817,-0.865967,-0.015259
15.176877,1.19,-2.04,-9.78,0.000427,0.499146,-0.866394,-0.015442
15.199485,1.64,-2.06,-9.6,0.0,0.499756,-0.866028,-0.01532
15.221934,1.68,-2.41,-10.01,0.000183,-0.501343,0.865112,0.015564
15.244557,-0.03,-2.06,-9.83,0.000244,-0.504883,0.863037,0.015381
15.26696,-0.2,-1.35,-9.67,0.000427,-0.510437,0.859802,0.015503
15.28951,-1.0,-0.73,-9.61,0.00061,-0.514709,0.857239,0.01532
15.312402,-0.92,-1.18,-9.75,0.000793,-0.518066,0.855164,0.015076
