t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
8.417377,-0.45,0.25,-9.86,0.019409,0.757629,0.652222,-0.014771
8.436755,-0.45,0.19,-9.86,0.019409,0.757629,0.652222,-0.014771
8.458487,-0.43,0.21,-9.85,0.019409,0.757629,0.652222,-0.014771
8.48142,-0.43,0.26,-9.89,0.01947,0.757629,0.652222,-0.014709
8.515816,-0.45,0.18,-9.9,0.01947,0.757629,0.652222,-0.014648
8.538136,-0.42,0.22,-9.9,0.019531,0.75769,0.652161,-0.014648
8.560648,-0.43,0.25,-9.85,0.019531,0.757874,0.651917,-0.014587
8.594279,-0.37,0.24,-9.88,0.019592,0.758057,0.651733,-0.014526
8.617066,0.59,0.33,-9.9,0.019592,0.758362,0.651367,-0.014343
8.639313,1.58,-0.37,-10.02,0.019897,0.75885,0.650757,-0.014282
8.661791,2.15,-1.6,-10.14,0.019775,0.758484,0.651245,-0.014343
8.684116,0.28,-2.46,-10.26,0.02002,0.769348,0.638367,-0.014099
8.706831,-0.27,-1.29,-10.51,0.019897,0.776306,0.629883,-0.014038
8.72931,-1.19,-1.23,-10.32,0.019958,0.784241,0.619995,-0.013733
8.751904,-1.64,-0.59,-9.3,0.020386,0.792297,0.60968,-0.013611
8.77439,-2.31,0.9,-9.56,0.020569,0.799988,0.599487,-0.013428
8.796852,-2.12,1.07,-9.77,0.021179,0.806152,0.591187,-0.012817
8.819666,-1.38,0.53,-10.51,0.021362,0.810608,0.585083,-0.012695
8.84175,-1.47,1.31,-10.32,0.021301,0.814026,0.580261,-0.012634
8.864357,-1.46,3.26,-9.36,0.021057,0.817993,0.574646,-0.012939
8.886697,-1.42,2.04,-9.88,0.020935,0.820862,0.570618,-0.012634
8.909263,-0.94,2.86,-9.77,0.020874,0.822327,0.568542,-0.012573
8.931766,-0.42,3.12,-9.74,0.020874,0.823059,0.567444,-0.012695
8.954073,-0.03,3.66,-9.76,0.020874,0.82373,0.566467,-0.012634
8.976781,-0.78,1.09,-9.84,0.020996,0.825012,0.564575,-0.012573
8.999392,0.48,3.62,-9.83,0.02063,0.825134,0.564392,-0.012817
9.021572,0.35,2.87,-10.02,0.020142,0.824646,0.565125,-0.012939
9.044173,0.77,2.16,-10.16,0.020203,0.824646,0.565125,-0.012878
9.068716,1.14,2.02,-9.76,0.020264,0.824585,0.565247,-0.012817
9.089516,1.37,2.2,-9.91,0.020386,0.825378,0.564026,-0.012878
9.111736,0.88,0.64,-10.55,0.020691,0.826599,0.562317,-0.012878
9.134187,0.74,0.41,-9.96,0.021179,0.828186,0.559937,-0.012695
9.156869,0.26,0.76,-8.76,0.021667,0.829834,0.557434,-0.012573
9.179637,-0.09,0.33,-9.77,0.02179,0.83728,0.546204,-0.012756
9.201663,-0.72,-0.54,-10.28,0.022278,0.839172,0.543274,-0.012268
9.224455,-0.21,0.16,-10.02,0.022034,0.839966,0.542053,-0.012573
9.246857,-0.88,-0.44,-9.66,0.022095,0.839478,0.542786,-0.012512
9.26956,-1.85,-1.02,-9.84,0.022156,0.838684,0.544006,-0.012695
9.292029,-1.99,-2.27,-9.85,0.022034,0.837646,0.545654,-0.012695
9.314375,-2.04,-1.2,-9.93,0.022034,0.836182,0.547791,-0.012817
9.336867,-2.69,-1.65,-9.81,0.022034,0.833984,0.551147,-0.012878
9.359379,-1.93,-1.59,-9.85,0.021851,0.831116,0.555481,-0.012878
9.382196,-0.64,-0.6,-9.69,0.021606,0.82605,0.563049,-0.013062
9.404298,-1.11,-1.33,-9.97,0.021667,0.823242,0.567139,-0.013367
9.426861,-1.43,-1.73,-9.89,0.021606,0.822632,0.567993,-0.013306
