t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
49.600546,-0.46,0.26,-9.86,0.019531,0.987183,0.157104,-0.021362
49.622969,-0.46,0.26,-9.89,0.019531,0.987183,0.157043,-0.021362
49.645267,-0.24,0.35,-9.82,0.019531,0.987183,0.156799,-0.021301
49.670586,0.21,0.77,-9.61,0.019409,0.987488,0.155212,-0.02124
49.690698,-1.04,0.14,-10.03,0.019409,0.988098,0.151245,-0.02124
49.713158,-0.25,-0.08,-9.94,0.019409,0.987854,0.152893,-0.021423
49.736226,-0.41,0.2,-9.94,0.019409,0.987854,0.15271,-0.021423
49.758955,-0.42,0.26,-9.84,0.01947,0.988342,0.149353,-0.021362
49.781002,-0.46,0.12,-9.89,0.019531,0.989075,0.144592,-0.021301
49.803341,-1.61,-3.83,-9.94,0.019653,0.98999,0.138184,-0.020935
49.825549,-0.98,-4.03,-9.93,0.01947,0.99054,0.134094,-0.020569
49.847984,-0.63,-5.53,-10.02,0.019104,0.990662,0.13324,-0.020508
49.870731,-1.09,-3.45,-10.0,0.018921,0.991394,0.127808,-0.020264
49.893129,-1.08,-1.67,-10.1,0.018982,0.992249,0.120972,-0.020264
49.915625,-0.67,-2.02,-10.13,0.019653,0.993225,0.112854,-0.020386
49.937868,-0.34,-2.47,-10.48,0.020203,0.994263,0.103271,-0.020264
49.960732,-0.14,-0.76,-10.55,0.020203,0.995117,0.09436,-0.020203
49.983259,-0.55,0.99,-9.78,0.019714,0.995789,0.087585,-0.02002
50.005396,-0.24,2.72,-9.77,0.019775,0.996155,0.082825,-0.019836
50.028172,-1.0,0.26,-9.6,0.020325,0.996521,0.078369,-0.019836
50.050657,1.55,2.97,-9.84,0.020691,0.996582,0.077393,-0.02002
50.073158,1.67,3.86,-10.38,0.020813,0.996643,0.076538,-0.020142
50.095752,0.15,2.2,-10.61,0.020508,0.996826,0.074585,-0.020081
50.119165,1.06,4.34,-9.8,0.020203,0.996582,0.077209,-0.02002
50.140747,3.41,1.96,-9.9,0.018188,0.99585,0.085876,-0.022949
50.163118,1.87,2.42,-10.01,0.017761,0.996277,0.081421,-0.023132
50.18534,2.02,2.69,-9.97,0.017761,0.996704,0.075806,-0.022949
50.208061,1.35,2.0,-9.61,0.017639,0.997192,0.068787,-0.023071
50.230663,0.74,1.81,-9.84,0.017883,0.997437,0.064941,-0.02301
50.253202,1.64,1.31,-9.89,0.018311,0.997498,0.064697,-0.022888
50.27566,1.95,0.75,-10.19,0.018799,0.997314,0.066772,-0.022949
50.298143,1.13,1.45,-10.21,0.018616,0.997253,0.067566,-0.022949
50.32077,2.74,1.88,-9.78,0.018555,0.997375,0.066223,-0.022705
50.343175,-0.35,1.39,-9.52,0.018311,0.997742,0.06073,-0.022705
50.365978,1.65,1.63,-9.8,0.018372,0.99762,0.062317,-0.021973
50.38788,-1.88,-0.48,-10.05,0.019775,0.997192,0.069519,-0.020447
50.41065,-0.77,-0.57,-9.81,0.019775,0.997192,0.069336,-0.020569
50.433336,-3.77,-1.08,-9.92,0.019775,0.997314,0.0672,-0.020264
50.455827,-5.12,-1.55,-9.97,0.019714,0.99762,0.063049,-0.019897
50.47817,-5.41,-2.72,-9.86,0.019775,0.997681,0.06189,-0.019775
50.500748,-4.41,-3.12,-9.6,0.019897,0.997803,0.060364,-0.019592
50.523121,-2.95,-2.34,-9.77,0.02002,0.998108,0.05481,-0.01947
50.545442,-2.25,-1.12,-9.96,0.020142,0.998291,0.050964,-0.019714
50.568189,-1.65,0.15,-9.86,0.019958,0.998291,0.051453,-0.019836
50.59049,-1.21,0.1,-9.82,0.019714,0.998047,0.056213,-0.019775
