t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
170.820981,-0.13,0.41,-9.88,0.010132,0.700867,-0.712952,-0.019836
170.843482,-0.14,0.4,-9.84,0.010132,0.700806,-0.713013,-0.019836
170.866174,-0.11,0.37,-9.9,0.010132,0.700623,-0.713196,-0.019836
170.889534,-0.14,0.39,-9.8,0.010132,0.700256,-0.713501,-0.019836
170.911741,-0.14,0.44,-9.84,0.010193,0.700928,-0.712891,-0.019775
170.934548,-0.18,0.44,-9.91,0.010193,0.7005,-0.713257,-0.019775
170.968174,-0.13,0.37,-9.94,0.010193,0.700073,-0.713684,-0.019775
170.990494,0.04,0.4,-9.85,0.010193,0.699768,-0.713989,-0.019775
171.012937,-0.19,0.41,-9.91,0.010254,0.698669,-0.715088,-0.019775
171.034602,-0.32,0.43,-9.77,0.010254,0.697571,-0.716187,-0.019775
171.057151,-0.17,0.34,-9.85,0.010376,0.697205,-0.716553,-0.019836
171.080055,-4.69,2.06,-10.07,0.009949,0.698242,-0.715454,-0.021423
171.102159,-5.32,1.59,-9.83,0.009644,0.701111,-0.712646,-0.021423
171.136002,-5.16,1.17,-9.98,0.00946,0.70105,-0.712708,-0.021545
171.177402,-0.72,0.79,-9.66,0.008972,0.695557,-0.718079,-0.021729
171.200594,1.42,-0.02,-9.8,0.009583,0.686401,-0.726868,-0.02063
171.213923,4.54,-0.77,-10.02,0.01001,0.674133,-0.738281,-0.019592
171.226845,11.17,-1.18,-10.5,0.010254,0.66333,-0.747986,-0.019409
171.249686,12.46,-2.9,-9.99,0.010193,0.65094,-0.75885,-0.018921
171.269601,-2.25,-4.34,-9.76,0.01062,0.644043,-0.764709,-0.019043
171.291459,0.5,-2.86,-9.94,0.01062,0.647034,-0.762146,-0.019104
171.313888,0.72,-3.74,-10.07,0.010376,0.655029,-0.75531,-0.019043
171.33643,4.05,-2.82,-9.55,0.010193,0.66272,-0.748535,-0.01947
171.370367,3.62,-5.13,-9.92,0.010132,0.664307,-0.747131,-0.019714
171.404297,4.17,-5.19,-9.77,0.01001,0.662048,-0.749084,-0.019531
171.427484,1.86,-3.36,-10.91,0.009521,0.661621,-0.749512,-0.019104
171.45076,-3.28,-5.09,-9.3,0.008179,0.669189,-0.742798,-0.017944
171.473243,-1.33,4.09,-10.27,0.007141,0.706055,-0.707825,-0.018616
171.496107,-3.15,7.76,-10.46,0.006348,0.708496,-0.705444,-0.017822
171.51849,-3.94,9.03,-10.11,0.007019,0.710815,-0.703125,-0.018311
171.540974,-1.08,7.34,-9.47,0.007446,0.714905,-0.698914,-0.018799
171.574697,0.07,5.73,-10.42,0.007568,0.719604,-0.694092,-0.01886
171.597177,1.13,6.9,-12.46,0.006104,0.717041,-0.696777,-0.017456
171.619728,-0.22,5.65,-11.82,0.001648,0.710815,-0.703247,-0.012817
171.642153,0.28,4.4,-11.54,0.00647,0.709473,-0.704651,-0.01123
171.664514,2.7,3.2,-8.27,0.016602,0.710205,-0.703674,-0.014587
171.687234,3.25,1.98,-7.26,0.026611,0.717102,-0.696167,-0.019409
171.709347,1.4,1.01,-6.58,0.035522,0.721008,-0.691772,-0.019592
171.732914,1.11,0.51,-9.57,0.041321,0.721313,-0.691101,-0.018311
171.754572,-0.15,-0.11,-9.43,0.042908,0.718201,-0.694214,-0.020569
171.777125,1.6,-3.01,-7.56,0.044312,0.717407,-0.694824,-0.024414
171.799688,0.27,-3.4,-7.75,0.041321,0.720886,-0.691223,-0.028992
171.822145,-0.74,-3.28,-8.03,0.036316,0.719727,-0.692749,-0.026733
171.844679,2.35,-2.54,-11.28,0.030151,0.71582,-0.697327,-0.01947
171.867262,-2.59,-2.31,-8.68,0.026489,0.709534,-0.704102,-0.009827
171.889507,-4.07,-1.85,-7.36,0.022583,0.708801,-0.705017,-0.006409
171.913931,-4.78,-0.37,-10.13,0.002014,0.713379,-0.700562,-0.017944
171.935493,-3.85,0.73,-9.94,0.001892,0.711487,-0.702454,-0.018127
171.958064,-2.5,0.37,-10.0,0.00177,0.707275,-0.706665,-0.018127
171.980923,-4.53,0.04,-9.93,0.002075,0.70105,-0.712891,-0.018677
172.002068,-3.31,0.47,-9.65,0.002136,0.695129,-0.718628,-0.018311
172.024836,-1.75,0.31,-10.01,0.002258,0.687317,-0.726135,-0.018127
172.047457,3.08,0.3,-10.0,0.002502,0.677124,-0.735657,-0.018066
172.0694,7.84,-0.51,-10.32,0.00293,0.667542,-0.744385,-0.018066
172.091989,5.95,-0.31,-9.6,0.003052,0.658752,-0.752197,-0.017822
172.114394,0.75,-0.33,-9.69,0.003357,0.651428,-0.758484,-0.017822
172.13715,2.46,0.41,-9.93,0.003601,0.644897,-0.764038,-0.0177
172.159737,2.34,0.46,-9.96,0.003601,0.644897,-0.764038,-0.017761
172.184676,1.35,0.68,-9.9,0.003601,0.645569,-0.763489,-0.017761
172.2055,-0.15,0.49,-9.93,0.003601,0.64801,-0.761414,-0.017822
172.228102,-0.12,0.39,-9.94,0.003174,0.649536,-0.760132,-0.017517
172.250568,-0.16,0.42,-9.89,0.001831,0.650391,-0.75946,-0.016907
