t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
28.406686,-0.43,0.4,-9.88,0.013611,0.94519,-0.325256,-0.024475
28.429016,-0.42,0.38,-9.83,0.013611,0.94519,-0.325256,-0.024536
28.450171,-0.36,0.38,-9.82,0.013611,0.94519,-0.325256,-0.024536
28.472751,-0.36,0.43,-9.96,0.013611,0.94519,-0.325256,-0.024536
28.495502,-0.55,0.4,-9.92,0.013611,0.94519,-0.325256,-0.024536
28.519015,-0.39,0.41,-9.88,0.013611,0.94519,-0.325256,-0.024597
28.541871,-0.37,0.38,-9.85,0.013611,0.94519,-0.325256,-0.024597
28.564226,-0.38,0.41,-9.99,0.013367,0.94519,-0.325256,-0.024475
28.586494,-0.02,2.99,-9.84,0.012939,0.945312,-0.325012,-0.024292
28.609438,0.22,5.69,-9.97,0.013184,0.945435,-0.324707,-0.024231
28.631602,0.38,5.74,-9.97,0.013428,0.944885,-0.326294,-0.024414
28.654213,-0.48,3.69,-9.64,0.013489,0.945496,-0.324463,-0.024536
28.676465,-0.53,5.33,-10.05,0.013367,0.946777,-0.320679,-0.024597
28.699013,-0.32,4.62,-9.61,0.013245,0.948792,-0.314636,-0.024597
28.7218,-0.06,2.46,-9.51,0.012329,0.961243,-0.274231,-0.024963
28.744144,0.93,-2.54,-10.0,0.012024,0.965515,-0.258911,-0.025146
28.766713,-0.34,-2.46,-10.94,0.012024,0.96875,-0.24646,-0.025146
28.789366,-0.75,-3.26,-10.01,0.011841,0.972107,-0.23291,-0.025513
28.811566,0.7,-4.34,-9.72,0.011353,0.974915,-0.220825,-0.025452
28.834528,-0.69,-3.66,-9.21,0.011414,0.976196,-0.215088,-0.025452
28.856539,-1.03,-6.19,-10.21,0.010925,0.979187,-0.200989,-0.025513
28.878939,-0.92,-5.77,-9.77,0.010986,0.980469,-0.194641,-0.025635
28.901845,-1.93,-4.93,-9.78,0.011047,0.980835,-0.192688,-0.025574
28.924056,-1.72,-4.76,-9.8,0.010986,0.981628,-0.188782,-0.025635
28.946774,-1.56,-4.2,-10.07,0.010864,0.981628,-0.188721,-0.025696
28.969236,-0.84,-2.17,-10.26,0.010559,0.981384,-0.190186,-0.025452
28.991791,-1.56,-1.91,-9.19,0.010925,0.980713,-0.193481,-0.025574
29.015039,-1.39,-0.44,-9.81,0.011108,0.980347,-0.195312,-0.025635
29.037694,-1.69,0.96,-9.96,0.010986,0.978516,-0.204163,-0.025452
29.06012,-0.89,0.61,-10.98,0.01123,0.977905,-0.207092,-0.025513
29.081722,0.19,1.58,-10.98,0.011353,0.976746,-0.212646,-0.025208
29.10414,0.37,1.79,-9.72,0.011597,0.976562,-0.213501,-0.025269
29.126549,2.14,2.52,-10.33,0.011108,0.976379,-0.214233,-0.02533
29.149132,1.98,1.67,-10.3,0.011047,0.976196,-0.215149,-0.025513
29.171482,2.45,1.69,-9.73,0.011169,0.975525,-0.21814,-0.025391
29.194205,2.83,2.36,-10.07,0.011475,0.974487,-0.222595,-0.025513
29.216598,2.89,2.25,-10.21,0.011475,0.973267,-0.227905,-0.02533
29.239356,2.41,2.37,-10.11,0.011658,0.971619,-0.234802,-0.02533
29.261651,1.71,0.77,-10.16,0.012268,0.9646,-0.262207,-0.025208
29.284106,2.24,0.91,-9.36,0.012695,0.963928,-0.264771,-0.025208
29.306713,2.22,0.1,-9.27,0.012512,0.963623,-0.265747,-0.025024
29.329095,0.09,-0.7,-10.94,0.012512,0.963684,-0.265686,-0.024841
29.351413,-2.72,0.27,-10.35,0.012939,0.963013,-0.267944,-0.024841
29.373955,-0.73,0.65,-9.9,0.013123,0.962097,-0.271301,-0.025146
29.396536,-0.55,0.74,-9.52,0.013245,0.960876,-0.275513,-0.025024
29.422022,-1.42,0.43,-9.46,0.013245,0.960144,-0.278076,-0.024841
29.442031,-1.11,-0.28,-9.83,0.013184,0.960083,-0.278198,-0.025024
29.464165,-1.97,0.63,-9.88,0.013306,0.959961,-0.278625,-0.025085
29.486681,-2.27,0.44,-8.97,0.013306,0.959961,-0.278625,-0.025085
29.509237,-3.1,0.63,-10.28,0.013184,0.960083,-0.278381,-0.025024
29.531497,-1.48,1.27,-9.64,0.013489,0.959778,-0.279236,-0.025085
29.554324,-1.72,1.37,-9.75,0.013489,0.959717,-0.279602,-0.02478
29.576455,0.4,2.04,-9.86,0.013367,0.959839,-0.279053,-0.024475
29.599563,-1.94,0.81,-9.74,0.013184,0.960266,-0.277649,-0.024536
29.621985,-1.01,0.56,-9.76,0.013062,0.960815,-0.275757,-0.024536
