t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
32.421824,-0.42,0.27,-9.84,0.019531,0.976257,0.215271,-0.013611
32.444674,-0.45,0.26,-9.89,0.019531,0.976257,0.215271,-0.013672
32.467419,-0.48,0.26,-9.84,0.01947,0.976257,0.215271,-0.013672
32.489482,-0.45,0.28,-9.9,0.01947,0.976257,0.215271,-0.013733
32.511836,0.2,0.4,-9.74,0.019531,0.976074,0.216003,-0.013733
32.534247,-0.52,0.19,-9.93,0.019592,0.97583,0.217102,-0.013733
32.55687,-0.52,0.22,-9.74,0.019531,0.975769,0.21759,-0.013733
32.579639,-0.35,0.15,-9.94,0.019531,0.975525,0.218506,-0.013733
32.601869,0.62,-0.56,-9.8,0.019531,0.975159,0.220337,-0.013794
32.624434,0.38,-4.24,-9.85,0.019714,0.975342,0.219482,-0.013733
32.646868,-0.37,-5.98,-9.88,0.019775,0.975647,0.218079,-0.013428
32.669534,-0.27,-6.63,-10.02,0.019897,0.975708,0.217896,-0.013428
32.691903,-1.72,-5.23,-9.99,0.019775,0.975586,0.218323,-0.013306
32.714333,-1.35,-3.4,-10.15,0.01947,0.975342,0.219421,-0.013367
32.737097,-2.1,-2.66,-9.83,0.019165,0.976318,0.215027,-0.013245
32.759588,-1.01,3.02,-9.86,0.019836,0.985413,0.168457,-0.013184
32.781793,0.71,4.86,-9.99,0.019775,0.987732,0.154297,-0.013123
32.804141,1.03,5.01,-9.94,0.019714,0.988831,0.146973,-0.013
32.826911,1.84,5.93,-10.02,0.019775,0.992004,0.124084,-0.012573
32.849582,3.16,5.27,-10.14,0.02002,0.993225,0.113647,-0.012268
32.871911,3.39,5.57,-9.96,0.020203,0.99353,0.110962,-0.012268
32.894313,-0.55,0.01,-9.77,0.020325,0.993896,0.107666,-0.01239
32.917042,3.56,2.98,-10.15,0.020935,0.993835,0.108154,-0.013
32.939519,4.5,4.8,-9.82,0.020081,0.993591,0.110596,-0.012512
32.961802,2.85,4.22,-10.25,0.019653,0.993042,0.115601,-0.012451
32.984392,2.91,3.46,-9.61,0.019531,0.992859,0.117004,-0.01239
33.006724,3.02,0.07,-9.82,0.019653,0.993164,0.114258,-0.012329
33.029227,3.21,-0.34,-9.63,0.019897,0.99353,0.111328,-0.012329
33.051674,1.59,2.91,-10.05,0.019836,0.992737,0.118042,-0.012207
33.074254,0.1,2.33,-9.86,0.019226,0.991943,0.124695,-0.011963
33.0968,0.06,1.63,-9.84,0.018982,0.991211,0.130432,-0.012085
33.119491,-1.19,-0.96,-10.16,0.018799,0.990051,0.138794,-0.012451
33.141621,0.06,-0.53,-9.85,0.018616,0.990479,0.135925,-0.012634
33.16427,-1.08,-0.09,-9.84,0.018799,0.990784,0.133728,-0.012573
33.186925,-3.78,-1.78,-9.83,0.018494,0.99054,0.135437,-0.012329
33.20925,-3.71,-2.98,-10.07,0.018311,0.990417,0.136292,-0.01239
33.23217,-3.91,-2.52,-9.59,0.018188,0.990479,0.136047,-0.012512
33.255136,-4.7,-2.69,-9.69,0.017944,0.990906,0.132568,-0.012634
33.276849,-3.38,-1.92,-10.11,0.017883,0.991089,0.131226,-0.012268
33.299575,-3.31,-1.08,-9.93,0.017822,0.989746,0.141052,-0.012268
33.322688,-1.21,0.09,-9.86,0.017944,0.990234,0.137512,-0.012085
