t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
30.656113,-0.51,0.17,-9.92,0.019897,0.977234,0.210754,-0.013733
30.679104,-0.41,0.25,-9.9,0.019958,0.977295,0.210632,-0.013794
30.700581,-0.45,0.2,-9.65,0.019653,0.977356,0.210327,-0.013977
30.72315,-0.45,0.28,-9.81,0.019897,0.977356,0.210327,-0.014099
30.745358,-0.52,0.28,-9.78,0.019958,0.977295,0.210388,-0.01416
30.767967,-0.24,-0.37,-9.86,0.020081,0.976562,0.213928,-0.014282
30.790555,0.47,-3.39,-9.99,0.020203,0.975586,0.218079,-0.014282
30.812854,-0.16,-6.67,-10.1,0.020203,0.975098,0.220276,-0.014343
30.835519,0.03,-9.1,-9.88,0.019958,0.975586,0.218201,-0.014221
30.858062,-1.44,-4.51,-9.92,0.019592,0.976562,0.213806,-0.014038
30.880603,-2.09,-2.2,-10.02,0.019531,0.977722,0.208435,-0.014038
30.903275,-2.92,-0.79,-9.93,0.019348,0.979309,0.200989,-0.013855
30.92553,-3.15,0.24,-10.18,0.019348,0.981018,0.192383,-0.013672
30.94819,-2.78,1.79,-9.94,0.019958,0.982239,0.186218,-0.013611
30.970578,-0.26,4.63,-9.82,0.020386,0.982727,0.183411,-0.013733
30.993182,0.25,3.28,-10.28,0.019958,0.983337,0.180176,-0.013611
31.016254,1.28,3.7,-10.28,0.019836,0.983765,0.17804,-0.013611
31.037924,1.51,4.21,-10.31,0.019836,0.984009,0.176514,-0.013367
31.060645,1.68,5.42,-10.08,0.019897,0.984192,0.175293,-0.013428
31.083437,2.23,5.29,-10.07,0.019958,0.98468,0.172791,-0.013306
31.105385,2.57,3.88,-9.89,0.019714,0.985474,0.168213,-0.013123
31.128003,1.25,2.06,-10.11,0.019653,0.985718,0.166748,-0.013123
31.15068,5.75,5.51,-9.36,0.018982,0.985107,0.170105,-0.015198
31.173028,2.46,4.08,-9.96,0.019348,0.985413,0.168701,-0.013367
31.195643,3.84,4.19,-10.02,0.019653,0.986084,0.164612,-0.013184
31.217892,2.6,0.9,-9.52,0.02002,0.98761,0.15509,-0.013
31.240539,1.51,0.68,-9.85,0.019409,0.984924,0.171509,-0.012451
31.262995,0.67,0.4,-10.25,0.019287,0.984741,0.172485,-0.01239
31.285548,0.11,0.17,-9.94,0.020264,0.985718,0.166687,-0.012329
31.308058,-1.6,0.86,-10.02,0.020386,0.985535,0.167664,-0.012451
31.330491,-1.31,-0.21,-9.49,0.020203,0.98468,0.172791,-0.012451
31.353183,-3.38,-3.57,-10.31,0.020203,0.984497,0.173767,-0.012329
31.37551,-4.13,-4.36,-9.92,0.020142,0.985046,0.170776,-0.012451
31.397984,-5.14,-3.77,-9.94,0.020325,0.985352,0.168762,-0.01239
31.421732,-4.18,-1.51,-9.73,0.020386,0.984802,0.172119,-0.012207
31.44405,-3.39,-2.87,-9.86,0.020447,0.984375,0.174316,-0.012207
31.466806,-3.3,-1.97,-9.64,0.020508,0.984619,0.173279,-0.012085
31.488808,-4.03,-1.56,-9.83,0.020447,0.985168,0.169861,-0.01178
31.51062,-2.45,-1.03,-9.71,0.020508,0.986023,0.164795,-0.011658
31.53327,-0.48,0.24,-9.88,0.020386,0.986572,0.161804,-0.011597
