t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
17.787708,0.6,0.07,-9.94,0.017456,0.822205,-0.568604,-0.01947
17.809597,-0.04,0.2,-9.9,0.017334,0.82251,-0.568176,-0.019348
17.832248,-0.28,0.36,-9.82,0.016846,0.822693,-0.567871,-0.019409
17.854856,1.93,0.74,-9.71,0.01593,0.82428,-0.565552,-0.021851
17.877191,2.17,0.99,-10.05,0.017273,0.825562,-0.56366,-0.021179
17.899798,2.75,0.7,-10.1,0.017334,0.828369,-0.559509,-0.02124
17.921884,2.31,0.39,-9.91,0.017334,0.83374,-0.551514,-0.021301
17.944674,3.23,-0.24,-9.73,0.016846,0.8396,-0.542542,-0.021545
17.967125,2.69,-0.67,-9.84,0.016785,0.84436,-0.535034,-0.021667
17.989532,2.95,-0.94,-10.21,0.016724,0.848938,-0.527771,-0.021606
18.011878,3.41,-1.19,-9.94,0.015686,0.853455,-0.520447,-0.021484
18.034806,2.27,-1.44,-9.97,0.015198,0.858765,-0.511719,-0.021729
18.057127,2.17,-1.96,-10.03,0.016174,0.864319,-0.502258,-0.021057
18.07976,-0.21,-2.21,-10.02,0.016357,0.870117,-0.492188,-0.020752
18.102099,-1.25,-2.44,-9.99,0.015869,0.87561,-0.482361,-0.020813
18.124788,0.06,-2.89,-9.61,0.01593,0.88031,-0.473694,-0.020874
18.147105,-0.35,-1.91,-9.92,0.015808,0.883606,-0.467529,-0.020935
18.170528,-3.04,-1.34,-9.56,0.015564,0.888184,-0.458679,-0.021057
18.192161,-3.0,-2.29,-9.66,0.014832,0.894592,-0.446106,-0.021179
18.214665,-8.03,-1.58,-10.31,0.014709,0.90033,-0.434448,-0.020874
18.237062,-9.02,-1.2,-9.58,0.014648,0.904297,-0.426208,-0.020874
18.260692,-9.55,-0.76,-10.17,0.014221,0.904846,-0.424988,-0.020874
18.282776,-8.77,0.69,-9.75,0.014465,0.905579,-0.42334,-0.021057
18.305755,-7.08,1.03,-9.31,0.014587,0.905945,-0.422546,-0.021118
18.328079,-6.82,1.94,-9.8,0.014771,0.903625,-0.42749,-0.021179
18.349686,-6.12,4.48,-10.09,0.014587,0.899658,-0.435852,-0.021057
18.372182,-4.13,3.35,-9.82,0.01416,0.892822,-0.449768,-0.020935
18.405745,2.42,3.45,-10.29,0.013184,0.864014,-0.502869,-0.021179
18.428409,2.25,3.34,-9.77,0.013367,0.857117,-0.514587,-0.020752
18.450799,2.69,2.67,-9.76,0.013672,0.850952,-0.524658,-0.020447
18.473203,3.8,1.95,-9.77,0.013855,0.84613,-0.532349,-0.020386
18.495895,5.08,0.95,-10.15,0.014465,0.841492,-0.539734,-0.020081
18.518294,5.05,1.89,-9.58,0.014282,0.839172,-0.543274,-0.02002
18.540928,6.02,0.86,-10.0,0.013733,0.840576,-0.541138,-0.020447
18.563338,5.52,0.59,-10.07,0.013916,0.843262,-0.536865,-0.020752
18.586047,4.13,-0.25,-10.01,0.014709,0.844543,-0.534851,-0.020325
18.608537,3.48,-0.62,-9.93,0.016296,0.844971,-0.53418,-0.019897
18.630969,3.19,-1.25,-10.09,0.015991,0.847717,-0.529846,-0.020142
18.653621,0.21,-2.48,-10.1,0.015686,0.852478,-0.522095,-0.020569
18.675993,1.74,-2.23,-10.59,0.015381,0.860657,-0.508484,-0.020996
18.698506,0.81,-2.06,-9.84,0.015076,0.86853,-0.494934,-0.020996
18.721283,-1.46,-1.97,-9.82,0.014954,0.875183,-0.483032,-0.020935
