t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
1.800932,-0.46,0.32,-9.89,0.012573,0.990479,-0.134033,-0.028015
1.822519,-0.45,0.37,-9.9,0.012634,0.990234,-0.135864,-0.028015
1.844667,-0.48,0.39,-9.86,0.012756,0.990051,-0.137512,-0.027954
1.867062,-0.37,0.33,-9.89,0.012878,0.989807,-0.139099,-0.027954
1.890286,-0.53,0.34,-9.77,0.012878,0.989563,-0.140991,-0.027893
1.913542,-0.44,0.4,-9.84,0.012756,0.98938,-0.142212,-0.027832
1.93628,-0.27,0.15,-9.78,0.012939,0.989014,-0.144775,-0.027893
1.95823,-0.28,0.09,-9.84,0.013,0.988892,-0.145508,-0.027893
1.9809,-0.72,0.36,-9.78,0.013,0.98877,-0.146423,-0.027832
2.003429,-0.48,0.19,-9.91,0.013,0.988525,-0.147888,-0.027832
2.026011,-0.55,-0.15,-9.91,0.013062,0.988342,-0.149109,-0.027832
2.048514,-0.56,-0.56,-9.9,0.013062,0.988159,-0.150269,-0.027893
2.070844,-0.43,-0.92,-9.88,0.013123,0.988037,-0.151062,-0.027832
2.093601,0.28,-1.45,-9.85,0.013062,0.987915,-0.152039,-0.027893
2.115915,0.46,-1.67,-9.83,0.013123,0.987427,-0.154907,-0.027832
2.138328,0.86,-1.53,-9.69,0.013245,0.986633,-0.159851,-0.02771
2.160887,0.83,-0.86,-9.69,0.013428,0.985779,-0.165344,-0.027649
2.18344,1.27,-1.04,-10.07,0.013855,0.984619,-0.171997,-0.027588
2.205749,0.64,-0.52,-9.94,0.014465,0.982849,-0.181641,-0.027588
2.229347,0.81,0.17,-10.17,0.014526,0.981018,-0.191467,-0.027344
2.250776,1.54,1.15,-10.08,0.014709,0.979187,-0.2005,-0.027161
2.273427,0.16,2.0,-10.44,0.015137,0.977417,-0.209106,-0.0271
2.295994,0.06,2.27,-9.83,0.01532,0.975525,-0.217773,-0.027039
2.318147,0.13,2.57,-9.8,0.015625,0.973816,-0.225342,-0.026733
2.340857,-0.37,3.29,-10.16,0.015686,0.972412,-0.231262,-0.026489
2.363547,-0.5,3.43,-9.83,0.015564,0.971497,-0.235168,-0.026428
2.385715,1.2,3.89,-9.23,0.015381,0.971191,-0.236389,-0.026367
2.419576,-0.6,4.34,-9.82,0.015076,0.971619,-0.234497,-0.026245
2.442061,-0.27,3.95,-9.78,0.014709,0.972778,-0.229797,-0.027039
2.464507,-1.3,3.17,-9.86,0.014526,0.97406,-0.224243,-0.026794
2.487031,-1.63,-2.06,-9.14,0.013367,0.982117,-0.185974,-0.027039
2.509785,-0.1,-2.42,-10.33,0.012939,0.984009,-0.175415,-0.027344
2.532125,-0.47,-4.22,-9.85,0.012634,0.985291,-0.168274,-0.027466
2.555596,-0.48,-5.32,-10.11,0.012329,0.985779,-0.165161,-0.027527
2.578335,-0.48,-5.14,-9.57,0.012085,0.98584,-0.1651,-0.027649
2.600621,-0.17,-5.44,-9.69,0.011902,0.984985,-0.170105,-0.027649
2.622039,-1.03,-6.18,-9.8,0.013062,0.983337,-0.179382,-0.027405
2.644624,0.88,-4.15,-9.71,0.012451,0.982117,-0.186035,-0.027283
2.667454,0.97,-2.52,-9.91,0.013367,0.980469,-0.194458,-0.027161
2.689728,1.17,-1.43,-9.88,0.013916,0.978516,-0.203796,-0.026917
2.712335,2.14,-0.88,-9.74,0.01416,0.976196,-0.214661,-0.026733
2.734564,1.64,1.31,-9.86,0.014404,0.973572,-0.226318,-0.02655
2.757298,1.53,2.06,-9.86,0.014465,0.970886,-0.23761,-0.026428
2.779912,1.99,3.57,-9.73,0.014587,0.968506,-0.247192,-0.026428
2.802165,1.67,4.13,-9.36,0.014771,0.96637,-0.255432,-0.026428
2.824762,-0.06,4.53,-9.86,0.014954,0.9646,-0.261902,-0.026733
2.847073,-0.05,3.68,-10.24,0.015503,0.96344,-0.266174,-0.026855
2.869682,0.18,3.02,-9.82,0.015625,0.96283,-0.268372,-0.026978
2.892916,-0.22,3.88,-9.83,0.015442,0.962708,-0.268799,-0.026978
2.914431,0.22,3.85,-9.93,0.015015,0.963379,-0.266357,-0.026917
2.939115,-0.05,3.38,-9.91,0.014954,0.96405,-0.263977,-0.026917
2.959469,-1.24,3.24,-9.88,0.014893,0.9646,-0.261841,-0.026794
2.981879,-1.84,3.01,-9.71,0.014587,0.965393,-0.259094,-0.026611
3.004536,-1.8,3.4,-9.86,0.014709,0.966187,-0.256042,-0.026794
3.027176,-1.81,3.59,-9.63,0.014587,0.967407,-0.251465,-0.026978
3.049562,-1.72,1.99,-9.86,0.015015,0.968811,-0.245789,-0.027527
3.072048,-1.36,1.69,-9.97,0.015076,0.970398,-0.23938,-0.027527
3.094472,-1.54,-3.01,-9.88,0.014587,0.974121,-0.223877,-0.027405
3.117297,-0.21,-3.2,-9.41,0.014343,0.974487,-0.222229,-0.0271
3.141298,-0.46,-3.56,-9.68,0.01416,0.974609,-0.221802,-0.027222
