t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
6.390305,-0.44,0.22,-9.84,0.018738,0.760193,0.649231,-0.016052
6.411783,-0.46,0.2,-9.86,0.018799,0.760193,0.649231,-0.015991
6.434141,-0.45,0.2,-9.86,0.01886,0.760193,0.649231,-0.015991
6.455204,-0.43,0.21,-9.88,0.01886,0.760193,0.649231,-0.01593
6.477833,-0.43,0.24,-9.88,0.018982,0.760193,0.649231,-0.015747
6.500919,-0.43,0.22,-9.86,0.019043,0.760193,0.649231,-0.015686
6.524425,-0.28,0.18,-9.89,0.019165,0.760376,0.648987,-0.015259
6.546852,0.22,0.47,-9.85,0.019226,0.760193,0.649231,-0.015198
6.569395,-0.63,0.0,-9.99,0.019348,0.759644,0.649902,-0.015076
6.591568,0.09,-0.9,-9.98,0.019226,0.759033,0.650635,-0.015198
6.614222,2.02,-1.72,-9.71,0.019287,0.757629,0.652222,-0.01532
6.635894,1.75,-2.31,-10.09,0.019714,0.756653,0.65332,-0.014954
6.659338,1.06,-2.44,-10.21,0.019714,0.756958,0.653015,-0.014954
6.68164,0.6,-1.92,-10.3,0.019958,0.759033,0.650574,-0.014954
6.704163,0.48,-2.12,-10.09,0.019531,0.763062,0.645874,-0.015259
6.726739,0.19,-1.59,-10.33,0.019409,0.768433,0.639404,-0.015076
6.749389,-0.52,-2.02,-10.13,0.019714,0.774048,0.632629,-0.014648
6.771878,-0.48,-0.95,-10.47,0.019775,0.77948,0.625916,-0.014526
6.794237,-1.22,0.97,-10.22,0.019531,0.785034,0.618958,-0.014221
6.816926,-1.13,2.02,-9.64,0.019714,0.791992,0.610046,-0.013733
6.839291,-0.86,1.58,-9.27,0.019897,0.798584,0.601379,-0.013489
6.861689,-0.2,2.47,-9.57,0.019897,0.804199,0.593872,-0.013489
6.884331,-1.26,2.89,-9.68,0.019958,0.809265,0.586914,-0.013611
6.906894,-1.93,4.44,-10.11,0.019653,0.812744,0.582092,-0.013733
6.929296,-1.37,2.97,-9.72,0.019531,0.814087,0.5802,-0.013611
6.952108,-0.43,1.9,-9.69,0.019409,0.814819,0.579224,-0.013672
6.97435,1.09,3.55,-9.68,0.019165,0.815857,0.57782,-0.013855
6.996983,0.61,4.05,-9.72,0.019165,0.816895,0.576233,-0.013916
7.019759,1.06,0.83,-9.35,0.019775,0.821106,0.570251,-0.013794
7.041801,0.52,1.21,-10.19,0.019775,0.822205,0.568665,-0.013733
7.064562,0.3,0.77,-10.91,0.019897,0.82428,0.565674,-0.013794
7.086751,-0.39,0.75,-9.85,0.020081,0.825378,0.564087,-0.013794
7.110156,-0.14,1.32,-9.09,0.020508,0.826111,0.562988,-0.013428
7.131863,0.34,0.42,-10.8,0.020874,0.82605,0.562988,-0.013428
7.16552,-0.02,-0.44,-9.75,0.020996,0.825989,0.563171,-0.013428
7.188121,-0.93,-1.06,-10.61,0.02124,0.825806,0.563354,-0.01355
7.210541,-0.95,-0.88,-10.86,0.021362,0.825745,0.563477,-0.013428
7.233198,-0.72,-0.64,-9.43,0.02124,0.825684,0.563599,-0.013306
7.255692,-1.85,-1.7,-9.94,0.02124,0.825439,0.563965,-0.013306
7.278156,-2.18,-1.67,-10.19,0.021301,0.824463,0.565369,-0.013306
7.300563,-2.31,-1.32,-9.5,0.021057,0.822632,0.568054,-0.01355
