t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
32.814583,-0.27,0.45,-9.86,0.018921,0.81958,-0.572144,-0.024353
32.83708,-0.26,0.45,-9.88,0.01886,0.82019,-0.571228,-0.024292
32.858765,-0.26,0.41,-9.88,0.018738,0.820251,-0.571228,-0.024292
32.881498,-0.23,0.45,-9.82,0.018738,0.822205,-0.56842,-0.024231
32.904069,-0.27,0.41,-9.99,0.018677,0.822205,-0.56842,-0.024231
32.926486,-0.25,0.49,-9.86,0.018494,0.822205,-0.56842,-0.02417
32.948988,-0.33,0.43,-9.83,0.018372,0.82312,-0.567078,-0.024109
32.971492,2.22,2.16,-10.41,0.018188,0.833313,-0.551941,-0.023926
32.994048,2.5,2.97,-9.93,0.017883,0.837708,-0.545349,-0.023621
33.016742,2.39,2.6,-9.88,0.017578,0.843872,-0.535767,-0.023682
33.038814,0.89,1.2,-10.38,0.017395,0.851318,-0.523804,-0.023987
33.061568,-0.4,0.67,-9.89,0.017029,0.858276,-0.51239,-0.024292
33.084086,0.01,0.4,-9.88,0.016663,0.864685,-0.501404,-0.024536
33.106663,0.54,0.12,-10.52,0.017273,0.869995,-0.492126,-0.024414
33.129106,0.26,0.49,-9.94,0.015747,0.875183,-0.482849,-0.024475
33.151628,-0.69,-1.09,-10.7,0.016052,0.880432,-0.473206,-0.024963
33.174172,-2.29,-1.91,-10.07,0.01593,0.885742,-0.463257,-0.025146
33.197521,-1.53,-1.81,-10.22,0.015686,0.890686,-0.453613,-0.025452
33.219725,-1.29,-1.95,-10.15,0.015808,0.894836,-0.445374,-0.025574
33.241662,-2.99,-3.57,-10.07,0.015808,0.897583,-0.439758,-0.025513
33.264106,-4.08,-4.5,-9.77,0.015991,0.89856,-0.437805,-0.025574
33.286804,-5.98,-2.27,-9.63,0.016663,0.898376,-0.43811,-0.026001
33.309107,4.24,-6.28,-9.81,0.017029,0.899902,-0.434937,-0.026306
33.331622,0.28,-1.25,-9.75,0.017029,0.897156,-0.440552,-0.026245
33.354306,2.06,-1.74,-9.52,0.01709,0.894653,-0.445679,-0.026245
33.376751,3.25,-1.85,-10.02,0.017029,0.889893,-0.455078,-0.026062
33.400776,2.79,-1.31,-9.85,0.017273,0.885254,-0.46405,-0.026001
33.422758,1.57,0.72,-10.01,0.016968,0.883179,-0.467957,-0.025696
33.445032,2.17,0.1,-9.72,0.016541,0.884155,-0.466248,-0.025574
33.467345,0.75,-0.28,-9.89,0.015991,0.886353,-0.462036,-0.025635
33.489991,1.19,-1.42,-9.74,0.015503,0.886108,-0.462524,-0.02594
33.512908,-1.74,3.8,-9.64,0.014771,0.877869,-0.478027,-0.024841
33.534217,-3.81,3.06,-9.96,0.015259,0.880554,-0.473083,-0.024658
33.556843,-5.19,1.11,-10.03,0.015442,0.885254,-0.464233,-0.024841
33.578937,-6.79,0.52,-9.43,0.015442,0.88678,-0.461304,-0.02478
33.601734,-9.65,-0.34,-9.47,0.015686,0.883484,-0.467529,-0.024719
33.624193,-12.49,-2.09,-10.13,0.015808,0.880432,-0.473328,-0.024658
33.646602,-6.41,-1.3,-9.97,0.015625,0.879517,-0.474976,-0.025024
33.669281,-1.64,-3.59,-9.73,0.015381,0.881592,-0.471069,-0.025391
33.691375,3.15,-3.32,-10.6,0.015503,0.8797,-0.474548,-0.025696
33.714194,2.81,-2.35,-10.15,0.015747,0.869507,-0.493042,-0.025513
33.736823,3.71,-1.33,-9.77,0.016602,0.856079,-0.51593,-0.025391
33.758857,6.37,1.14,-9.86,0.016479,0.84436,-0.534912,-0.025452
33.781754,6.35,1.64,-10.52,0.016968,0.835815,-0.548157,-0.025269
33.804407,6.83,0.77,-10.31,0.017273,0.82843,-0.559265,-0.024841
33.826711,6.05,1.57,-10.1,0.017395,0.818787,-0.573303,-0.024292
33.849371,4.32,2.78,-9.91,0.017639,0.808472,-0.58783,-0.023804
33.871627,4.51,3.02,-10.05,0.017761,0.800598,-0.59845,-0.023438
33.894181,4.04,4.22,-10.18,0.017822,0.797974,-0.60199,-0.023254
33.917545,3.18,4.72,-9.48,0.0177,0.799072,-0.600586,-0.023193
33.939902,2.2,4.5,-9.96,0.0177,0.80426,-0.593567,-0.023315
33.962602,2.58,3.84,-9.72,0.017273,0.81189,-0.583069,-0.023499
33.985045,2.25,4.12,-10.34,0.016785,0.818481,-0.573792,-0.023743
34.007835,1.58,4.88,-10.07,0.016113,0.823914,-0.565979,-0.023376
34.030106,-0.13,3.32,-9.36,0.016113,0.830933,-0.555664,-0.023132
34.052353,-1.9,-1.47,-10.19,0.014282,0.883545,-0.467468,-0.024963
34.075224,-2.62,-4.3,-10.17,0.013672,0.897156,-0.440735,-0.025024
34.097628,-5.22,-4.48,-9.8,0.013489,0.903748,-0.427063,-0.025085
34.118982,-3.8,-1.79,-9.98,0.013489,0.905273,-0.423889,-0.024963
34.141614,-2.4,-1.5,-9.57,0.013489,0.90509,-0.424255,-0.024963
