t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
37.417636,-0.41,0.36,-9.89,0.013062,0.964722,-0.261902,-0.023987
37.440463,-0.46,0.37,-9.88,0.013062,0.964722,-0.261902,-0.023987
37.464453,-0.42,0.4,-9.88,0.013062,0.964722,-0.261902,-0.024048
37.485299,-0.32,0.41,-10.11,0.013062,0.964722,-0.261902,-0.024048
37.507939,-0.54,0.36,-10.02,0.013062,0.964722,-0.261902,-0.024048
37.530336,-0.43,0.38,-9.94,0.013062,0.964722,-0.261902,-0.024048
37.552939,-0.36,0.34,-9.78,0.013062,0.964722,-0.261902,-0.024048
37.57535,-0.39,0.36,-9.94,0.013062,0.964722,-0.261902,-0.024048
37.59784,-0.43,0.37,-9.85,0.013062,0.964722,-0.261902,-0.024109
37.62026,-0.76,2.34,-9.77,0.013428,0.96405,-0.264343,-0.024109
37.643903,-0.6,5.41,-10.31,0.013611,0.963379,-0.266724,-0.024109
37.666259,-1.56,3.47,-10.19,0.013611,0.96344,-0.266541,-0.023865
37.688564,-1.39,2.54,-9.58,0.013489,0.964722,-0.261963,-0.023804
37.711078,-0.34,2.09,-9.61,0.013367,0.965576,-0.258728,-0.023743
37.733836,-0.57,3.04,-9.69,0.012817,0.968872,-0.246094,-0.023682
37.756077,-1.01,1.28,-10.19,0.012878,0.970337,-0.240234,-0.023743
37.778898,-0.82,-0.09,-9.07,0.012939,0.973083,-0.228882,-0.023987
37.801393,0.03,1.68,-10.54,0.012756,0.975586,-0.217834,-0.023804
37.823755,-1.12,-0.18,-10.61,0.012146,0.978516,-0.204346,-0.023743
37.846279,-0.03,-0.03,-9.72,0.012024,0.981628,-0.188843,-0.023926
37.868838,-0.41,-1.51,-9.96,0.011902,0.984314,-0.174438,-0.023865
37.891116,1.39,-4.3,-9.17,0.01178,0.986755,-0.159851,-0.023865
37.913007,0.3,-4.38,-8.77,0.01123,0.988708,-0.147583,-0.023804
37.935276,0.47,-2.68,-10.18,0.010986,0.990173,-0.137268,-0.023682
37.957987,-0.97,-3.49,-9.86,0.01062,0.991455,-0.127686,-0.023743
37.980394,0.34,-4.38,-9.73,0.010925,0.992126,-0.122314,-0.023987
38.003707,-1.36,-4.87,-9.67,0.010925,0.992676,-0.117798,-0.024048
38.02567,0.09,-2.96,-9.83,0.010742,0.992981,-0.115601,-0.023865
38.047706,-0.94,-3.22,-10.16,0.010681,0.99292,-0.11615,-0.023743
38.070462,-0.77,-1.93,-10.05,0.010681,0.992737,-0.117371,-0.023743
38.093926,-1.07,-1.3,-9.92,0.010559,0.992126,-0.122437,-0.023743
38.115128,-0.55,-1.55,-10.62,0.010681,0.991577,-0.126831,-0.023743
38.139084,-0.19,0.08,-9.36,0.010437,0.990417,-0.135742,-0.023804
38.160112,-0.09,1.64,-10.11,0.010986,0.984924,-0.170837,-0.023865
38.182847,0.64,2.16,-10.39,0.011169,0.98407,-0.175964,-0.023865
38.205589,0.77,2.08,-9.56,0.011169,0.983459,-0.179199,-0.023682
38.227785,0.75,2.42,-9.64,0.010925,0.983215,-0.180542,-0.023621
38.250373,1.28,2.49,-9.61,0.011047,0.982971,-0.181885,-0.023621
38.273032,1.01,3.05,-9.73,0.011108,0.982727,-0.18335,-0.02356
38.295094,2.1,2.88,-9.86,0.011108,0.982605,-0.183838,-0.02356
38.317697,2.13,3.14,-9.98,0.011108,0.982117,-0.186401,-0.02356
