t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
23.558545,-0.51,0.36,-9.86,0.003723,0.989441,-0.141846,-0.029846
23.580656,-0.77,0.39,-9.94,0.003845,0.989624,-0.140747,-0.029602
23.603393,2.31,1.31,-10.09,0.002991,0.990417,-0.134766,-0.029663
23.625776,-0.48,5.12,-10.01,0.00238,0.991028,-0.130493,-0.028931
23.648199,-2.19,4.04,-9.92,0.002258,0.992188,-0.121155,-0.028809
23.670933,-2.42,3.73,-9.77,0.001465,0.993835,-0.107239,-0.02887
23.694361,-1.79,1.83,-9.85,0.000916,0.9953,-0.09259,-0.029053
23.716643,-2.81,-2.77,-9.94,0.001221,0.995911,-0.085449,-0.02887
23.739364,-5.57,-1.95,-9.07,0.001282,0.995667,-0.08844,-0.02887
23.761822,-2.72,-5.82,-10.56,0.001587,0.9953,-0.09259,-0.028809
23.784282,-2.83,-4.38,-10.14,0.001404,0.9953,-0.092285,-0.029053
23.80588,-0.42,-2.91,-10.26,0.000977,0.995667,-0.088318,-0.029419
23.82819,-1.01,-2.96,-9.5,0.001282,0.995544,-0.089355,-0.02948
23.850902,-0.45,-2.8,-9.64,0.001831,0.995422,-0.09082,-0.029663
23.873396,1.93,-7.34,-10.03,0.002747,0.995544,-0.089417,-0.030212
23.895616,3.69,-6.78,-9.48,0.002747,0.996155,-0.082031,-0.030334
23.918451,5.24,-2.93,-11.25,0.003357,0.996399,-0.078552,-0.031067
23.940824,4.26,-1.4,-9.86,0.002869,0.99585,-0.085815,-0.030457
23.963703,4.63,-2.14,-9.11,0.003235,0.994446,-0.100464,-0.030579
23.985969,4.25,-2.75,-10.06,0.004089,0.992493,-0.118225,-0.031006
24.008347,4.96,-0.59,-9.69,0.004028,0.990479,-0.134399,-0.030518
24.030949,5.82,2.49,-9.86,0.003967,0.988647,-0.146912,-0.030701
24.053645,4.44,5.31,-9.96,0.004883,0.986084,-0.163513,-0.030579
24.075817,2.69,2.25,-9.96,0.005615,0.982483,-0.183655,-0.030518
24.098469,1.3,2.5,-10.09,0.006042,0.978638,-0.203125,-0.030762
24.121002,0.66,1.51,-10.13,0.006042,0.975708,-0.216858,-0.030518
24.143577,0.36,1.76,-9.94,0.005737,0.974854,-0.220703,-0.029907
24.165992,-0.94,2.98,-9.73,0.005981,0.971375,-0.235535,-0.029541
24.188588,-2.21,1.58,-10.19,0.00592,0.972961,-0.228943,-0.029663
24.211095,-1.99,5.09,-9.52,0.005859,0.975525,-0.217834,-0.02948
24.233645,-1.11,8.69,-8.36,0.005371,0.978577,-0.203674,-0.029541
24.255841,-2.25,5.83,-9.96,0.004761,0.980835,-0.192444,-0.029541
24.278352,-2.12,5.56,-10.24,0.004456,0.982361,-0.184509,-0.02948
24.301041,-3.39,-0.64,-9.47,0.004517,0.983032,-0.181091,-0.029602
24.323641,-3.32,1.35,-9.61,0.004761,0.983215,-0.180115,-0.029541
24.34617,-3.12,0.3,-9.52,0.004517,0.984131,-0.174988,-0.029602
24.368427,2.2,2.11,-9.84,0.003723,0.988098,-0.151062,-0.029602
24.391003,0.74,-0.26,-10.43,0.00354,0.992004,-0.122803,-0.02948
24.414058,-0.41,-7.52,-8.97,0.003113,0.994812,-0.097046,-0.029419
24.435813,-2.2,-8.83,-9.41,0.002747,0.996094,-0.083374,-0.029541
24.458532,-0.12,-8.91,-10.01,0.001831,0.996826,-0.074097,-0.029419
24.480933,0.1,-10.02,-10.36,0.001099,0.997864,-0.057922,-0.029602
24.503556,4.18,-3.44,-9.94,0.000183,0.99884,-0.037598,-0.029602
24.526323,1.95,-2.36,-9.89,0.000549,0.999023,-0.032654,-0.029541
24.548233,1.82,-6.26,-9.72,0.000793,0.99884,-0.038086,-0.02948
24.571025,3.03,-0.72,-10.27,0.001221,0.998596,-0.043884,-0.02948
24.593877,2.04,-1.47,-9.94,0.000977,0.998718,-0.041626,-0.02948
24.615799,3.95,-0.42,-9.63,0.000854,0.999023,-0.033325,-0.029602
24.638522,3.66,-1.9,-9.99,0.000977,0.999023,-0.032349,-0.029663
24.660967,-0.51,-4.04,-9.96,0.001465,0.998413,-0.047852,-0.02948
24.683561,-1.22,-7.38,-10.79,0.002136,0.99762,-0.062012,-0.029297
24.706083,-0.21,3.25,-9.66,0.001892,0.996948,-0.072876,-0.028809
24.728369,-0.66,1.12,-10.38,0.001587,0.996399,-0.079895,-0.028748
24.751079,-2.92,1.96,-9.96,0.001892,0.994751,-0.098206,-0.028442
24.773639,-3.13,2.44,-9.61,0.002136,0.993774,-0.108032,-0.028198
24.79701,3.42,9.11,-10.31,0.002563,0.993103,-0.113892,-0.028137
24.819493,-0.78,10.5,-9.82,0.001892,0.993286,-0.112427,-0.028076
24.841942,0.03,5.48,-9.8,0.002075,0.99292,-0.115479,-0.028137
24.864667,-0.38,-0.23,-9.9,0.003601,0.990356,-0.135498,-0.027954
24.887037,-1.68,0.2,-9.34,0.00415,0.98877,-0.14679,-0.027893
24.909444,1.03,5.36,-10.05,0.003662,0.986328,-0.162415,-0.028137
24.931945,-0.69,0.16,-9.84,0.003296,0.987122,-0.157471,-0.028137
24.95488,0.21,0.86,-9.86,0.003296,0.987244,-0.156799,-0.028137
24.976773,-0.56,0.16,-9.92,0.003235,0.987488,-0.155212,-0.028198
24.999275,-0.68,-0.17,-9.84,0.003357,0.986694,-0.160156,-0.028137
