t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
36.37468,2.7,1.12,-9.77,0.007751,0.959839,-0.278809,-0.031006
36.394527,0.2,0.18,-9.97,0.008911,0.955017,-0.294861,-0.031067
36.417465,-0.32,0.4,-10.01,0.00946,0.954834,-0.295288,-0.031189
36.439724,-0.47,0.42,-10.02,0.009949,0.954651,-0.295959,-0.031433
36.462103,-0.36,0.2,-9.97,0.010193,0.954285,-0.297058,-0.031494
36.484698,-0.5,0.3,-9.88,0.010132,0.953735,-0.298767,-0.031372
36.507125,-0.52,0.23,-9.75,0.009888,0.953369,-0.30011,-0.03125
36.52932,-0.32,0.23,-9.81,0.009644,0.953003,-0.301147,-0.031128
36.552181,-0.63,0.16,-10.11,0.00885,0.952576,-0.302612,-0.031067
36.574468,-0.57,-0.3,-9.75,0.006958,0.952454,-0.30304,-0.03125
36.597402,-2.93,-3.55,-9.47,0.006226,0.952454,-0.302795,-0.033081
36.619605,0.24,-4.99,-9.98,0.00708,0.953674,-0.29895,-0.033081
36.641834,0.25,-3.4,-9.98,0.007751,0.953796,-0.298645,-0.032776
36.664749,1.17,-2.09,-9.96,0.008057,0.953674,-0.298828,-0.032959
36.687204,1.91,-2.76,-9.84,0.008484,0.953003,-0.301147,-0.03302
36.709745,3.04,-2.76,-9.69,0.008423,0.951233,-0.306396,-0.034424
36.731967,2.86,0.44,-10.02,0.010193,0.948914,-0.313721,-0.032715
36.765816,2.58,0.11,-10.41,0.010254,0.946594,-0.32074,-0.03186
36.788573,2.62,2.99,-9.99,0.010742,0.944214,-0.327515,-0.031982
36.811075,2.31,2.77,-9.77,0.010742,0.941833,-0.334473,-0.031982
36.833482,2.09,3.36,-9.94,0.010864,0.939697,-0.340393,-0.032104
36.856068,1.64,3.87,-9.92,0.01123,0.937378,-0.346619,-0.031799
36.878148,-1.0,6.06,-10.34,0.01123,0.93634,-0.349548,-0.031189
36.90096,-2.42,6.14,-10.29,0.010925,0.937439,-0.346558,-0.031006
36.923443,-3.41,5.59,-9.73,0.011047,0.938904,-0.342651,-0.030823
36.945736,-1.8,4.71,-9.55,0.010925,0.942139,-0.333618,-0.030945
36.968521,-2.04,5.42,-9.65,0.010315,0.945984,-0.32251,-0.031006
36.990993,-2.12,3.05,-9.84,0.009583,0.950134,-0.310242,-0.031006
37.013501,-2.37,2.78,-9.9,0.009216,0.952087,-0.304138,-0.030884
37.036703,-2.78,-3.06,-9.82,0.008301,0.957397,-0.286926,-0.030823
37.058357,-2.64,-2.92,-9.61,0.008179,0.959167,-0.281067,-0.030823
37.081033,-2.22,-6.21,-9.81,0.007812,0.96344,-0.266113,-0.030884
37.1034,-2.25,-6.57,-9.83,0.007996,0.965576,-0.258118,-0.031006
37.125856,-1.28,-7.58,-9.65,0.008057,0.966431,-0.255005,-0.031067
37.148309,0.1,-4.47,-9.84,0.007996,0.967651,-0.250183,-0.031067
37.170552,-0.04,-3.94,-9.67,0.007507,0.967529,-0.250671,-0.030823
37.193435,0.92,-8.94,-9.67,0.006775,0.966797,-0.25354,-0.031128
37.216725,1.83,-6.64,-9.92,0.006348,0.964355,-0.262451,-0.032654
37.23815,2.31,-5.79,-9.93,0.006897,0.962952,-0.267578,-0.032349
37.260994,2.89,-0.95,-9.89,0.008301,0.959717,-0.278992,-0.031921
37.283271,2.6,-0.56,-9.83,0.00885,0.956421,-0.290222,-0.031799
37.305815,2.61,-0.11,-9.8,0.008911,0.953186,-0.300537,-0.031616
37.32843,2.78,1.14,-9.93,0.009216,0.949829,-0.311096,-0.031677
37.352254,2.62,1.67,-10.13,0.009705,0.946228,-0.321777,-0.031738
37.374204,2.29,3.35,-10.16,0.01001,0.943115,-0.330933,-0.031006
37.396475,0.65,5.09,-9.77,0.011047,0.933716,-0.356445,-0.030701
37.419063,-0.83,5.34,-9.63,0.010925,0.9328,-0.358948,-0.030701
37.441766,-0.39,4.97,-10.1,0.010925,0.932617,-0.359436,-0.030334
37.464278,-0.56,5.62,-9.86,0.01062,0.933105,-0.358093,-0.030518
37.486794,-1.26,6.56,-9.55,0.010681,0.93396,-0.355957,-0.030579
37.509184,-2.11,5.59,-9.69,0.010559,0.935242,-0.352539,-0.030151
37.531853,-2.2,3.68,-9.71,0.01001,0.93811,-0.34491,-0.029968
37.554282,-3.13,3.23,-9.77,0.009521,0.941223,-0.336365,-0.029846
37.576188,-3.3,1.47,-9.83,0.009155,0.944153,-0.328064,-0.029907
37.598315,-2.35,2.18,-9.88,0.008911,0.947083,-0.319397,-0.030212
37.620922,-2.56,2.34,-9.46,0.008911,0.949524,-0.312134,-0.030273
37.654616,-2.83,0.35,-9.86,0.008789,0.951233,-0.306885,-0.030334
37.688477,-2.47,-0.03,-9.86,0.008118,0.953308,-0.300476,-0.03009
37.710831,-2.5,-3.66,-10.28,0.007507,0.955383,-0.293701,-0.030273
37.73354,-2.22,-4.03,-9.76,0.007996,0.956482,-0.290161,-0.030579
37.75595,-1.45,-3.75,-9.65,0.007996,0.958313,-0.283997,-0.03064
37.778173,1.05,-2.87,-10.16,0.008362,0.960022,-0.278015,-0.030823
37.800939,0.61,-1.81,-9.98,0.008301,0.963135,-0.267151,-0.031006
37.823594,0.14,-0.41,-9.84,0.008179,0.962708,-0.268555,-0.030884
