t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
1.327018,1.06,0.8,-5.73,0.030518,0.631775,-0.772949,-0.049561
1.349955,-0.43,-0.2,-9.52,0.051208,0.629822,-0.774048,-0.03949
1.37422,0.33,-0.38,-11.01,0.069458,0.633423,-0.769775,-0.038086
1.394778,2.52,2.83,-8.84,0.094543,0.641663,-0.760498,-0.031372
1.416908,2.84,7.99,-7.13,0.11908,0.643982,-0.755066,-0.030518
1.439702,0.89,2.1,-9.5,0.120483,0.630371,-0.766174,-0.032959
1.462212,-0.75,0.38,-6.33,0.100586,0.612549,-0.783508,-0.026733
1.484652,6.22,1.73,-6.15,0.036133,0.59668,-0.801392,-0.021606
1.507294,2.25,-1.52,-9.03,0.015503,0.583374,-0.811951,-0.014709
1.529724,1.58,1.71,-18.11,0.000916,-0.568848,0.822205,0.020264
1.552263,-2.17,0.28,-14.88,0.001038,-0.560913,0.827637,0.02124
1.575659,-0.64,-0.01,-7.71,0.002258,-0.553833,0.832397,0.019958
1.598045,-2.24,-0.08,-9.5,0.002319,-0.549927,0.834961,0.020325
1.620389,-0.93,-1.2,-10.14,0.002502,0.553528,-0.83252,-0.021484
1.643342,-0.28,0.66,-10.11,0.001831,0.546509,-0.837219,-0.019653
1.665819,1.98,-1.83,-10.01,0.001953,0.5448,-0.838318,-0.019714
1.688102,4.13,-2.54,-10.36,0.001831,0.547302,-0.836731,-0.01947
1.710383,3.19,-0.56,-10.18,0.00116,0.553406,-0.832703,-0.01886
1.733039,4.62,3.14,-10.25,0.000183,-0.564758,0.825073,0.017883
1.756701,3.65,2.76,-10.21,0.001282,-0.576233,0.817139,0.016785
1.777884,1.49,3.46,-8.94,0.002747,-0.586365,0.809937,0.015381
1.80056,1.34,2.95,-9.72,0.002319,-0.597229,0.80188,0.01593
1.823037,0.47,3.48,-9.38,0.002869,-0.612488,0.790344,0.015564
1.845475,-2.41,3.52,-9.68,0.002136,-0.630188,0.776306,0.016724
1.867916,-5.57,1.55,-10.11,0.001404,-0.646851,0.762451,0.017578
1.890774,-4.62,0.31,-9.32,0.002014,-0.662292,0.749023,0.017456
1.912897,-4.51,-0.5,-10.59,0.002502,-0.674377,0.738159,0.01709
1.935386,-3.57,0.09,-10.21,0.003052,-0.680176,0.732849,0.016907
1.958351,-4.65,0.27,-9.91,0.002075,-0.677124,0.735657,0.017517
1.980518,-3.12,-1.32,-10.29,0.000977,-0.665039,0.746582,0.018066
2.002322,-6.67,1.48,-10.31,0.000305,-0.645386,0.763611,0.01825
2.024809,-5.33,-2.66,-10.03,0.000366,0.62085,-0.783691,-0.018433
2.047217,-3.01,-2.83,-8.8,0.000671,0.600952,-0.799072,-0.018494
2.080809,-0.6,-2.91,-9.4,0.001038,0.585571,-0.810425,-0.018799
2.10344,0.9,-2.48,-9.77,0.001038,0.572327,-0.819824,-0.018799
2.12614,-0.16,-2.91,-9.31,0.001404,0.55835,-0.829407,-0.018982
2.148449,1.22,-2.88,-9.27,0.001648,0.544312,-0.838684,-0.019104
2.170939,1.32,-2.61,-9.78,0.00238,0.494202,-0.869141,-0.018921
2.193529,1.74,-2.37,-9.77,0.002319,0.488586,-0.872314,-0.018677
2.21666,0.36,-0.83,-9.93,0.001648,0.484863,-0.87439,-0.018066
2.239509,0.35,-1.59,-9.93,0.001709,0.482849,-0.875488,-0.017944
2.261685,0.91,-1.4,-9.9,0.001953,0.480591,-0.87677,-0.017822
2.284271,-0.36,-1.01,-9.77,0.002075,0.473755,-0.880493,-0.017212
2.30685,-0.18,-1.39,-10.37,0.001648,0.468079,-0.883545,-0.016357
2.329268,-1.65,-0.72,-9.23,0.00116,0.461426,-0.887085,-0.014832
2.351872,0.5,1.34,-9.07,0.001587,0.459717,-0.887939,-0.014832
2.374228,3.24,2.64,-10.19,0.001099,0.463562,-0.885925,-0.014526
2.396617,4.47,4.88,-9.77,0.000671,0.467224,-0.884033,-0.014343
2.418396,6.05,4.13,-9.73,0.000671,0.470154,-0.882446,-0.014465
2.440972,6.8,2.56,-10.11,0.000427,0.472412,-0.881226,-0.014282
2.464459,5.71,2.17,-11.08,0.000854,0.478394,-0.877991,-0.015442
2.486845,6.23,2.72,-10.1,0.001648,0.487305,-0.873047,-0.016785
2.509551,3.98,2.09,-9.5,0.002258,0.502319,-0.864502,-0.017212
2.53213,-1.47,1.44,-10.31,0.002258,0.518372,-0.85498,-0.017395
2.554512,-2.08,-0.41,-9.73,0.001526,0.537231,-0.843262,-0.017151
2.576668,-3.52,-1.26,-10.09,0.001099,0.560181,-0.828186,-0.016968
2.599399,-6.69,0.47,-9.6,6.1e-05,0.581543,-0.813354,-0.016418
2.622475,0.13,0.27,-9.75,0.003174,-0.621582,0.783264,0.013733
