t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
33.278355,-0.49,0.41,-9.84,0.010437,0.989197,-0.143799,-0.027283
33.300962,-0.45,0.33,-9.86,0.010498,0.989197,-0.143616,-0.027161
33.323479,-0.5,0.33,-9.84,0.010315,0.989197,-0.143616,-0.0271
33.346435,0.0,0.48,-9.92,0.010254,0.989319,-0.142639,-0.027222
33.36859,1.48,1.3,-10.07,0.009888,0.989929,-0.138611,-0.027771
33.39105,0.3,2.42,-9.49,0.008301,0.990112,-0.137146,-0.027954
33.413817,0.24,7.8,-9.68,0.007751,0.989929,-0.138611,-0.026733
33.43587,-1.23,6.92,-10.11,0.007935,0.989807,-0.139526,-0.026489
33.458661,-0.54,0.47,-9.77,0.009583,0.989319,-0.143005,-0.026367
33.480739,-2.8,0.41,-9.66,0.010559,0.989319,-0.143005,-0.026306
33.503465,-3.02,0.11,-9.68,0.010437,0.98999,-0.138367,-0.026367
33.526297,-3.05,-2.34,-10.03,0.00946,0.994873,-0.096802,-0.027161
33.548221,-1.28,-2.31,-10.11,0.009583,0.994934,-0.096558,-0.027405
33.571006,-2.37,-2.29,-9.96,0.009644,0.99469,-0.098694,-0.027527
33.593764,-2.63,-3.06,-9.0,0.009888,0.994202,-0.103455,-0.027466
33.615806,-0.57,-4.24,-9.28,0.01001,0.994202,-0.10376,-0.027466
33.638666,1.38,-5.21,-10.61,0.009949,0.994568,-0.099854,-0.027405
33.660975,1.01,-5.22,-10.24,0.009766,0.995056,-0.094788,-0.027344
33.683478,2.35,-4.01,-10.02,0.009827,0.995361,-0.091858,-0.027466
33.706039,2.74,-2.87,-9.84,0.009888,0.994995,-0.095459,-0.027649
33.728265,3.29,-2.62,-9.94,0.010315,0.994507,-0.100342,-0.027832
33.751116,4.88,-0.38,-10.08,0.010559,0.993469,-0.109863,-0.028015
33.773584,4.67,-0.04,-9.84,0.010742,0.992493,-0.118408,-0.028076
33.795815,3.62,2.33,-9.42,0.011108,0.991089,-0.129639,-0.027893
33.818513,3.09,2.13,-9.73,0.010925,0.98938,-0.142456,-0.027344
33.841105,3.34,2.71,-9.5,0.011353,0.987305,-0.15625,-0.027161
33.863722,1.65,3.18,-9.97,0.011902,0.986084,-0.163635,-0.027222
33.886053,-0.09,5.61,-9.35,0.011963,0.984863,-0.170776,-0.026794
33.908567,2.57,3.72,-10.13,0.012756,0.983032,-0.180786,-0.028015
33.931098,-0.51,6.41,-9.52,0.012146,0.981018,-0.191528,-0.026855
33.954484,-2.11,5.74,-10.23,0.012573,0.979065,-0.201599,-0.026062
33.976755,0.49,5.39,-10.05,0.012512,0.978882,-0.202393,-0.026367
33.99919,0.78,3.18,-9.84,0.012085,0.978943,-0.201965,-0.026367
34.021679,-0.77,5.46,-9.36,0.010498,0.980225,-0.19574,-0.02655
34.044428,-1.27,4.26,-10.07,0.010864,0.981689,-0.188171,-0.026611
34.066792,-4.84,3.44,-9.69,0.010498,0.986938,-0.158691,-0.026672
34.089281,-2.54,1.08,-10.08,0.010193,0.989319,-0.143005,-0.026855
34.111889,-4.47,-0.69,-9.48,0.009521,0.991394,-0.127502,-0.026978
34.134017,-3.68,-0.07,-9.73,0.009216,0.993652,-0.108765,-0.027039
34.155695,-2.54,-2.21,-8.97,0.009155,0.995178,-0.093811,-0.027161
34.178353,-3.29,-5.07,-9.63,0.008972,0.995544,-0.09021,-0.0271
34.20105,0.1,-7.59,-10.18,0.009094,0.995422,-0.091431,-0.027039
34.22349,-0.46,-11.87,-9.84,0.009216,0.994934,-0.096619,-0.027039
34.246672,1.2,-6.47,-9.78,0.008911,0.995667,-0.088745,-0.0271
34.269228,4.58,-1.45,-9.92,0.008911,0.996216,-0.082031,-0.027283
34.291794,3.84,-3.2,-10.14,0.009216,0.995667,-0.088135,-0.027283
34.314512,1.93,-1.62,-10.07,0.009583,0.994446,-0.10144,-0.027222
34.336562,2.21,2.04,-9.85,0.009827,0.993774,-0.107788,-0.027039
34.359992,1.91,2.4,-9.6,0.00946,0.993958,-0.106262,-0.027039
34.380826,0.65,-0.24,-9.67,0.009033,0.994812,-0.097656,-0.0271
34.403476,0.76,-1.33,-10.45,0.008789,0.995605,-0.08905,-0.027283
34.425866,0.85,-3.74,-10.62,0.008606,0.995972,-0.084717,-0.027344
34.44838,-2.24,-3.55,-9.82,0.008362,0.995972,-0.084717,-0.027405
34.47096,-0.99,-2.76,-11.09,0.008301,0.996033,-0.084229,-0.027344
34.493812,-3.15,-0.9,-9.63,0.008362,0.995789,-0.087402,-0.027283
34.516055,-2.68,-1.66,-9.82,0.008484,0.995544,-0.089539,-0.027344
34.538484,-2.91,1.02,-9.38,0.008484,0.9953,-0.092468,-0.027405
34.561038,-4.09,2.15,-10.3,0.008545,0.994995,-0.095764,-0.027222
34.583542,-1.15,1.99,-9.99,0.008301,0.994812,-0.097839,-0.0271
34.605995,0.1,2.09,-9.55,0.010315,0.989258,-0.14325,-0.026855
34.628328,0.69,5.69,-10.22,0.010132,0.988098,-0.151184,-0.026611
34.65103,-0.3,4.86,-9.35,0.009949,0.987061,-0.157776,-0.026489
34.673496,1.18,4.26,-10.1,0.010254,0.98645,-0.161743,-0.02655
34.697733,1.03,1.96,-9.99,0.010376,0.985657,-0.166504,-0.02655
