t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
28.429188,-0.37,0.2,-9.84,0.017517,0.919922,0.391357,-0.01593
28.452382,-0.38,0.21,-9.86,0.017517,0.919922,0.391357,-0.01593
28.474293,-0.36,0.18,-9.96,0.017517,0.919922,0.391357,-0.01593
28.495739,-0.39,0.13,-9.68,0.017456,0.919922,0.391357,-0.01593
28.518866,-0.37,0.18,-9.81,0.017395,0.919922,0.391357,-0.015991
28.541588,-0.36,0.18,-9.84,0.017334,0.919922,0.391357,-0.015991
28.564123,-0.34,0.27,-9.92,0.017334,0.919922,0.391357,-0.015991
28.586674,-0.38,0.18,-9.86,0.017334,0.919922,0.391357,-0.015991
28.608967,-0.04,0.0,-10.06,0.017395,0.920044,0.391174,-0.015991
28.631703,-0.12,0.06,-10.02,0.017273,0.920471,0.390076,-0.015808
28.654197,-4.99,-0.03,-9.81,0.017273,0.922058,0.386353,-0.015686
28.676527,-4.48,0.71,-9.73,0.017212,0.923767,0.382324,-0.015442
28.699186,-2.98,0.77,-9.85,0.017395,0.923645,0.382507,-0.015381
28.721622,-2.13,1.21,-9.75,0.017334,0.922424,0.385498,-0.015442
28.744392,-4.38,1.89,-9.78,0.017212,0.920837,0.389282,-0.015625
28.76673,-3.15,2.48,-10.09,0.017395,0.918884,0.39386,-0.015747
28.789057,-3.84,3.11,-9.98,0.017456,0.915649,0.401306,-0.015869
28.811781,-3.64,3.64,-9.97,0.0177,0.911499,0.410522,-0.016235
28.834139,-2.12,3.87,-9.57,0.018372,0.906067,0.422424,-0.016357
28.856605,-1.66,3.62,-9.57,0.019104,0.900024,0.435059,-0.016418
28.878948,1.24,3.42,-8.38,0.019653,0.893616,0.44812,-0.016541
28.901674,1.79,2.74,-10.98,0.019592,0.885925,0.463135,-0.016602
28.924358,2.61,3.07,-9.52,0.018982,0.877747,0.478516,-0.016785
28.94684,1.81,2.73,-9.57,0.01709,0.869629,0.493103,-0.017334
28.969021,2.85,2.68,-9.41,0.016174,0.862854,0.504883,-0.017883
28.991789,5.4,0.56,-10.18,0.014343,0.844604,0.534851,-0.019409
29.014079,5.23,0.04,-9.86,0.014587,0.842285,0.538452,-0.019104
29.036494,6.06,-1.5,-9.99,0.014893,0.843201,0.537109,-0.018799
29.059082,6.55,-2.02,-9.33,0.015564,0.846436,0.531921,-0.018372
29.081638,5.68,-2.7,-10.49,0.015625,0.850159,0.526001,-0.018127
29.104143,4.13,-3.51,-9.8,0.015808,0.855103,0.517883,-0.017761
29.138077,2.91,-3.58,-10.37,0.016541,0.861023,0.507996,-0.017334
29.160681,1.46,-3.5,-10.07,0.017334,0.86792,0.496155,-0.01709
29.183121,0.94,-3.07,-9.63,0.0177,0.875122,0.483276,-0.016418
29.205526,-1.51,-3.11,-9.5,0.01825,0.882996,0.46875,-0.015869
29.228117,-2.02,-3.17,-9.11,0.018494,0.890686,0.453918,-0.015503
29.250537,-2.24,-3.28,-9.86,0.01947,0.898438,0.438416,-0.01532
29.273848,-3.99,-2.71,-10.43,0.01947,0.905762,0.423035,-0.014832
29.295301,-4.96,-1.84,-10.39,0.019348,0.91217,0.409058,-0.014587
29.317878,-4.5,-2.08,-9.69,0.019592,0.917236,0.397583,-0.014343
29.340421,-6.85,-1.0,-9.39,0.019592,0.920166,0.390808,-0.014038
29.363111,-6.22,-0.56,-9.6,0.019531,0.922974,0.384094,-0.014099
29.385399,-6.09,-0.98,-9.97,0.019958,0.925049,0.379089,-0.014038
29.408217,-6.1,-0.41,-10.16,0.019897,0.926514,0.375427,-0.013977
29.430496,-4.37,1.34,-10.25,0.020142,0.926819,0.374756,-0.013916
29.45293,-4.3,2.98,-9.52,0.021545,0.924377,0.380493,-0.015015
29.475405,-2.82,3.35,-10.02,0.022278,0.922241,0.38562,-0.015503
29.508935,-2.8,3.64,-9.46,0.022827,0.919312,0.392578,-0.016052
29.531778,1.28,3.09,-9.94,0.021973,0.91571,0.400879,-0.016418
29.554176,5.28,1.85,-9.84,0.021057,0.912598,0.407959,-0.016296
29.577109,4.83,1.89,-9.69,0.020142,0.91095,0.411621,-0.016602
29.599415,4.58,2.52,-10.39,0.018555,0.908875,0.41626,-0.016724
