t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
26.528384,-0.41,0.33,-9.85,0.009277,0.991272,-0.12854,-0.027893
26.551137,-0.41,0.34,-9.86,0.009338,0.991272,-0.12854,-0.027893
26.574544,-0.43,0.35,-9.97,0.009399,0.991272,-0.12854,-0.027832
26.594874,-0.44,0.37,-9.91,0.00946,0.991272,-0.12854,-0.027832
26.61773,-0.46,0.38,-9.91,0.009277,0.991272,-0.128479,-0.027832
26.653078,0.68,4.09,-9.9,0.00885,0.991394,-0.127747,-0.027893
26.674834,-1.56,4.66,-9.92,0.009094,0.990967,-0.130981,-0.027832
26.697494,-1.05,5.82,-10.0,0.009583,0.990662,-0.132996,-0.027649
26.719555,-1.51,3.03,-9.05,0.010071,0.98999,-0.138123,-0.027527
26.742296,-5.2,0.15,-9.43,0.010315,0.98877,-0.146667,-0.027588
26.764512,-4.38,1.25,-9.94,0.010376,0.988342,-0.14917,-0.02771
26.78731,0.56,-3.67,-10.19,0.010376,0.990601,-0.13324,-0.028564
26.80982,-1.83,-2.63,-9.81,0.010254,0.991272,-0.128479,-0.028564
26.832225,-0.04,-3.58,-10.02,0.010559,0.991882,-0.123535,-0.028687
26.854895,2.59,-5.97,-10.16,0.010498,0.99231,-0.120056,-0.028748
26.877477,3.33,-5.7,-10.0,0.010376,0.992676,-0.11676,-0.028931
26.899614,3.9,-5.6,-9.8,0.010254,0.99292,-0.114441,-0.029236
26.922332,6.14,-0.34,-9.61,0.009888,0.993103,-0.113281,-0.029114
26.944649,5.37,-0.96,-10.7,0.009827,0.992188,-0.120728,-0.028931
26.967283,3.63,-0.94,-10.02,0.010681,0.989807,-0.138916,-0.028809
26.989734,4.38,3.84,-9.77,0.011353,0.987305,-0.155884,-0.028442
27.012218,3.35,4.62,-10.48,0.011292,0.985046,-0.169495,-0.02832
27.034799,4.95,7.53,-9.35,0.011597,0.982483,-0.18396,-0.028381
27.057241,4.75,6.86,-9.61,0.011292,0.979126,-0.200928,-0.028503
27.079762,1.82,4.04,-9.85,0.011536,0.974915,-0.220581,-0.028381
27.1024,0.57,2.24,-9.73,0.011658,0.971802,-0.233887,-0.027649
27.124635,-0.26,3.63,-9.36,0.012024,0.970703,-0.238403,-0.027588
27.147395,0.97,5.72,-10.1,0.011658,0.972168,-0.2323,-0.027527
27.169728,-1.31,9.38,-9.98,0.010193,0.97467,-0.221802,-0.027527
27.192115,-4.12,6.71,-9.02,0.008545,0.977173,-0.21051,-0.027466
27.226265,-5.3,1.99,-10.32,0.010315,0.979004,-0.201599,-0.027832
27.248316,-4.79,0.81,-9.9,0.010986,0.980469,-0.194275,-0.027954
27.271058,-3.86,4.13,-9.22,0.010681,0.981995,-0.186462,-0.028015
27.293701,-2.29,7.09,-9.28,0.009888,0.985046,-0.169556,-0.028015
27.315814,-2.0,3.79,-9.72,0.009399,0.988342,-0.149475,-0.027954
27.338671,1.79,-7.33,-10.02,0.008362,0.994751,-0.098328,-0.028198
27.36079,3.52,-8.98,-9.86,0.00885,0.995422,-0.090759,-0.028198
27.383566,-0.15,-5.7,-9.68,0.009216,0.994995,-0.095703,-0.028198
27.405888,3.41,-4.92,-9.72,0.009583,0.994263,-0.102539,-0.02832
27.428276,2.92,-1.74,-9.65,0.009644,0.993713,-0.107666,-0.028259
27.451125,0.86,3.59,-9.5,0.009644,0.993958,-0.105713,-0.028259
27.473618,2.93,-0.9,-10.72,0.009644,0.993958,-0.105835,-0.028198
27.495739,-0.76,-1.8,-10.6,0.009827,0.993713,-0.107666,-0.028442
27.518462,-2.8,-3.94,-9.85,0.009827,0.993408,-0.110779,-0.028381
27.540964,-4.24,-4.4,-10.22,0.00946,0.992798,-0.11615,-0.028503
27.563709,-2.49,-2.64,-9.15,0.009521,0.992615,-0.117798,-0.02832
27.586138,-4.03,-1.38,-11.42,0.009766,0.992126,-0.121338,-0.028442
27.608394,-2.25,0.95,-9.69,0.009644,0.991821,-0.124023,-0.028625
27.630926,-1.9,3.07,-9.92,0.009766,0.991028,-0.130432,-0.028442
27.654509,-2.87,4.61,-10.36,0.009949,0.98999,-0.137878,-0.028442
27.675902,-0.87,6.81,-9.71,0.010437,0.988098,-0.150879,-0.028381
27.698521,-1.79,2.5,-9.03,0.011353,0.984741,-0.171509,-0.028137
27.720649,1.6,3.16,-10.29,0.012207,0.980652,-0.193237,-0.027954
27.743751,-0.32,0.78,-9.92,0.012512,0.978699,-0.202881,-0.027893
