t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
2.971853,-0.25,0.42,-9.89,0.017883,0.874451,-0.484253,-0.023865
2.993181,-0.24,0.45,-9.96,0.017944,0.875854,-0.481628,-0.023804
3.014627,0.19,1.72,-9.69,0.018005,0.875549,-0.482239,-0.023743
3.037086,-1.1,1.11,-9.86,0.018127,0.873901,-0.485168,-0.023682
3.060439,-0.09,0.7,-9.92,0.018127,0.872192,-0.488281,-0.02356
3.083359,2.78,3.23,-9.39,0.017944,0.873962,-0.485107,-0.023499
3.105781,-6.63,-3.11,-9.66,0.018188,0.874207,-0.484619,-0.023621
3.128431,3.59,1.46,-10.26,0.017639,0.879639,-0.474731,-0.023743
3.150993,3.52,2.34,-9.92,0.017517,0.883545,-0.467407,-0.023743
3.17335,3.24,0.92,-9.88,0.017578,0.887024,-0.460754,-0.023804
3.195912,2.37,-0.59,-9.47,0.017212,0.890991,-0.453003,-0.024292
3.218339,2.88,-0.39,-9.85,0.016907,0.893555,-0.447998,-0.024597
3.241041,2.4,-0.24,-9.58,0.016113,0.89502,-0.445068,-0.024902
3.263428,1.99,-0.31,-9.96,0.016296,0.898376,-0.438293,-0.024597
3.285952,1.63,-0.82,-9.74,0.016357,0.902771,-0.429138,-0.024353
3.30846,0.56,-2.54,-10.42,0.016479,0.908081,-0.417847,-0.024231
3.330883,0.22,-2.94,-10.36,0.016052,0.913086,-0.406738,-0.024597
3.353331,0.27,-1.87,-9.9,0.01593,0.916809,-0.398315,-0.024719
3.375937,-1.28,-0.89,-9.6,0.015686,0.920715,-0.389099,-0.024841
3.398295,-1.18,-1.89,-10.28,0.015381,0.92749,-0.372742,-0.02533
3.421344,-1.1,-3.8,-10.03,0.014771,0.933899,-0.356384,-0.02594
3.443421,-5.57,-3.88,-9.58,0.014709,0.93634,-0.349915,-0.025635
3.465777,-5.16,-2.19,-9.69,0.015137,0.937805,-0.345886,-0.025696
3.488564,-5.42,-1.44,-9.96,0.014648,0.937988,-0.345398,-0.025574
3.51093,-7.53,-0.64,-9.73,0.014832,0.937134,-0.347778,-0.02533
3.533423,-5.99,2.56,-8.67,0.012756,0.923401,-0.382874,-0.025146
3.555707,-3.18,3.06,-9.84,0.012634,0.913391,-0.406067,-0.025146
3.578663,-1.77,2.99,-9.93,0.012695,0.910095,-0.413452,-0.025146
3.60203,0.42,3.6,-9.56,0.013062,0.89801,-0.439087,-0.024536
3.624349,3.07,4.55,-10.32,0.013489,0.890503,-0.454102,-0.024414
3.646734,3.28,5.17,-9.27,0.013367,0.886536,-0.461853,-0.024414
3.680634,5.14,4.29,-10.07,0.013611,0.881592,-0.471191,-0.024475
3.703057,4.92,3.74,-10.07,0.013733,0.881287,-0.471741,-0.024292
3.725605,2.6,2.04,-10.67,0.015381,0.882263,-0.469971,-0.023804
3.746997,3.72,1.61,-10.29,0.014771,0.885132,-0.464478,-0.024231
3.76941,3.79,1.42,-9.52,0.01416,0.887634,-0.459656,-0.024719
3.7922,4.34,2.54,-9.92,0.01416,0.893677,-0.447815,-0.02533
3.814625,5.9,0.31,-9.52,0.014099,0.901245,-0.432312,-0.025818
3.837366,3.53,-1.33,-9.93,0.01416,0.908325,-0.417236,-0.02594
3.859646,2.06,-1.43,-9.82,0.015381,0.91272,-0.407532,-0.02533
3.88192,1.51,-2.27,-9.84,0.015808,0.917358,-0.397034,-0.024841
3.904715,-0.37,-2.2,-9.77,0.015442,0.921692,-0.386902,-0.02478
