t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
9.643397,0.42,-0.09,-9.73,0.01239,0.976501,-0.212891,-0.031738
9.665876,0.27,0.02,-9.84,0.01239,0.97644,-0.213013,-0.031799
9.687311,-0.31,0.08,-9.86,0.01239,0.976624,-0.212158,-0.031799
9.709912,-0.27,0.0,-9.93,0.01239,0.976624,-0.212097,-0.031799
9.732378,-0.38,0.21,-9.77,0.01239,0.976501,-0.212708,-0.031799
9.754632,-0.61,0.51,-9.74,0.01239,0.976379,-0.213379,-0.031799
9.777477,-0.6,0.42,-9.92,0.01239,0.976318,-0.213623,-0.031799
9.799767,-0.42,0.28,-9.97,0.01239,0.976318,-0.213562,-0.031799
9.822186,-0.67,0.21,-9.84,0.01239,0.976196,-0.214294,-0.031677
9.844737,-1.72,-1.04,-9.91,0.012451,0.976074,-0.214783,-0.031677
9.867274,-0.2,-1.61,-9.91,0.012329,0.976562,-0.212402,-0.031738
9.889823,-0.2,-2.5,-9.86,0.012268,0.97699,-0.210632,-0.031982
9.912171,0.36,-2.88,-9.94,0.012207,0.977112,-0.2099,-0.032104
9.935788,1.43,-0.45,-9.75,0.012573,0.972656,-0.229736,-0.031982
9.956931,3.13,0.47,-9.94,0.012512,0.970886,-0.237183,-0.031738
9.979968,2.17,2.31,-10.18,0.012939,0.968933,-0.244995,-0.031921
10.00208,2.17,2.86,-10.03,0.013184,0.966797,-0.253174,-0.03186
10.024761,1.44,4.36,-9.86,0.013489,0.9646,-0.261414,-0.031189
10.048176,0.59,4.23,-9.78,0.013733,0.96283,-0.267822,-0.031189
10.069753,2.38,4.13,-9.86,0.013916,0.962097,-0.270508,-0.031433
10.092235,-1.12,5.07,-10.15,0.013733,0.962158,-0.270264,-0.031433
10.114418,-1.32,5.72,-10.14,0.013245,0.962891,-0.2677,-0.031067
10.13712,-2.91,7.18,-9.61,0.012573,0.963928,-0.264099,-0.030823
10.159563,-3.8,6.23,-9.8,0.012024,0.965332,-0.258911,-0.030762
10.181944,-3.47,3.66,-9.9,0.011597,0.967041,-0.252441,-0.031006
10.205573,-3.12,0.69,-9.88,0.011841,0.968445,-0.246948,-0.031006
10.228887,-2.7,0.64,-9.73,0.011902,0.970886,-0.237183,-0.031067
10.250819,-2.36,-2.18,-9.46,0.01178,0.973633,-0.225647,-0.031189
10.273209,-1.96,-4.22,-10.1,0.011536,0.976074,-0.214844,-0.031189
10.294454,-0.46,-6.03,-9.8,0.011169,0.978149,-0.205261,-0.03125
10.317309,-0.37,-6.6,-9.93,0.011047,0.979431,-0.199158,-0.03125
10.339753,0.12,-3.87,-9.93,0.010742,0.979858,-0.19696,-0.031128
10.361918,1.03,-4.38,-9.83,0.011047,0.979248,-0.199829,-0.03125
10.384795,1.74,-7.5,-9.92,0.011597,0.977966,-0.206177,-0.031494
10.407163,1.67,-4.11,-9.8,0.011902,0.976318,-0.213623,-0.031555
10.429914,2.19,-1.71,-9.84,0.012207,0.974243,-0.222961,-0.031555
10.452291,2.25,0.0,-9.86,0.012512,0.971863,-0.233215,-0.031555
10.474627,1.09,4.55,-9.86,0.013184,0.963379,-0.265991,-0.031006
10.497381,1.07,4.34,-9.78,0.013245,0.962341,-0.269714,-0.030945
10.519789,0.35,5.23,-9.91,0.013245,0.961975,-0.271057,-0.030823
10.542028,0.09,4.76,-9.69,0.013184,0.962097,-0.270691,-0.030884
10.564606,-0.12,4.2,-9.96,0.013062,0.963013,-0.267273,-0.030945
10.587182,-0.79,4.36,-9.88,0.012878,0.964294,-0.262817,-0.031006
10.610104,-0.44,5.2,-9.77,0.012512,0.965576,-0.257935,-0.031006
10.63219,-1.87,4.38,-9.64,0.012329,0.966675,-0.253723,-0.030945
10.65455,-2.27,3.88,-9.77,0.012207,0.967834,-0.249329,-0.030945
10.677365,-2.89,1.75,-10.02,0.012268,0.968628,-0.246277,-0.030945
10.700159,-2.83,1.01,-9.92,0.011841,0.969421,-0.243164,-0.031189
10.72217,-2.66,0.0,-10.02,0.011658,0.970093,-0.24054,-0.03125
10.746033,-2.5,-3.17,-9.78,0.011841,0.971069,-0.236572,-0.031189
10.767174,-2.31,-3.68,-9.64,0.011963,0.972717,-0.229675,-0.031372
10.789727,-1.45,-4.79,-9.69,0.012207,0.973816,-0.224792,-0.031433
