t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
10.810981,-0.15,0.28,-9.88,0.003784,-0.499512,0.866211,0.013794
10.833786,-0.21,0.3,-9.88,0.003784,-0.499512,0.866211,0.013794
10.855383,-0.22,0.28,-9.86,0.003784,-0.499512,0.866211,0.013794
10.87748,-0.18,0.18,-9.83,0.003784,-0.499512,0.866211,0.013794
10.900847,-0.14,0.39,-10.02,0.003784,-0.499512,0.866211,0.013794
10.923479,-0.18,0.3,-9.84,0.003784,-0.499512,0.866211,0.013794
10.945986,-0.23,0.21,-9.86,0.003784,-0.499512,0.866211,0.013794
10.968345,-0.19,0.25,-9.9,0.003784,-0.499512,0.866211,0.013794
10.990758,0.06,0.16,-9.57,0.003662,-0.499512,0.866211,0.013977
11.013371,-0.54,0.63,-8.59,0.003479,-0.497437,0.867371,0.013855
11.035686,1.06,-0.36,-10.23,0.003479,-0.495911,0.868225,0.013794
11.058432,2.5,-0.26,-9.74,0.00354,-0.494629,0.869019,0.013733
11.080907,0.48,1.13,-10.56,0.003357,-0.499084,0.866455,0.013
11.114734,-1.44,2.5,-10.29,0.003479,-0.503662,0.86377,0.012878
11.137186,-1.34,2.93,-8.6,0.003662,-0.510986,0.859497,0.012756
11.159772,-2.62,2.25,-10.17,0.003845,-0.518311,0.855103,0.012817
11.182058,-5.18,2.24,-9.27,0.004089,-0.524719,0.851196,0.012817
11.204943,-5.15,1.56,-9.22,0.00415,-0.532532,0.846313,0.012756
11.226949,-4.73,2.27,-10.25,0.004211,-0.541504,0.840576,0.012756
11.249792,-5.92,0.22,-9.8,0.004639,-0.549438,0.835388,0.012634
11.272293,-4.45,1.14,-9.73,0.004761,-0.557739,0.829895,0.012817
11.2948,-3.29,0.66,-9.13,0.004639,-0.560303,0.828186,0.012878
11.317317,-3.71,-0.1,-9.82,0.004395,-0.554077,0.832336,0.013489
11.339767,-2.27,-0.38,-9.53,0.003174,-0.543091,0.839539,0.015076
11.361949,-1.58,-1.62,-10.16,0.002136,-0.529663,0.848083,0.016357
11.38469,-0.02,-2.48,-10.05,0.001648,-0.515686,0.856628,0.016724
11.406979,1.21,-2.19,-9.4,0.001404,-0.503052,0.864075,0.017029
11.429844,2.38,-3.22,-10.11,0.001282,-0.492188,0.8703,0.017151
11.452128,2.02,-3.51,-9.81,0.001221,-0.482605,0.875671,0.017029
11.475475,0.91,-3.26,-9.73,0.000854,-0.473083,0.880859,0.017151
11.498055,2.15,-2.66,-10.1,0.000793,-0.46582,0.884705,0.017273
11.531964,-0.78,-0.14,-8.02,0.001465,-0.448303,0.893738,0.014771
11.554246,0.06,-0.16,-9.74,0.001648,-0.444885,0.895447,0.013916
11.575837,2.11,-1.14,-9.71,0.001709,-0.441284,0.897278,0.013672
11.598573,-0.15,-0.88,-9.39,0.00177,-0.434753,0.900452,0.01355
11.620996,-1.0,-1.07,-9.24,0.001343,-0.426392,0.904419,0.013733
11.643305,-3.46,2.58,-8.4,0.001038,-0.418457,0.908142,0.013367
11.666883,3.52,-4.59,-10.3,0.000244,-0.418823,0.907959,0.014343
11.689596,0.92,0.7,-10.19,0.000366,0.410828,-0.911621,-0.013855
11.711734,0.31,0.12,-9.36,0.000366,0.40686,-0.913391,-0.013672
11.73433,1.74,1.58,-10.88,0.000366,0.403076,-0.9151,-0.013184
11.767868,4.3,-0.26,-9.47,0.000488,0.400696,-0.916138,-0.013245
11.790618,3.33,2.4,-10.07,0.000305,0.403015,-0.9151,-0.013489
11.81281,2.96,2.33,-13.46,0.000427,0.410156,-0.911926,-0.013794
11.835527,5.72,-0.74,-10.61,0.000122,0.419373,-0.907715,-0.013611
11.856884,3.57,2.38,-9.8,0.000183,-0.428711,0.903381,0.013489
11.879618,-0.32,1.56,-9.83,0.000854,-0.47052,0.882263,0.013489
11.902243,-1.84,0.94,-9.78,0.001282,-0.484375,0.874756,0.013306
11.924939,-2.04,0.73,-9.44,0.001526,-0.49707,0.867615,0.013
11.947265,-5.14,0.22,-10.11,0.001892,-0.508911,0.860718,0.013123
11.969729,-4.63,0.46,-9.65,0.001953,-0.518066,0.855225,0.013123
11.992358,-3.3,0.42,-9.71,0.002136,-0.524719,0.851196,0.012878
12.014632,-2.36,0.52,-9.69,0.002197,-0.528687,0.848694,0.012878
12.037043,-3.38,0.69,-9.8,0.002197,-0.53064,0.847473,0.012939
7.50491,-0.32,0.18,-9.96,0.004761,0.318665,-0.94751,-0.024841
7.52834,-0.2,0.15,-9.89,0.005127,0.320251,-0.94696,-0.025635
7.549728,0.05,-0.23,-10.01,0.005615,0.322815,-0.946106,-0.026062
7.572041,-0.28,1.58,-10.29,0.005554,0.324402,-0.945557,-0.024963
7.594548,-0.1,0.28,-9.83,0.005798,0.319885,-0.947144,-0.02356
7.617139,-0.22,0.64,-10.01,0.005737,0.317932,-0.947815,-0.023315
7.639761,-0.05,0.39,-9.72,0.00592,0.316467,-0.948303,-0.022461
7.684594,-0.78,0.55,-9.91,0.006348,0.314392,-0.949036,-0.022034
7.707953,-0.74,1.19,-10.05,0.006714,0.309875,-0.9505,-0.021912
7.730516,-0.84,2.2,-9.94,0.00708,0.303406,-0.952576,-0.021667
7.752857,-0.14,3.09,-9.98,0.007141,0.296143,-0.954895,-0.021667
7.775372,1.76,1.98,-9.77,0.006287,0.288757,-0.957153,-0.021545
7.79782,3.35,0.5,-9.67,0.005371,0.281738,-0.959229,-0.022461
7.819296,4.3,-0.57,-10.06,0.005493,0.272766,-0.961792,-0.023865
7.842848,4.03,-1.53,-10.26,0.005493,0.260986,-0.965027,-0.024414
7.864636,2.61,-2.29,-10.05,0.006714,0.249634,-0.968018,-0.024109
7.897992,1.26,-3.3,-9.99,0.007141,0.243835,-0.969543,-0.023071
7.920815,1.22,-4.23,-9.46,0.00708,0.246826,-0.968811,-0.021484
7.943062,1.26,-6.29,-9.77,0.006653,0.25885,-0.965637,-0.021484
7.965844,-4.76,-1.9,-9.77,0.003906,0.343384,-0.938904,-0.022034
7.988235,-5.78,0.41,-9.99,0.003235,0.360229,-0.932617,-0.022461
8.010388,-4.92,1.0,-10.14,0.001831,0.378784,-0.925171,-0.022644
8.044445,-5.85,5.05,-9.89,0.001038,0.394775,-0.918518,-0.0224
8.066969,-6.18,5.47,-9.76,0.000244,0.410583,-0.91156,-0.022339
8.089752,-4.74,6.73,-10.24,0.000305,-0.422058,0.906311,0.022156
8.112123,-3.33,7.19,-10.11,0.000671,-0.430603,0.902283,0.022217
8.134736,-1.21,7.56,-10.19,0.001404,-0.435852,0.899719,0.022339
8.158226,0.22,6.96,-9.98,0.001648,-0.43573,0.89978,0.022583
8.179431,-1.06,7.67,-8.6,0.001587,-0.430176,0.902466,0.02179
8.203215,1.25,6.53,-9.68,0.001038,-0.425049,0.904907,0.022217
8.224326,4.0,4.37,-9.84,0.000793,-0.420166,0.907166,0.022583
8.247096,4.8,2.21,-9.42,0.000427,-0.413574,0.910156,0.022766
8.269581,7.97,-3.71,-11.8,0.001465,0.400452,-0.915955,-0.025757
8.292405,3.97,-4.68,-10.28,0.003113,0.370789,-0.928345,-0.026184
8.314375,-2.41,-3.64,-9.74,0.004578,0.344604,-0.938416,-0.024902
8.337114,-2.11,-3.43,-9.1,0.004822,0.339722,-0.940186,-0.024231
8.359676,-1.51,-6.92,-9.75,0.004395,0.338684,-0.940613,-0.023071
8.382011,-1.35,-7.71,-9.63,0.004211,0.337646,-0.940979,-0.02301
8.405103,-0.24,-9.69,-10.72,0.0047,0.344421,-0.938477,-0.02533
8.426875,-0.92,-5.81,-9.86,0.003479,0.34967,-0.936523,-0.025635
8.449601,-0.37,-5.57,-9.93,0.002991,0.351013,-0.936035,-0.025879
8.4721,-1.1,-3.77,-8.97,0.002014,0.35791,-0.933411,-0.024841
8.505881,1.98,0.79,-10.36,0.000549,0.391907,-0.919739,-0.022461
8.528368,2.16,2.15,-10.19,6.1e-05,0.400879,-0.915894,-0.022095
8.550764,2.88,3.56,-10.15,6.1e-05,0.403137,-0.914856,-0.021851
