t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
47.530398,-0.46,0.21,-9.84,0.01947,0.974792,0.221191,-0.0224
47.564382,-0.45,0.22,-9.9,0.01947,0.974792,0.22113,-0.0224
47.585794,-0.46,0.23,-9.86,0.019592,0.974792,0.22113,-0.022461
47.609086,-0.4,0.24,-9.83,0.019592,0.974792,0.22113,-0.022522
47.643217,-0.28,0.18,-9.78,0.019714,0.974915,0.220642,-0.022461
47.665568,-0.43,0.18,-10.02,0.019897,0.975342,0.218628,-0.022583
47.687951,-0.45,0.2,-9.94,0.020081,0.975891,0.216309,-0.022461
47.710579,-1.42,-3.58,-9.83,0.020752,0.981262,0.190552,-0.020935
47.733251,-1.02,-4.41,-9.92,0.020203,0.982422,0.184448,-0.020691
47.755777,0.48,-3.25,-9.76,0.019897,0.983521,0.178467,-0.020508
47.778178,-1.1,-1.04,-9.83,0.020264,0.984985,0.170288,-0.020386
47.800791,-0.04,-0.35,-9.88,0.021118,0.986389,0.161743,-0.020447
47.823334,0.81,0.62,-10.1,0.021484,0.988037,0.151306,-0.020203
47.846524,0.11,0.09,-9.93,0.021606,0.989746,0.139954,-0.020203
47.868023,-0.43,3.75,-9.58,0.021545,0.990662,0.132996,-0.019836
47.890495,-0.48,2.57,-9.68,0.021912,0.991089,0.129822,-0.019836
47.913074,0.45,3.52,-9.59,0.022095,0.990967,0.130615,-0.019958
47.935453,-0.06,4.36,-9.78,0.021851,0.990723,0.13269,-0.019897
47.958016,0.2,5.29,-9.71,0.021362,0.990356,0.135498,-0.019958
47.981566,-0.98,4.17,-10.01,0.021301,0.990173,0.136475,-0.020447
48.004201,4.26,2.1,-10.26,0.020203,0.989563,0.140869,-0.022522
48.026505,2.08,2.5,-10.07,0.019348,0.988953,0.145081,-0.023132
48.049007,2.09,3.18,-10.19,0.01947,0.989197,0.143555,-0.02301
48.071547,1.93,3.08,-10.35,0.019531,0.990173,0.136414,-0.023071
48.094025,1.96,3.19,-9.5,0.01947,0.991577,0.125671,-0.023254
48.116639,0.32,3.08,-10.3,0.019714,0.992981,0.114624,-0.022888
48.138744,1.1,2.89,-9.53,0.019653,0.99353,0.109436,-0.02301
48.161616,-0.91,-0.05,-9.77,0.019104,0.994202,0.103455,-0.021484
48.18432,-1.23,-1.81,-10.3,0.020996,0.994263,0.103027,-0.019409
48.205417,-3.31,-4.53,-10.48,0.022583,0.994873,0.09668,-0.020325
48.228061,-4.66,-4.67,-10.33,0.022339,0.994995,0.09491,-0.020813
48.250772,-1.13,-1.58,-9.52,0.020935,0.994873,0.096802,-0.021912
48.273083,-1.79,-1.33,-10.27,0.020386,0.9953,0.091858,-0.022034
48.317927,-3.01,-0.44,-9.78,0.020935,0.996277,0.080627,-0.021606
48.340636,-2.27,0.19,-9.48,0.021667,0.997437,0.065002,-0.021179
48.363139,-3.18,-0.47,-9.94,0.022705,0.998047,0.054871,-0.020447
48.385408,-2.14,-0.68,-9.91,0.022888,0.997864,0.057861,-0.020447
48.408073,-1.04,-0.27,-9.94,0.022583,0.997437,0.064392,-0.020508
48.430514,-0.34,-0.08,-9.76,0.022156,0.997253,0.067688,-0.020691
48.453235,0.28,0.24,-10.28,0.021667,0.997437,0.064758,-0.020874
48.475551,-1.85,0.3,-9.6,0.021362,0.997925,0.057007,-0.020935
48.498032,-0.42,-0.13,-9.97,0.022339,0.998047,0.05426,-0.020386
48.520679,-0.43,0.25,-9.89,0.022522,0.998108,0.05426,-0.019409
