t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
19.834349,-0.44,0.4,-9.86,0.011108,0.973145,-0.228088,-0.028564
19.858066,-0.43,0.37,-9.89,0.011169,0.973145,-0.22821,-0.028564
19.880589,-0.44,0.37,-9.89,0.011169,0.973083,-0.228394,-0.028564
19.90165,-0.46,0.41,-9.94,0.01123,0.9729,-0.229248,-0.028503
19.92404,-0.38,0.37,-9.85,0.01123,0.9729,-0.229248,-0.028442
19.946714,-0.41,0.39,-9.89,0.011292,0.9729,-0.229248,-0.028442
19.969152,-0.41,0.39,-9.88,0.01123,0.9729,-0.229248,-0.028442
19.991698,1.24,4.98,-9.86,0.011108,0.972961,-0.228943,-0.028381
20.014193,-0.6,1.43,-10.11,0.011414,0.9729,-0.229126,-0.028564
20.036521,0.2,3.11,-9.82,0.011536,0.972778,-0.229797,-0.028564
20.059045,-1.65,4.43,-10.08,0.011536,0.971802,-0.233704,-0.028381
20.081646,-1.3,4.74,-9.19,0.011353,0.972595,-0.230408,-0.02832
20.104005,-0.72,3.16,-9.78,0.011108,0.973999,-0.224426,-0.028137
20.126431,-0.74,3.23,-9.27,0.010864,0.975525,-0.217896,-0.028076
20.147889,0.35,2.75,-10.08,0.010986,0.977112,-0.210693,-0.028076
20.171622,-0.47,2.88,-9.24,0.011108,0.978516,-0.203979,-0.028259
20.194208,-0.06,2.47,-9.78,0.010559,0.979736,-0.197937,-0.027954
20.216613,0.02,2.54,-9.64,0.010254,0.981079,-0.191345,-0.027954
20.239208,-0.28,1.08,-9.19,0.010254,0.981934,-0.186707,-0.028259
20.261652,-0.54,-0.54,-8.85,0.010132,0.984863,-0.170471,-0.028564
20.284107,-0.38,-1.14,-10.01,0.009949,0.987,-0.157837,-0.028564
20.306514,-0.39,-3.2,-10.25,0.009644,0.988098,-0.150879,-0.02832
20.329177,0.17,-4.45,-10.33,0.009399,0.991028,-0.130249,-0.028442
20.351516,-0.64,-4.51,-9.9,0.009338,0.991821,-0.124329,-0.028442
20.374115,-0.09,-5.46,-9.44,0.00885,0.99353,-0.109741,-0.02832
20.397504,-0.93,-4.84,-9.92,0.008545,0.994263,-0.102844,-0.028259
20.41948,-0.61,-4.42,-9.86,0.008606,0.994507,-0.100525,-0.028442
20.441839,-0.76,-1.42,-9.57,0.008789,0.994446,-0.101074,-0.028992
20.464081,-1.11,-1.4,-10.11,0.009155,0.993835,-0.106262,-0.029419
20.486524,-1.11,-1.28,-9.92,0.009399,0.993225,-0.112,-0.02948
