t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
31.039461,-0.01,0.15,-9.9,0.004761,-0.463867,0.885742,0.015259
31.065814,-0.12,0.19,-9.86,0.004761,-0.463318,0.886047,0.015259
31.083346,0.35,0.28,-10.03,0.004517,-0.46228,0.886597,0.015137
31.105391,0.1,0.37,-10.05,0.004333,-0.460571,0.887451,0.015076
31.127992,-0.12,0.06,-9.93,0.00415,-0.459595,0.888,0.015137
31.153347,0.12,0.28,-9.85,0.003967,-0.45874,0.888428,0.015015
31.17451,0.26,0.02,-9.84,0.003967,-0.458801,0.888428,0.015015
31.196939,0.24,-0.04,-9.92,0.003967,-0.458862,0.888367,0.015015
31.219537,0.41,-0.47,-9.89,0.003967,-0.459717,0.887939,0.015015
31.242038,0.14,-0.97,-9.94,0.004028,-0.462585,0.886414,0.015076
31.264748,0.0,-1.62,-9.91,0.004028,-0.467285,0.883972,0.01532
31.287093,-0.08,-1.6,-10.05,0.003601,-0.474304,0.880188,0.015747
31.309395,-0.59,-1.43,-9.91,0.003784,-0.483948,0.874939,0.015991
31.332283,-1.2,-1.38,-9.72,0.003845,-0.495605,0.868408,0.016479
31.354493,-2.15,-0.4,-9.89,0.004456,-0.508728,0.860779,0.016663
31.377007,-2.46,0.11,-9.73,0.004517,-0.515625,0.856628,0.016541
31.399643,-2.7,1.08,-9.94,0.004517,-0.534363,0.845093,0.016296
31.421995,-2.65,0.97,-9.61,0.005005,-0.542725,0.839783,0.015991
31.444595,-1.8,0.38,-9.88,0.00531,-0.539978,0.841492,0.014954
31.466799,-1.34,-0.19,-10.02,0.005249,-0.537415,0.843201,0.014954
31.489432,0.47,-0.87,-10.44,0.004883,-0.532227,0.846436,0.014832
31.512116,1.02,-1.43,-9.88,0.004822,-0.521545,0.853088,0.01532
31.534611,2.56,-1.41,-9.59,0.004822,-0.518372,0.855042,0.015198
31.556913,3.41,-1.78,-9.92,0.004639,-0.514404,0.857361,0.015076
31.579581,3.36,-1.33,-10.0,0.004822,-0.513489,0.857971,0.015198
31.602113,3.79,-0.55,-9.94,0.005066,-0.514343,0.857422,0.015198
31.624349,4.34,-0.33,-10.23,0.005371,-0.515259,0.856873,0.015198
31.647063,3.88,0.75,-9.99,0.005798,-0.518372,0.85498,0.015381
31.669254,3.64,1.46,-10.39,0.005859,-0.52301,0.852173,0.015381
31.6922,2.4,2.19,-9.99,0.00592,-0.527466,0.849426,0.015442
31.714666,1.57,2.46,-9.85,0.005981,-0.530518,0.847534,0.015259
31.737866,0.94,2.22,-9.9,0.005981,-0.532593,0.846191,0.015137
31.760462,-0.39,2.78,-9.6,0.006042,-0.532654,0.846191,0.015259
31.783039,-0.68,3.02,-10.14,0.006165,-0.52948,0.848145,0.015259
31.804588,-3.04,4.88,-10.01,0.006226,-0.522705,0.852356,0.014832
31.827002,-2.96,3.41,-9.51,0.005859,-0.512451,0.858582,0.014771
31.849417,-3.4,3.05,-10.08,0.005554,-0.507324,0.861572,0.014893
31.872034,-3.71,2.93,-9.83,0.005371,-0.501221,0.865173,0.014771
31.894766,-2.72,1.41,-9.84,0.005249,-0.491272,0.87085,0.014709
31.916877,-1.81,0.96,-9.91,0.005005,-0.484253,0.874817,0.014893
31.939559,-1.11,0.91,-10.43,0.004761,-0.475464,0.879578,0.015015
31.962002,-0.78,1.41,-10.05,0.004395,-0.468079,0.883545,0.015137
31.984731,0.83,-0.25,-9.9,0.003662,-0.444153,0.895813,0.015015
32.006964,1.77,-1.62,-9.97,0.003967,-0.441528,0.897095,0.015198
32.029408,2.38,-1.62,-9.85,0.004028,-0.439941,0.897888,0.015442
32.052231,1.46,-2.59,-9.98,0.003967,-0.439026,0.898315,0.015625
32.074497,0.83,-2.2,-9.78,0.003784,-0.438782,0.898438,0.01532
32.096791,1.13,-2.73,-9.83,0.003906,-0.438599,0.89856,0.015259
32.119456,1.27,-2.69,-10.25,0.00415,-0.441101,0.897339,0.015503
32.142118,0.49,-1.95,-9.92,0.004211,-0.446289,0.894775,0.015442
32.164773,-0.66,-1.2,-9.77,0.00415,-0.450867,0.892456,0.015076
32.1871,-1.79,-0.52,-9.71,0.004089,-0.455139,0.890259,0.015015
32.209476,-1.27,-0.46,-10.0,0.003845,-0.459961,0.887817,0.014893
32.232391,-2.14,0.37,-9.76,0.003906,-0.465027,0.885132,0.014954
