t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
33.111162,-0.17,0.15,-9.83,0.003906,-0.426331,0.904358,0.018372
33.134308,-0.16,0.17,-9.94,0.004028,-0.426086,0.90448,0.018005
33.1557,-0.15,0.18,-9.89,0.004028,-0.426575,0.904297,0.017944
33.177088,-0.02,0.15,-9.66,0.003967,-0.426147,0.90448,0.017883
33.199603,0.06,0.13,-9.69,0.003967,-0.424988,0.905029,0.017822
33.222025,0.78,0.9,-10.02,0.003906,-0.422424,0.906189,0.017822
33.244637,1.47,-1.17,-9.8,0.003784,-0.422302,0.90625,0.017761
33.266975,1.7,-1.92,-9.68,0.003723,-0.424744,0.905151,0.017883
33.289429,1.3,-1.92,-9.94,0.003784,-0.428345,0.903442,0.01825
33.312096,1.17,-2.5,-10.06,0.003723,-0.435791,0.899841,0.018311
33.334806,0.17,-2.06,-10.16,0.004517,-0.446472,0.894592,0.018005
33.357085,-0.92,-1.14,-9.75,0.004761,-0.457947,0.888794,0.017639
33.379645,-1.92,-0.67,-10.02,0.005188,-0.470764,0.88208,0.017822
33.402141,-2.99,0.52,-10.05,0.005554,-0.482666,0.87561,0.017822
33.424614,-3.24,1.36,-9.69,0.00592,-0.493896,0.869324,0.018188
33.447131,-3.21,1.15,-9.84,0.00592,-0.502625,0.864258,0.018738
33.469315,-3.31,1.44,-9.86,0.005981,-0.50708,0.861694,0.018982
33.492108,-3.42,0.99,-9.97,0.006409,-0.508972,0.860535,0.019226
33.514825,-3.08,1.21,-9.86,0.009399,-0.506592,0.861816,0.022339
33.536926,-2.48,0.5,-9.76,0.012268,-0.502747,0.863953,0.024841
33.559585,-2.0,-0.23,-9.55,0.011902,-0.497925,0.866821,0.024719
33.582271,-1.9,-0.53,-9.86,0.011719,-0.492859,0.86969,0.024597
33.604572,0.8,-1.25,-9.93,0.011292,-0.470642,0.881897,0.025208
33.627065,1.23,-1.49,-9.94,0.011414,-0.467407,0.883606,0.025146
33.64941,1.77,-1.06,-10.11,0.011475,-0.464844,0.884949,0.025024
33.672094,2.02,-1.71,-9.93,0.011353,-0.462952,0.885986,0.024902
33.695038,2.6,-1.36,-9.82,0.011108,-0.461243,0.886841,0.024841
33.717874,3.34,-1.77,-9.78,0.011902,-0.461853,0.886536,0.024902
33.739444,4.04,-1.13,-10.1,0.012268,-0.465088,0.884827,0.024902
33.762092,3.73,-0.15,-9.69,0.01239,-0.470398,0.882019,0.024902
33.784736,4.03,0.4,-9.64,0.012634,-0.476379,0.878784,0.024963
33.807067,4.51,0.81,-9.75,0.012817,-0.483215,0.875061,0.024902
33.829501,3.88,0.97,-9.71,0.013,-0.490112,0.871216,0.024475
33.852242,2.95,2.0,-9.92,0.013367,-0.497314,0.867126,0.024109
33.874634,2.67,2.69,-9.73,0.013245,-0.502808,0.863953,0.02417
33.896915,1.1,3.28,-9.75,0.013,-0.503296,0.863708,0.024109
33.919495,-2.81,5.05,-9.61,0.013184,-0.500183,0.865479,0.023865
33.942059,-3.66,6.87,-10.19,0.013184,-0.499756,0.865723,0.02417
33.96471,-2.93,4.68,-10.05,0.013,-0.499451,0.865906,0.024536
33.987227,-2.66,4.26,-10.09,0.012695,-0.493652,0.869202,0.024658
34.009514,-4.0,3.93,-9.65,0.012512,-0.486389,0.873352,0.024231
34.0324,-4.12,3.25,-9.76,0.012268,-0.478027,0.87793,0.02417
34.054676,-4.05,2.52,-9.61,0.011963,-0.47113,0.881653,0.024048
34.07704,-3.33,1.2,-10.01,0.011353,-0.463196,0.885864,0.02417
34.099571,-3.2,1.01,-9.67,0.010803,-0.45343,0.890869,0.024414
34.122017,-2.48,0.61,-9.69,0.010498,-0.443237,0.895996,0.024658
34.144598,1.06,-0.86,-10.03,0.009399,-0.396851,0.91748,0.024963
34.166802,1.93,-1.44,-9.69,0.009155,-0.386658,0.921814,0.025085
34.189452,2.94,-2.68,-9.65,0.00885,-0.377258,0.92572,0.025024
34.212008,2.81,-2.85,-9.36,0.008789,-0.371155,0.928223,0.025146
34.2347,1.32,-2.11,-9.6,0.008789,-0.366882,0.929871,0.025208
34.256948,2.48,-3.38,-9.74,0.008667,-0.364136,0.930969,0.025146
34.279534,2.62,-2.43,-10.19,0.008728,-0.361938,0.931824,0.025085
34.302204,2.52,-2.95,-9.86,0.008667,-0.364502,0.930847,0.024841
34.32461,1.62,-3.1,-9.92,0.00885,-0.371033,0.928223,0.024841
34.347015,-0.02,-0.98,-9.98,0.009155,-0.378662,0.925171,0.024963
34.369297,-1.47,-0.82,-9.72,0.009277,-0.385742,0.922241,0.024902
34.392204,-0.39,-1.49,-9.99,0.009216,-0.387817,0.921387,0.025085
34.414979,-0.47,-1.67,-9.77,0.009277,-0.393066,0.919128,0.025085
34.438296,-1.11,-0.49,-9.99,0.009583,-0.399231,0.916443,0.025024
