t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
3.612156,-0.11,0.27,-9.86,0.000916,-0.635193,0.772278,0.013123
3.634651,-0.09,0.28,-9.86,0.000916,-0.63501,0.7724,0.013062
3.656922,-0.15,0.34,-9.89,0.000854,-0.634766,0.772583,0.013123
3.679256,-0.15,0.3,-9.92,0.000793,-0.63385,0.773315,0.013123
3.701958,-0.11,0.28,-9.99,0.000916,-0.633606,0.773499,0.013184
3.724332,0.0,0.25,-9.77,0.001099,-0.630127,0.776367,0.013123
3.747036,-0.03,0.27,-9.94,0.001282,-0.628784,0.777466,0.013
3.76936,-0.1,0.28,-9.81,0.001526,-0.626953,0.778992,0.012939
3.791935,-0.27,0.12,-9.93,0.001404,-0.625244,0.780334,0.012878
3.814671,1.6,-0.68,-10.01,0.001221,-0.624878,0.78064,0.012756
3.836897,-0.38,-0.33,-9.9,0.000916,-0.624268,0.781128,0.012939
3.859589,0.3,-0.87,-9.97,0.000488,-0.624939,0.780579,0.013123
3.882614,0.66,-1.28,-9.86,6.1e-05,0.626709,-0.779175,-0.013367
3.904506,0.33,-1.64,-9.89,0.000305,0.629333,-0.776978,-0.013428
3.926997,0.51,-1.74,-9.94,0.000427,0.634521,-0.772766,-0.01355
3.949261,-0.19,-1.64,-9.89,0.000427,0.64093,-0.767456,-0.013733
3.971857,-0.62,-1.91,-9.91,0.000366,0.649048,-0.76062,-0.013733
3.994415,0.45,-2.83,-10.02,6.1e-05,0.658325,-0.752625,-0.013428
4.016868,-2.22,-0.48,-9.68,0.000366,-0.668579,0.74353,0.013062
4.039515,-2.31,-0.06,-9.93,0.000732,-0.679626,0.733459,0.012817
4.063326,-3.64,1.15,-10.0,0.000977,-0.688782,0.724854,0.012817
4.084657,-4.73,1.61,-9.66,0.001221,-0.696594,0.717346,0.013123
4.106987,-4.9,1.83,-9.88,0.001099,-0.702332,0.711731,0.013733
4.129154,-4.82,1.63,-9.77,0.001526,-0.704834,0.709229,0.014099
4.152218,-4.55,1.68,-9.49,0.002197,-0.704102,0.709961,0.014282
4.174424,-4.55,1.49,-9.61,0.002869,-0.70105,0.712952,0.014404
4.197022,-2.29,0.45,-9.71,0.002869,-0.697083,0.716797,0.014221
4.219286,-2.5,0.22,-9.64,0.002808,-0.691467,0.722229,0.013733
4.241951,-1.89,-0.31,-10.02,0.00238,-0.68457,0.728821,0.01355
4.26478,2.82,-2.14,-9.53,0.002991,-0.650452,0.759399,0.014954
4.28698,3.28,-1.77,-9.84,0.00293,-0.644287,0.764648,0.014404
4.309346,3.05,-1.49,-9.86,0.002991,-0.640503,0.767822,0.014038
4.332205,3.4,-1.52,-10.42,0.003418,-0.637817,0.770081,0.014099
4.354416,4.76,-2.23,-10.0,0.004333,-0.635559,0.771912,0.013916
4.376998,5.09,-1.97,-9.83,0.005798,-0.634949,0.772461,0.013062
4.399395,4.62,-0.48,-9.8,0.006653,-0.63678,0.770935,0.011902
4.422036,4.03,0.49,-10.07,0.006592,-0.641724,0.766785,0.011597
4.444514,3.63,1.29,-9.25,0.006775,-0.64856,0.761047,0.011414
4.467325,4.24,1.89,-10.03,0.006897,-0.655396,0.755127,0.011353
4.48945,3.96,2.15,-9.99,0.006714,-0.660095,0.751099,0.011475
4.513546,0.49,3.8,-9.98,0.006653,-0.663513,0.748047,0.010986
4.53533,0.89,3.77,-9.67,0.006531,-0.667664,0.744324,0.01001
4.557689,0.19,4.2,-9.92,0.005981,-0.672607,0.739929,0.009644
4.579942,-0.14,4.25,-9.78,0.006165,-0.675232,0.737488,0.009644
4.601804,-4.12,5.0,-9.89,0.00592,-0.674316,0.738342,0.009521
4.628608,-2.81,5.41,-9.72,0.005798,-0.674927,0.737793,0.009521
4.666961,-4.43,5.22,-10.02,0.005981,-0.675415,0.737366,0.009827
4.671932,-4.42,4.72,-9.72,0.006042,-0.673157,0.73938,0.010071
4.694487,-4.7,2.29,-9.8,0.005554,-0.669189,0.742981,0.009888
4.713951,-4.96,3.65,-9.78,0.005005,-0.663086,0.748474,0.009705
4.73501,-4.8,3.46,-9.94,0.004395,-0.656372,0.754333,0.009399
4.757462,-4.12,2.93,-10.24,0.004211,-0.648865,0.760864,0.009583
4.780187,-2.37,1.4,-12.12,0.003357,-0.639954,0.768311,0.011902
4.802592,0.07,1.45,-9.56,0.001709,-0.59082,0.806763,0.012024
4.825353,2.13,-1.24,-10.33,0.000916,-0.578125,0.815857,0.012878
4.847737,2.89,-2.34,-10.43,0.001038,-0.56604,0.82428,0.012695
4.870747,3.17,-2.92,-10.15,0.001038,-0.556091,0.830994,0.012695
4.895383,2.2,-3.32,-10.07,0.001099,-0.546509,0.837341,0.012268
4.916836,2.04,-2.29,-9.65,0.00116,-0.538879,0.842285,0.011963
4.939527,1.55,-3.09,-10.0,0.002075,-0.533752,0.845581,0.01123
4.961862,1.35,-4.87,-9.52,0.002197,-0.531799,0.846802,0.009705
4.984733,2.38,-2.84,-9.88,0.002136,-0.533081,0.846008,0.010071
5.006829,0.79,-3.66,-9.23,0.002869,-0.537598,0.84314,0.009644
5.029484,0.02,-3.21,-10.33,0.002869,-0.542419,0.840027,0.009521
5.052144,0.26,-3.16,-10.31,0.003296,-0.547424,0.836792,0.009583
5.074481,-0.81,-2.44,-9.82,0.003235,-0.553894,0.83252,0.009644
