t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
181.441432,-0.18,0.37,-9.91,0.004272,0.688599,-0.724976,-0.015747
181.464159,-0.16,0.4,-9.89,0.004456,0.688416,-0.725098,-0.01593
181.486613,-0.14,0.44,-9.92,0.004578,0.688354,-0.72522,-0.016052
181.509677,-0.12,0.4,-9.86,0.004578,0.688354,-0.725159,-0.016113
181.531102,-0.28,0.24,-9.93,0.004883,0.689514,-0.72406,-0.016357
181.553262,-3.6,-1.59,-9.52,0.005005,0.689758,-0.723877,-0.016296
181.575993,-6.73,1.75,-9.86,0.004944,0.687134,-0.726318,-0.016479
181.598197,-4.51,0.56,-9.93,0.004211,0.69104,-0.722595,-0.017395
181.620892,-3.14,1.34,-9.85,0.00415,0.691223,-0.722412,-0.01709
181.643597,-4.9,1.5,-9.69,0.004822,0.688721,-0.724854,-0.016052
181.665884,-6.38,1.12,-9.83,0.0047,0.684265,-0.729065,-0.015625
181.68852,-0.94,1.34,-9.55,0.004456,0.679321,-0.733643,-0.015564
181.710995,2.98,0.55,-10.19,0.004211,0.673767,-0.738708,-0.016296
181.733601,6.24,-0.61,-10.24,0.004272,0.669556,-0.742554,-0.015808
181.755767,8.02,-0.95,-10.27,0.00415,0.665466,-0.746277,-0.015625
181.778379,9.26,-0.94,-9.69,0.004211,0.659973,-0.751099,-0.015442
181.800823,9.51,-1.97,-10.11,0.004456,0.652222,-0.757812,-0.015503
181.823428,-0.6,-2.18,-9.96,0.004761,0.647217,-0.762146,-0.01593
181.845802,1.65,-3.72,-10.02,0.005005,0.645325,-0.763733,-0.016663
181.868397,2.31,-4.11,-10.23,0.005005,0.645569,-0.763489,-0.017334
181.890864,4.05,-6.62,-10.24,0.004578,0.646973,-0.762268,-0.016968
181.913137,4.07,-5.24,-9.97,0.004272,0.648743,-0.760803,-0.016052
181.935969,3.86,-4.34,-9.89,0.003784,0.6521,-0.757996,-0.015198
181.958388,-0.76,-1.3,-8.92,0.003357,0.659302,-0.75177,-0.014709
181.980831,1.35,-3.85,-9.68,0.003662,0.670532,-0.741699,-0.015869
182.003463,3.31,-2.6,-10.11,0.003296,0.676575,-0.736206,-0.016174
182.02579,1.58,-0.84,-10.22,0.003052,0.68457,-0.72876,-0.015137
182.048179,-5.87,4.98,-9.11,0.000977,0.690979,-0.722778,-0.013184
182.071001,-2.87,6.41,-9.98,0.002563,0.729492,-0.683777,-0.015259
182.093308,-4.54,7.18,-9.35,0.002258,0.731934,-0.681274,-0.014587
182.116786,-4.22,4.34,-11.09,0.001587,0.732422,-0.680725,-0.013855
182.138358,-3.83,6.65,-9.68,0.001343,-0.732971,0.680176,0.01062
182.161039,-0.65,4.42,-12.46,0.000732,0.732971,-0.680237,-0.009094
182.18396,1.36,3.56,-10.95,0.008545,0.734863,-0.678101,-0.006714
182.205751,0.31,3.2,-10.11,0.018127,0.732239,-0.680786,-0.001465
182.229097,-1.64,2.88,-7.79,0.026855,0.72876,-0.684265,0.000427
182.251201,-1.33,1.13,-6.9,0.031677,0.72821,-0.68457,-0.007202
182.273357,3.0,-0.82,-10.66,0.032654,0.732422,-0.679626,-0.023987
182.297137,3.32,-0.82,-10.75,0.034668,0.733582,-0.677856,-0.034668
182.31829,0.69,-1.64,-9.19,0.037231,0.730286,-0.681213,-0.035034
182.340985,1.75,-2.17,-7.85,0.039368,0.724915,-0.687012,-0.030823
182.363473,-1.56,-2.16,-6.8,0.038696,0.720215,-0.692261,-0.023132
182.385933,0.09,-1.44,-7.15,0.031799,0.716003,-0.697144,-0.017517
182.408542,0.14,-2.22,-9.53,0.020935,0.715881,-0.697571,-0.021912
182.431005,-1.34,-3.7,-14.47,0.010986,0.714233,-0.699402,-0.025024
182.453538,-4.15,2.48,-10.39,0.002197,0.712158,-0.701843,-0.015442
182.476084,-4.32,-2.12,-10.02,0.003235,0.713501,-0.7005,-0.015503
182.498212,-2.76,-0.45,-9.84,0.003418,0.708862,-0.705139,-0.015869
182.521062,-2.36,0.65,-10.27,0.003174,0.705444,-0.708557,-0.016968
182.54351,-2.31,0.28,-10.16,0.002014,0.702271,-0.71167,-0.018127
182.566184,-2.9,0.24,-9.99,0.001892,0.701782,-0.712158,-0.017761
182.588444,-2.54,0.82,-9.4,0.002991,0.70166,-0.712341,-0.016052
182.611167,1.48,-0.13,-10.19,0.00415,0.667114,-0.744751,-0.016846
182.633565,0.96,0.14,-9.68,0.004761,0.6604,-0.750732,-0.016785
182.65608,4.34,-0.56,-10.0,0.004822,0.656921,-0.753784,-0.016724
182.678445,4.63,-0.37,-10.02,0.004944,0.65509,-0.755371,-0.016724
182.700945,1.4,0.51,-9.86,0.005066,0.655334,-0.755127,-0.016846
182.723447,-0.19,0.4,-9.92,0.004883,0.655945,-0.754639,-0.01709
182.745786,-0.21,0.36,-9.85,0.00415,0.656616,-0.753967,-0.017517
182.76841,-0.16,0.34,-9.84,0.003479,0.658875,-0.752014,-0.017334
182.791059,-0.19,0.35,-9.89,0.003357,0.659485,-0.751526,-0.016846
182.813476,-0.07,0.36,-9.91,0.003662,0.660645,-0.750488,-0.016479
182.836068,-0.17,0.39,-9.89,0.003784,0.66095,-0.750244,-0.016479
