t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
10.001929,1.49,1.4,-9.92,0.016968,0.836975,-0.546509,-0.022827
10.024623,0.46,0.73,-9.89,0.016968,0.838257,-0.544556,-0.022827
10.04692,-0.19,0.47,-9.9,0.016968,0.838013,-0.544922,-0.022827
10.070089,-0.28,0.42,-9.83,0.016968,0.837952,-0.545044,-0.022888
10.092172,-0.34,0.43,-9.86,0.016907,0.8396,-0.54248,-0.022949
10.11457,-0.45,0.64,-9.83,0.016541,0.840942,-0.540344,-0.023499
10.13748,3.92,1.32,-9.88,0.014709,0.845581,-0.533081,-0.02478
10.160661,3.45,1.64,-10.02,0.014587,0.848206,-0.528931,-0.024719
10.182798,2.69,0.83,-10.3,0.015625,0.849915,-0.526184,-0.023987
10.204941,3.37,0.76,-10.06,0.016541,0.852356,-0.522278,-0.022766
10.227103,2.62,0.32,-9.82,0.016541,0.853943,-0.519653,-0.022522
10.249688,2.22,0.15,-9.82,0.016663,0.857056,-0.514404,-0.022644
10.273106,3.02,0.6,-10.02,0.016479,0.861206,-0.507507,-0.022705
10.294616,0.69,-1.8,-10.48,0.015625,0.889099,-0.456848,-0.022461
10.317231,-1.0,-1.71,-9.91,0.015198,0.89624,-0.442749,-0.022461
10.339652,2.25,-1.86,-9.81,0.014587,0.904114,-0.426453,-0.023071
10.361968,0.52,-2.12,-10.11,0.014038,0.911743,-0.409912,-0.023071
10.384853,-0.76,-2.25,-9.52,0.013733,0.91925,-0.392822,-0.023132
10.407201,-2.34,-3.11,-10.37,0.01355,0.925903,-0.37677,-0.023315
10.429701,-4.57,-3.31,-9.72,0.013062,0.931396,-0.362976,-0.023499
10.452263,-7.74,-3.79,-10.1,0.012756,0.935547,-0.352295,-0.023376
10.474616,-6.64,-1.86,-9.92,0.012817,0.937927,-0.345825,-0.023376
10.497313,-6.94,-0.85,-9.44,0.012817,0.93866,-0.343811,-0.023438
10.519415,-7.03,-0.28,-9.94,0.012817,0.937134,-0.3479,-0.023499
10.542102,-6.35,0.26,-9.39,0.012817,0.935303,-0.352783,-0.023376
10.564804,-6.49,0.79,-9.44,0.012756,0.931458,-0.362854,-0.023315
10.587376,-5.62,0.92,-9.77,0.013184,0.925537,-0.377747,-0.023254
10.609649,-4.5,2.27,-9.57,0.013123,0.918396,-0.394714,-0.023193
10.63226,-3.82,2.89,-9.36,0.013428,0.909363,-0.415222,-0.022949
10.654869,-1.62,3.38,-9.93,0.01355,0.900452,-0.434204,-0.022644
10.677247,1.77,3.57,-10.6,0.012817,0.891174,-0.452942,-0.022644
10.699569,2.09,3.98,-9.44,0.011963,0.881287,-0.471802,-0.02301
10.722,3.56,3.04,-10.4,0.01239,0.874512,-0.484314,-0.022888
10.744594,3.56,2.89,-10.53,0.012573,0.870117,-0.492126,-0.022888
10.767338,5.17,1.93,-10.07,0.012634,0.868286,-0.495361,-0.022949
10.789591,4.71,2.76,-9.72,0.012573,0.867249,-0.497192,-0.022583
10.812246,4.76,-0.26,-10.35,0.012939,0.866638,-0.498291,-0.022827
10.834759,4.48,-0.22,-9.99,0.013245,0.874939,-0.483459,-0.023987
10.857195,3.15,-0.82,-9.98,0.013611,0.879883,-0.474426,-0.023926
10.879751,0.19,-1.63,-9.6,0.015076,0.884277,-0.466187,-0.022827
10.902035,-3.71,-3.21,-10.05,0.014832,0.888855,-0.457397,-0.022888
10.924709,-4.05,-3.16,-9.86,0.014648,0.894531,-0.446106,-0.02301
