t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
37.497047,-0.37,0.82,-9.85,0.009094,0.990784,-0.13269,-0.026733
37.519695,-0.35,0.37,-9.78,0.00885,0.99115,-0.129517,-0.027222
37.542205,-0.4,0.25,-9.92,0.008789,0.991394,-0.127625,-0.027405
37.564531,0.72,0.66,-9.73,0.008728,0.991516,-0.126892,-0.027283
37.587037,0.64,1.04,-10.01,0.008728,0.991394,-0.127686,-0.027283
37.610645,-1.23,2.54,-9.75,0.008545,0.990662,-0.133179,-0.026978
37.633013,-1.53,3.76,-9.9,0.008545,0.98999,-0.138306,-0.026184
37.65576,-1.84,4.57,-9.69,0.00885,0.989746,-0.140076,-0.02594
37.67835,-2.27,4.91,-9.66,0.009155,0.989868,-0.139221,-0.026001
37.700475,-2.25,3.13,-10.08,0.009277,0.990356,-0.135864,-0.025879
37.723212,-1.1,-2.06,-10.01,0.009155,0.991333,-0.128418,-0.026062
37.745585,-3.45,-1.7,-10.36,0.008972,0.992371,-0.119934,-0.026245
37.768193,-4.34,-2.49,-10.43,0.008606,0.992554,-0.118286,-0.026978
37.790792,-0.34,-3.38,-9.98,0.008789,0.992859,-0.115662,-0.026917
37.812973,0.8,-5.4,-9.99,0.008789,0.993042,-0.114258,-0.026794
37.836191,1.31,-5.84,-9.99,0.008911,0.993286,-0.112427,-0.026611
37.858322,1.97,-5.05,-9.35,0.008728,0.994202,-0.103943,-0.026672
37.880503,5.67,-4.67,-8.97,0.008545,0.994995,-0.09613,-0.026855
37.903238,5.8,-3.38,-10.51,0.008789,0.994385,-0.101807,-0.027039
37.925572,4.23,-1.25,-10.33,0.009277,0.992737,-0.116821,-0.026917
37.948136,4.54,1.55,-10.1,0.009888,0.990723,-0.133057,-0.026794
37.970876,5.0,1.51,-9.71,0.01001,0.988892,-0.145996,-0.026672
37.993268,6.17,2.09,-9.93,0.010864,0.986511,-0.160889,-0.027344
38.015578,5.62,4.49,-10.01,0.011353,0.983093,-0.180786,-0.026978
38.038204,2.52,4.9,-9.93,0.01178,0.977844,-0.207153,-0.0271
38.059887,0.89,4.76,-9.88,0.011902,0.973328,-0.227539,-0.027039
38.083277,0.68,4.49,-10.05,0.011902,0.972107,-0.23291,-0.026062
38.104683,-0.02,6.8,-10.38,0.012146,0.972595,-0.230713,-0.025574
38.127527,5.69,8.38,-10.18,0.011902,0.973389,-0.227417,-0.026367
38.149917,0.17,9.28,-9.19,0.011536,0.972534,-0.231079,-0.025208
38.172238,-4.76,9.03,-10.21,0.011475,0.972107,-0.232849,-0.025269
38.194972,-2.84,2.39,-9.99,0.011597,0.974365,-0.223267,-0.025513
38.21717,-3.87,3.21,-10.02,0.011475,0.97699,-0.211487,-0.025635
38.239692,-4.0,7.98,-9.11,0.011475,0.97998,-0.197205,-0.025635
38.262036,-3.81,5.77,-10.62,0.011353,0.984314,-0.174316,-0.025696
38.284724,-1.55,-2.27,-10.87,0.010925,0.988953,-0.145691,-0.026001
38.307304,-3.01,-6.66,-9.98,0.011475,0.993103,-0.113586,-0.025757
38.332606,-3.08,-9.33,-10.1,0.011963,0.992615,-0.117859,-0.025757
38.352123,-3.8,-7.9,-9.94,0.012085,0.99176,-0.124878,-0.025696
38.374764,2.44,-3.69,-9.89,0.012085,0.992126,-0.121948,-0.02594
38.397446,2.87,-3.38,-10.37,0.012207,0.992371,-0.120117,-0.026062
38.419585,5.72,-3.85,-10.58,0.012817,0.992188,-0.120972,-0.026978
38.442278,4.76,1.12,-10.3,0.012878,0.991089,-0.129822,-0.026917
38.464603,3.4,1.65,-10.66,0.012817,0.989563,-0.140991,-0.026428
38.487298,3.18,3.03,-9.85,0.012268,0.989868,-0.138916,-0.025879
38.509748,2.86,0.41,-9.99,0.012146,0.991028,-0.130676,-0.025818
38.532087,0.59,-3.16,-10.35,0.011597,0.992554,-0.118408,-0.025696
38.554863,2.65,-4.61,-10.06,0.011169,0.993591,-0.109192,-0.026001
38.577237,-2.36,-4.47,-10.97,0.010986,0.993469,-0.110535,-0.026123
38.599656,-5.43,-1.39,-10.79,0.011047,0.994019,-0.105652,-0.026123
38.622162,-4.51,-2.97,-10.41,0.010986,0.994385,-0.102051,-0.026123
38.644668,-4.01,-2.77,-10.22,0.011475,0.993774,-0.107605,-0.026123
38.667272,-6.57,2.27,-9.48,0.011719,0.991455,-0.127136,-0.025757
38.689753,-3.88,5.17,-9.81,0.012146,0.988037,-0.15155,-0.025513
38.712069,-2.5,8.14,-9.89,0.012268,0.986633,-0.160583,-0.025452
38.734885,-1.35,5.19,-9.47,0.01239,0.986267,-0.162842,-0.02533
