t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
15.917725,-0.26,0.4,-9.9,0.016724,0.84491,-0.534302,-0.020142
15.940347,-0.26,0.4,-9.86,0.016418,0.84491,-0.534241,-0.020081
15.964439,-0.26,0.39,-9.86,0.015991,0.84491,-0.534241,-0.02002
15.987019,-0.24,0.36,-9.85,0.015442,0.845398,-0.533569,-0.020142
16.010477,-0.31,0.41,-9.99,0.01416,0.845337,-0.53363,-0.020813
16.032181,-0.41,0.57,-9.85,0.013916,0.845276,-0.533691,-0.020996
16.05472,2.64,0.82,-10.26,0.014282,0.845825,-0.532776,-0.021667
16.07717,1.71,0.37,-9.5,0.014648,0.846252,-0.532166,-0.02179
16.099668,2.7,-0.03,-9.93,0.015503,0.848633,-0.52832,-0.021545
16.122029,3.68,0.01,-10.09,0.015869,0.851074,-0.524353,-0.021973
16.144792,4.01,0.0,-9.78,0.01532,0.853821,-0.519836,-0.022339
16.167105,3.64,-0.44,-9.98,0.015198,0.856689,-0.515137,-0.022461
16.189648,2.02,-0.88,-9.9,0.015381,0.859741,-0.51001,-0.021973
16.212325,1.94,-1.51,-9.84,0.016479,0.86377,-0.503235,-0.020752
16.234872,-1.37,-1.65,-9.69,0.01532,0.887329,-0.460388,-0.021545
16.257233,0.06,-2.24,-9.5,0.015259,0.893921,-0.447388,-0.021362
16.279817,-3.61,-2.22,-9.9,0.015015,0.900269,-0.43457,-0.021484
16.302116,-4.16,-1.74,-9.73,0.014648,0.906616,-0.421204,-0.021545
16.324834,-5.9,-1.65,-9.69,0.014282,0.912109,-0.40918,-0.021606
16.347269,-7.39,-2.79,-9.99,0.014221,0.915833,-0.400696,-0.021423
16.369585,-8.19,-2.52,-9.49,0.014282,0.91687,-0.398438,-0.021362
16.392199,-6.93,-0.89,-9.51,0.014526,0.916443,-0.399292,-0.021606
16.414654,-6.81,0.96,-10.01,0.014465,0.913879,-0.405212,-0.021423
16.437104,-5.79,1.68,-9.84,0.014282,0.910034,-0.413696,-0.021423
16.460812,-5.23,3.2,-9.9,0.014221,0.906006,-0.422485,-0.02124
16.483315,-4.59,3.21,-9.88,0.01416,0.899231,-0.436768,-0.021362
16.505028,-3.39,3.26,-9.92,0.013977,0.891663,-0.451965,-0.020935
16.527127,-0.54,3.18,-9.32,0.012695,0.883606,-0.467529,-0.021362
16.549772,0.45,3.37,-9.73,0.012268,0.87384,-0.485535,-0.021118
16.572127,0.06,2.72,-10.05,0.012756,0.866211,-0.499084,-0.021118
16.594567,2.41,3.37,-9.77,0.012817,0.859863,-0.509888,-0.021057
16.616964,4.3,3.35,-9.99,0.013245,0.856934,-0.514893,-0.021301
16.639356,6.59,2.7,-9.96,0.013428,0.855774,-0.516724,-0.021301
16.661824,5.24,2.78,-10.3,0.013428,0.854126,-0.519409,-0.020935
16.684831,4.2,1.65,-9.84,0.013611,0.851196,-0.524231,-0.020752
16.706901,2.43,0.43,-10.07,0.013611,0.847656,-0.529907,-0.020996
16.729663,3.51,0.89,-9.75,0.01355,0.848083,-0.529236,-0.020935
16.75238,5.75,0.6,-9.88,0.013733,0.852539,-0.522095,-0.021667
16.774726,1.09,-2.04,-9.76,0.015564,0.876099,-0.481445,-0.021301
16.797409,0.48,-1.4,-9.43,0.015503,0.882202,-0.470093,-0.021423
16.819384,-0.71,-1.64,-9.19,0.015259,0.888428,-0.458252,-0.021545
16.841807,-4.66,-2.27,-9.48,0.015198,0.891602,-0.451965,-0.021667
16.864633,-5.21,-1.43,-10.07,0.014893,0.896851,-0.441589,-0.021667
16.887135,-4.08,-0.32,-9.63,0.014832,0.897705,-0.43988,-0.021729
16.909594,-2.84,0.36,-9.85,0.014587,0.897461,-0.440247,-0.022278
