t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
15.110825,0.87,0.52,-9.92,0.010864,0.977295,-0.208984,-0.03302
15.132313,1.04,0.31,-9.81,0.010925,0.977112,-0.209778,-0.03302
15.154753,-0.37,0.27,-9.81,0.010742,0.976929,-0.210571,-0.032959
15.177351,-0.32,0.08,-9.99,0.010742,0.976929,-0.210754,-0.032959
15.199738,-0.43,0.35,-9.92,0.010742,0.976868,-0.210938,-0.032959
15.222089,-0.43,0.32,-9.81,0.010742,0.976868,-0.210938,-0.032898
15.244823,-1.45,-5.22,-9.86,0.010864,0.976929,-0.210693,-0.03302
15.267217,-0.14,-7.02,-10.19,0.011292,0.9776,-0.207581,-0.033508
15.289791,0.36,-2.65,-10.01,0.010864,0.977844,-0.206238,-0.033386
15.312092,1.71,-2.75,-9.86,0.010071,0.977661,-0.207275,-0.033081
15.334663,1.88,-2.96,-9.99,0.010193,0.976929,-0.210754,-0.03302
15.357361,2.1,-2.78,-10.0,0.011047,0.975464,-0.217346,-0.033264
15.380295,3.48,-2.49,-9.43,0.01178,0.973572,-0.225586,-0.033203
15.40359,3.39,-0.33,-9.69,0.012634,0.971069,-0.236023,-0.033386
15.424875,2.31,2.58,-10.47,0.012878,0.968201,-0.247559,-0.032776
15.447152,0.84,6.21,-9.75,0.013123,0.965271,-0.258972,-0.032227
15.469748,2.22,5.56,-10.11,0.013184,0.962585,-0.268799,-0.032166
15.492023,1.14,5.5,-9.93,0.013306,0.960083,-0.277588,-0.032043
15.515424,1.45,6.12,-9.97,0.013489,0.958252,-0.283752,-0.032043
15.537854,1.03,6.79,-9.86,0.013794,0.957336,-0.286926,-0.032227
15.559405,0.76,7.53,-9.22,0.013794,0.957581,-0.286072,-0.032532
15.581907,-2.11,6.79,-9.94,0.013794,0.958618,-0.282593,-0.032288
15.604573,-2.19,6.59,-9.77,0.013428,0.960815,-0.275024,-0.032104
15.626902,-2.12,6.02,-9.56,0.012817,0.96344,-0.265686,-0.032104
15.649632,-4.73,7.44,-9.42,0.012085,0.965393,-0.258484,-0.032104
15.672099,-2.08,4.36,-9.85,0.011658,0.968201,-0.247742,-0.032104
15.694486,-2.87,-6.74,-10.33,0.010559,0.979309,-0.19928,-0.032776
15.71719,-1.95,-8.08,-9.5,0.010925,0.981506,-0.188171,-0.033203
15.739612,-0.76,-9.98,-9.74,0.01123,0.983215,-0.178955,-0.033936
15.761843,2.06,-6.07,-9.86,0.010681,0.98407,-0.174255,-0.033508
15.784632,-0.68,-8.02,-9.83,0.009949,0.983337,-0.178406,-0.032898
15.80704,0.77,-9.15,-9.44,0.010071,0.982544,-0.182739,-0.032959
15.829824,2.25,-4.78,-9.89,0.010864,0.980896,-0.191345,-0.033203
15.852149,2.87,-2.95,-9.63,0.011414,0.978271,-0.204224,-0.03363
15.874444,3.19,-1.93,-9.11,0.011841,0.975464,-0.217224,-0.03363
15.897315,3.64,-0.78,-9.9,0.012024,0.972351,-0.230774,-0.032959
15.919589,3.11,0.56,-9.84,0.012146,0.970703,-0.237732,-0.032959
15.975866,3.18,3.05,-9.97,0.012756,0.965271,-0.25885,-0.032837
16.00969,3.31,2.78,-10.01,0.013,0.96344,-0.265503,-0.032593
16.032992,2.82,5.07,-9.94,0.013306,0.958557,-0.282715,-0.032288
16.05575,2.15,6.67,-10.23,0.013733,0.955994,-0.291199,-0.032227
16.078257,1.97,6.67,-9.86,0.013794,0.955017,-0.294495,-0.032227
16.099477,-2.1,4.92,-9.86,0.013428,0.95636,-0.290039,-0.031921
16.122157,-2.76,4.13,-9.69,0.012878,0.958618,-0.282532,-0.031921
16.156131,-2.13,4.25,-9.9,0.012512,0.961182,-0.273804,-0.031921
16.189751,-2.99,4.41,-9.93,0.012207,0.963562,-0.265259,-0.032043
16.211995,-3.11,3.78,-9.61,0.011902,0.96582,-0.256836,-0.031982
16.234598,-3.07,2.93,-10.17,0.011719,0.967712,-0.249878,-0.031982
16.257354,-2.85,1.12,-9.78,0.011414,0.96875,-0.245728,-0.032043
16.279988,-3.1,-0.62,-9.57,0.010925,0.969727,-0.241882,-0.031982
16.301943,-2.48,-2.09,-9.6,0.010803,0.972473,-0.230591,-0.032043
16.324996,-1.37,-4.92,-10.36,0.010803,0.975464,-0.217651,-0.032227
16.347286,-1.58,-5.16,-9.93,0.010864,0.977539,-0.208008,-0.03241
