t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
164.329682,-0.16,0.42,-9.88,0.008606,0.711243,-0.702637,-0.020325
164.351906,-0.15,0.42,-9.9,0.008606,0.71167,-0.702148,-0.020325
164.374628,-0.14,0.39,-9.86,0.008545,0.71167,-0.702209,-0.020203
164.397918,-0.16,0.4,-9.86,0.008423,0.711914,-0.701904,-0.020264
164.420286,-0.16,0.38,-9.71,0.008423,0.711914,-0.701904,-0.020264
164.442676,-0.16,0.42,-9.75,0.008423,0.711914,-0.701904,-0.020264
164.464978,-0.17,0.38,-9.9,0.008484,0.712646,-0.701172,-0.020264
164.487783,-0.45,0.28,-9.93,0.008789,0.712646,-0.701172,-0.020508
164.509918,-5.66,-0.8,-9.74,0.008972,0.713562,-0.700195,-0.02063
164.532355,-2.44,0.84,-9.9,0.009094,0.700928,-0.712891,-0.020691
164.554443,-3.95,0.73,-9.96,0.009216,0.695557,-0.71814,-0.02063
164.577116,-2.68,-0.09,-9.85,0.009338,0.686157,-0.727112,-0.020508
164.599789,0.69,-0.02,-9.13,0.008789,0.67627,-0.736328,-0.020325
164.622126,2.18,-0.9,-10.01,0.009216,0.666992,-0.74469,-0.020386
164.644768,5.09,-0.43,-9.84,0.009277,0.65863,-0.752136,-0.020386
164.667227,8.66,-0.59,-10.3,0.009949,0.649719,-0.759827,-0.020325
164.689613,7.59,-0.78,-9.88,0.010132,0.640686,-0.767517,-0.020142
164.713033,2.35,-0.65,-9.8,0.010681,0.627869,-0.777954,-0.020142
164.735616,0.91,-3.5,-9.84,0.011169,0.623169,-0.781738,-0.020508
164.757988,2.08,-5.09,-10.0,0.011108,0.631287,-0.775146,-0.021118
164.780388,3.47,-5.76,-10.23,0.010864,0.637573,-0.77002,-0.021301
164.802871,4.42,-4.08,-9.96,0.010681,0.639587,-0.768372,-0.021118
164.825433,4.2,-2.68,-10.09,0.010254,0.637085,-0.770508,-0.020142
164.847727,0.59,-4.01,-9.82,0.00885,0.641724,-0.766663,-0.018616
164.870266,-1.06,-2.47,-10.74,0.008728,0.651001,-0.758789,-0.019043
164.892982,3.38,-0.51,-9.92,0.008606,0.659912,-0.751038,-0.019897
164.915649,2.56,-1.55,-9.63,0.007812,0.673157,-0.739197,-0.019653
164.937119,-4.12,0.67,-9.94,0.006775,0.684448,-0.72876,-0.018799
164.959908,-5.77,1.18,-9.86,0.004822,0.692566,-0.72113,-0.017029
164.982382,-2.97,5.21,-8.1,0.0047,0.700989,-0.712952,-0.017822
165.007195,-1.47,4.51,-10.1,0.005798,0.7099,-0.703979,-0.019348
165.028779,-3.91,6.76,-9.64,0.006409,0.717346,-0.696411,-0.019836
165.050218,-4.74,7.08,-9.66,0.006287,0.722107,-0.691467,-0.020203
165.072101,-0.14,3.47,-10.41,0.024231,0.721558,-0.691589,-0.021484
165.094473,0.09,3.9,-8.26,0.032776,0.722046,-0.690674,-0.022827
165.117078,0.25,1.59,-4.84,0.035706,0.721741,-0.690674,-0.028809
165.139534,3.54,0.84,-8.31,0.035095,0.722717,-0.689331,-0.036072
165.162067,1.23,0.36,-10.51,0.038086,0.721497,-0.690247,-0.039185
165.184449,0.53,-1.31,-8.96,0.044006,0.722656,-0.688843,-0.036804
165.207064,-0.72,-2.75,-7.9,0.044739,0.720276,-0.691528,-0.032043
165.229468,1.06,-1.24,-7.32,0.039185,0.717834,-0.694702,-0.023438
165.252143,1.52,-1.22,-11.63,0.033325,0.715454,-0.697571,-0.019043
165.274702,-1.97,-1.73,-10.84,0.031677,0.711487,-0.701843,-0.01532
165.297283,-2.96,-2.18,-9.5,0.028198,0.710144,-0.703308,-0.016418
165.31977,-0.27,-2.61,-8.36,0.020142,0.711365,-0.702209,-0.021423
165.342251,-2.21,0.74,-10.93,0.009155,0.711609,-0.702209,-0.022217
165.364639,-0.76,-1.38,-8.88,0.005981,0.711975,-0.701904,-0.019043
165.387163,-4.57,-0.78,-9.52,0.007751,0.708862,-0.705017,-0.020325
165.409553,-1.99,0.39,-10.3,0.008423,0.707336,-0.706482,-0.020935
165.432451,-1.22,-1.06,-9.99,0.008484,0.70697,-0.706848,-0.021606
165.454411,-2.34,-0.53,-9.82,0.008362,0.702881,-0.710938,-0.021545
165.477163,-3.56,0.38,-9.93,0.008301,0.69812,-0.715637,-0.02124
165.499939,-4.54,0.56,-9.42,0.00824,0.692505,-0.721069,-0.020874
165.522099,-2.27,0.78,-9.32,0.008057,0.685669,-0.727539,-0.020569
165.544808,-0.88,0.48,-10.07,0.007935,0.677979,-0.734741,-0.020508
165.567169,-0.59,0.68,-9.4,0.008484,0.670959,-0.74115,-0.02063
165.589589,1.74,0.66,-9.82,0.009094,0.662292,-0.748901,-0.020813
165.613099,0.95,-0.1,-9.86,0.009949,0.632385,-0.774353,-0.020203
165.635508,2.63,0.65,-10.01,0.009949,0.630615,-0.775757,-0.020264
165.657878,1.91,0.96,-9.91,0.010071,0.633118,-0.773743,-0.020386
165.680734,-0.08,0.42,-9.9,0.010071,0.634155,-0.772888,-0.020447
165.703106,-0.14,0.38,-9.88,0.009766,0.634216,-0.772827,-0.020325
165.72544,-0.1,0.34,-9.84,0.009277,0.634277,-0.772827,-0.020081
165.749213,-0.27,0.34,-9.86,0.008911,0.634033,-0.77301,-0.020081
