t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
20.206264,-0.37,0.22,-9.86,0.018188,0.931946,0.361816,-0.013367
20.229434,-0.37,0.23,-9.86,0.018188,0.931946,0.361816,-0.013367
20.25122,-0.36,0.18,-9.84,0.018127,0.931946,0.361816,-0.013428
20.271621,-0.36,0.17,-10.24,0.017944,0.931946,0.361816,-0.013489
20.294289,-0.41,0.17,-9.75,0.017883,0.931946,0.361816,-0.013489
20.317775,-0.49,0.4,-10.02,0.017578,0.931824,0.362244,-0.013611
20.340712,-0.35,0.16,-9.91,0.017273,0.931396,0.363403,-0.013733
20.36308,-0.24,0.06,-9.92,0.016968,0.93103,0.364319,-0.013855
20.385519,-0.37,0.18,-9.84,0.017151,0.930969,0.364441,-0.013794
20.408105,-0.38,0.17,-9.94,0.017456,0.930969,0.364441,-0.013733
20.430469,-0.31,0.2,-9.8,0.017639,0.930969,0.364441,-0.013611
20.452949,-0.34,0.07,-9.85,0.017517,0.931458,0.36322,-0.013672
20.47662,0.08,-0.14,-9.94,0.017334,0.931946,0.361938,-0.013611
20.497922,-1.2,-0.17,-9.92,0.01709,0.93335,0.358337,-0.013611
20.521436,-0.87,-0.38,-10.02,0.017578,0.935242,0.353333,-0.013367
20.544131,-2.89,-0.78,-10.16,0.018005,0.937195,0.348083,-0.012939
20.56546,-3.32,0.12,-9.99,0.018005,0.93811,0.345703,-0.013
20.587993,-2.48,0.36,-9.74,0.018066,0.93811,0.345642,-0.013
20.610669,-3.53,0.23,-9.31,0.018372,0.937561,0.347107,-0.012878
20.632867,-2.72,1.37,-9.69,0.018494,0.935974,0.351257,-0.012939
20.655472,-3.15,1.99,-10.13,0.018799,0.934204,0.356018,-0.012878
20.677981,-2.83,2.57,-10.11,0.018799,0.932312,0.361023,-0.012939
20.700468,-3.01,3.06,-9.64,0.018616,0.929871,0.367188,-0.013123
20.722928,-3.03,3.3,-9.81,0.018677,0.926453,0.375671,-0.013245
20.745193,-3.78,3.6,-10.02,0.019592,0.921082,0.388672,-0.013306
20.767979,0.64,3.52,-10.3,0.020142,0.913269,0.406677,-0.013733
20.790793,4.11,2.66,-10.13,0.019653,0.905457,0.423706,-0.014343
20.812685,1.84,2.89,-10.07,0.018982,0.899536,0.436218,-0.014221
20.835687,0.73,3.6,-9.22,0.017212,0.894592,0.446289,-0.014343
20.85802,0.02,2.8,-9.3,0.016968,0.89032,0.454773,-0.014465
20.880488,2.48,1.77,-10.44,0.017212,0.885986,0.463135,-0.014404
20.903061,4.98,-0.03,-9.81,0.017212,0.882446,0.469849,-0.014465
20.925243,5.05,0.28,-9.52,0.016968,0.878357,0.477478,-0.014709
20.948089,3.54,0.55,-9.69,0.016479,0.874695,0.484131,-0.015015
20.970679,2.96,0.12,-10.39,0.016357,0.872131,0.488831,-0.015259
20.992646,5.54,-2.95,-10.24,0.017273,0.875671,0.482422,-0.014465
21.015657,4.48,-2.68,-9.07,0.017151,0.877197,0.479614,-0.014343
21.037919,2.25,-3.07,-10.49,0.017334,0.879639,0.475159,-0.014221
21.060569,1.3,-2.75,-9.31,0.017578,0.883789,0.467346,-0.01416
21.082983,1.05,-2.87,-10.57,0.018433,0.888916,0.45752,-0.013611
21.105516,0.32,-3.21,-9.93,0.018677,0.894836,0.445862,-0.013245
21.128078,-1.06,-3.05,-9.43,0.018616,0.901672,0.431885,-0.013123
21.150525,-1.33,-2.75,-10.05,0.018738,0.90863,0.416931,-0.013123
21.172828,-1.15,-2.68,-9.75,0.018982,0.915466,0.401672,-0.012939
21.195323,-4.01,-1.72,-10.0,0.019348,0.922607,0.38501,-0.01239
21.217946,-6.02,-0.5,-10.33,0.018738,0.928406,0.370972,-0.012268
21.240605,-6.49,-0.06,-10.05,0.018738,0.931274,0.363647,-0.012207
21.263027,-6.85,0.12,-9.22,0.019287,0.932983,0.359131,-0.011902
21.285537,-5.48,0.54,-9.5,0.019287,0.934814,0.354492,-0.01178
21.308209,-4.87,0.47,-9.32,0.019409,0.935974,0.351379,-0.011658
21.330566,-5.89,2.22,-9.8,0.018982,0.935669,0.352173,-0.011841
21.3528,-4.21,2.27,-10.17,0.019165,0.934326,0.355713,-0.011841
21.375271,-4.46,1.92,-9.47,0.019226,0.9328,0.359741,-0.012024
21.397905,-2.69,1.8,-9.99,0.020081,0.931458,0.363159,-0.012146
21.420484,-1.82,2.22,-9.49,0.020569,0.929688,0.367615,-0.01239
21.443112,0.33,2.73,-9.34,0.020325,0.926575,0.375305,-0.012573
21.465558,0.8,2.33,-10.03,0.02002,0.924255,0.380981,-0.012695
21.488301,3.2,2.15,-10.06,0.019592,0.922485,0.385315,-0.012817
