t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
15.358314,-0.46,0.4,-9.91,0.013062,0.968079,-0.248596,-0.02948
15.38064,-0.47,0.41,-9.85,0.013062,0.968079,-0.248596,-0.02948
15.401808,-0.28,0.44,-9.92,0.013123,0.968079,-0.248596,-0.029419
15.423956,-0.46,0.4,-9.77,0.013123,0.968079,-0.248596,-0.029419
15.446573,-0.43,0.4,-9.94,0.013123,0.968079,-0.248596,-0.029419
15.469276,-0.36,0.41,-9.86,0.013123,0.968079,-0.248596,-0.029358
15.491888,-0.43,0.41,-9.86,0.013123,0.968079,-0.248596,-0.029358
15.514265,-0.42,0.44,-9.97,0.013,0.968079,-0.248596,-0.029297
15.536573,-0.93,1.17,-9.75,0.013062,0.967773,-0.249695,-0.029297
15.560075,-0.02,2.96,-10.01,0.013245,0.967468,-0.250977,-0.029236
15.582519,-1.61,3.75,-10.16,0.013367,0.966797,-0.253418,-0.029297
15.604913,-0.83,3.51,-9.76,0.013306,0.966675,-0.254028,-0.029114
15.627363,-1.55,4.59,-9.8,0.013306,0.967529,-0.250854,-0.029053
15.650118,-0.53,3.96,-8.56,0.013184,0.969055,-0.244873,-0.028992
15.672579,-0.66,3.31,-10.75,0.013062,0.970642,-0.238281,-0.029053
15.695158,-0.96,2.21,-9.9,0.013062,0.972473,-0.230835,-0.029114
15.717613,-0.6,1.78,-9.52,0.012756,0.974792,-0.221008,-0.028931
15.740072,-1.05,1.09,-9.17,0.012634,0.977356,-0.20929,-0.028748
15.773806,0.37,-4.5,-9.34,0.011658,0.986938,-0.157959,-0.029419
15.796087,0.3,-5.31,-9.91,0.011292,0.989014,-0.144531,-0.029602
15.818934,0.4,-6.08,-10.11,0.011169,0.990662,-0.132751,-0.029785
15.841204,0.21,-6.27,-10.15,0.010864,0.991638,-0.125244,-0.029724
15.863792,-0.86,-4.42,-9.4,0.010681,0.992126,-0.121155,-0.029724
15.885497,-0.42,-3.96,-10.01,0.011108,0.992432,-0.118591,-0.030151
15.90793,-0.13,-3.8,-9.72,0.011108,0.992554,-0.117676,-0.030457
15.930459,-0.09,-4.11,-9.01,0.011169,0.99231,-0.119629,-0.030457
15.953392,-0.7,-2.96,-9.17,0.01123,0.991699,-0.124512,-0.030334
15.975362,-0.8,-2.08,-9.93,0.010986,0.990845,-0.131042,-0.030212
15.997976,-1.2,-0.22,-9.47,0.011353,0.989868,-0.138184,-0.030151
16.020148,-1.27,0.0,-8.74,0.011169,0.989075,-0.143738,-0.030212
16.042728,-0.25,0.69,-9.72,0.011719,0.988403,-0.148376,-0.031006
16.065184,0.08,2.2,-10.15,0.011536,0.987854,-0.151794,-0.030762
16.0879,-0.79,0.55,-9.32,0.011414,0.987244,-0.155823,-0.030823
16.110423,-0.03,3.12,-9.82,0.011292,0.986206,-0.162354,-0.030945
16.132901,0.59,3.44,-9.81,0.011292,0.985291,-0.167908,-0.030762
16.15545,0.66,3.04,-9.69,0.011353,0.984924,-0.169739,-0.03064
16.177958,1.9,3.25,-10.27,0.011108,0.984253,-0.17395,-0.030273
16.200335,2.76,1.76,-9.94,0.011963,0.980469,-0.193848,-0.030273
16.222894,2.78,2.33,-9.84,0.011841,0.979126,-0.200562,-0.029968
16.245491,1.61,2.27,-9.86,0.01178,0.978088,-0.205627,-0.029724
16.26784,1.37,1.37,-9.73,0.011902,0.977722,-0.207397,-0.029602
16.290473,1.57,0.47,-9.82,0.011841,0.977966,-0.206177,-0.029724
16.312926,1.28,0.06,-10.56,0.011841,0.978149,-0.205322,-0.029785
16.335196,0.54,0.28,-9.71,0.011902,0.97821,-0.2052,-0.029602
16.358277,0.48,0.42,-9.51,0.012024,0.978088,-0.205627,-0.02948
16.381557,1.9,1.75,-9.27,0.012085,0.977722,-0.207581,-0.029602
16.402904,0.73,0.66,-10.11,0.012146,0.97699,-0.210876,-0.02948
16.425488,-0.78,-0.28,-9.77,0.012207,0.976746,-0.212158,-0.029297
16.447922,-3.69,-1.12,-9.4,0.011902,0.976807,-0.211731,-0.029114
16.470384,2.13,1.44,-9.4,0.011902,0.976746,-0.211914,-0.029541
16.493,-2.48,-0.08,-10.08,0.01178,0.976624,-0.212646,-0.02948
16.515839,-1.3,0.7,-9.38,0.011719,0.976318,-0.213928,-0.029297
16.538907,-3.87,-0.1,-9.73,0.012024,0.976318,-0.214111,-0.029297
16.560398,-3.74,-0.28,-10.1,0.012085,0.97644,-0.213562,-0.029114
16.582949,-1.82,0.93,-9.64,0.012146,0.976562,-0.212891,-0.028992
16.605542,-1.34,0.18,-9.69,0.011963,0.976624,-0.212646,-0.028992
16.627939,-3.08,-0.36,-9.72,0.011597,0.976868,-0.211426,-0.02887
