t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
30.181992,-0.3,0.4,-9.88,0.018494,0.850952,-0.524353,-0.02478
30.205843,-0.25,0.41,-9.88,0.018433,0.850952,-0.524353,-0.024719
30.226673,-0.27,0.43,-9.91,0.018372,0.851868,-0.522827,-0.024658
30.249017,-0.25,0.44,-9.88,0.018372,0.851868,-0.522827,-0.024658
30.271706,-0.18,0.4,-10.01,0.018372,0.852661,-0.521545,-0.024597
30.294076,2.44,2.54,-9.74,0.017761,0.851868,-0.522827,-0.025085
30.316736,3.54,2.97,-9.86,0.016724,0.851196,-0.523987,-0.025696
30.338712,4.01,3.17,-9.8,0.018372,0.852173,-0.5224,-0.024841
30.361551,4.13,3.5,-10.15,0.01947,0.852539,-0.52179,-0.024414
30.383979,4.18,3.52,-9.82,0.019226,0.854736,-0.518127,-0.024658
30.406722,3.27,2.17,-9.77,0.019043,0.860107,-0.509216,-0.024841
30.429013,1.19,0.73,-9.69,0.018738,0.86731,-0.496826,-0.024963
30.451413,-2.0,-1.75,-10.07,0.018494,0.875244,-0.482727,-0.025024
30.474158,-6.57,-4.7,-10.1,0.018188,0.88208,-0.470032,-0.025146
30.497648,-7.01,-5.3,-10.05,0.017639,0.888794,-0.457275,-0.025391
30.51879,-5.14,-3.44,-9.84,0.017395,0.890381,-0.454163,-0.025391
30.54158,-1.98,-0.35,-9.71,0.017212,0.892517,-0.449951,-0.025574
30.564183,1.88,-4.37,-9.92,0.017822,0.891968,-0.450989,-0.026184
30.587655,0.15,-2.72,-9.94,0.018188,0.890015,-0.454773,-0.026245
30.610314,1.07,-3.11,-10.02,0.018494,0.887207,-0.460266,-0.026306
30.632638,2.56,-1.27,-9.88,0.018433,0.883972,-0.466431,-0.026062
30.655394,4.62,0.28,-9.74,0.018005,0.885254,-0.464111,-0.02594
30.678012,4.61,-0.23,-10.41,0.0177,0.886963,-0.460754,-0.026123
30.699043,-0.16,1.58,-9.69,0.017639,0.887634,-0.459534,-0.026184
30.721692,-0.74,-0.21,-10.0,0.017456,0.888733,-0.457336,-0.02594
30.744509,0.95,2.33,-9.84,0.016968,0.893066,-0.448914,-0.025818
30.767805,-2.12,2.96,-9.43,0.016235,0.896118,-0.442749,-0.025696
30.790002,-3.2,2.83,-9.22,0.015808,0.897644,-0.439636,-0.025574
30.812599,-6.26,-2.85,-10.28,0.017578,0.891174,-0.452637,-0.025879
30.835006,-5.25,-3.72,-9.16,0.017029,0.892334,-0.450378,-0.026001
30.857714,1.7,-3.31,-10.08,0.016785,0.891663,-0.45166,-0.026184
30.879637,1.82,-3.89,-9.78,0.017395,0.881897,-0.470398,-0.026062
30.90257,4.38,-0.68,-10.09,0.018616,0.86615,-0.498779,-0.025757
30.925224,5.89,-0.01,-10.46,0.019043,0.85083,-0.524475,-0.025146
30.947472,6.66,1.12,-9.82,0.019043,0.837769,-0.545105,-0.024658
30.970117,6.65,2.02,-9.96,0.01947,0.825806,-0.56311,-0.024231
30.992172,6.27,3.8,-10.18,0.020081,0.815186,-0.578369,-0.023926
31.015071,5.37,4.65,-10.02,0.020386,0.808716,-0.587341,-0.023743
31.036883,5.26,4.12,-9.92,0.020081,0.805969,-0.591125,-0.023438
31.059009,3.59,4.86,-9.86,0.019409,0.8078,-0.588684,-0.023438
31.081675,2.93,5.0,-9.65,0.017578,0.812683,-0.58197,-0.024231
31.104393,2.25,4.5,-10.56,0.017029,0.819153,-0.572815,-0.023926
31.126622,0.74,4.01,-9.64,0.016907,0.826233,-0.562622,-0.023865
31.149285,-2.33,3.41,-9.9,0.016846,0.834229,-0.550659,-0.023987
31.171513,-2.87,2.93,-9.76,0.016052,0.846497,-0.531616,-0.024231
31.194252,-5.85,-0.05,-9.56,0.016357,0.859558,-0.510132,-0.024902
31.216783,-9.0,-2.56,-10.07,0.017273,0.870117,-0.491943,-0.025085
