t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
82.878043,-0.64,0.17,-9.92,0.018982,0.995239,-0.093628,-0.020264
82.899271,-0.42,0.35,-9.84,0.01825,0.994751,-0.098633,-0.020264
82.921662,-0.49,0.36,-10.26,0.018616,0.994568,-0.100098,-0.020264
82.944273,-0.4,0.31,-9.73,0.01886,0.994446,-0.101257,-0.020203
82.968073,-0.28,0.25,-9.86,0.01886,0.994324,-0.102661,-0.020203
82.990633,-0.49,0.34,-9.8,0.019043,0.994141,-0.104309,-0.020142
83.013209,-0.47,0.32,-9.98,0.019104,0.994019,-0.105408,-0.020142
83.035539,-0.43,0.33,-9.89,0.019043,0.994019,-0.105896,-0.020203
83.058196,-0.26,0.34,-10.05,0.019226,0.993896,-0.106445,-0.020325
83.080697,0.11,0.59,-9.86,0.019348,0.993835,-0.107422,-0.020325
83.103574,-0.37,0.39,-9.91,0.019348,0.993774,-0.108032,-0.020264
83.125736,-0.9,0.23,-9.85,0.019348,0.993713,-0.108398,-0.020264
83.148179,-0.52,0.32,-9.84,0.019226,0.993652,-0.108765,-0.020264
83.170798,-0.5,0.25,-9.83,0.019104,0.993652,-0.108826,-0.020264
83.193171,-0.39,0.28,-9.89,0.019104,0.993652,-0.108887,-0.020264
83.215606,-1.63,0.28,-9.84,0.019104,0.993469,-0.110535,-0.020203
83.238253,-2.29,-0.83,-9.93,0.019165,0.993042,-0.11438,-0.020142
83.260704,-3.38,-2.23,-9.78,0.019287,0.99292,-0.115417,-0.020203
83.283508,-3.81,-2.19,-9.73,0.019226,0.99292,-0.115662,-0.020203
83.305324,-3.23,-2.04,-9.86,0.019104,0.99292,-0.115417,-0.020142
83.328207,-3.71,-1.89,-9.76,0.018921,0.992676,-0.117493,-0.020081
83.350609,-2.92,-0.46,-9.85,0.018494,0.992249,-0.121399,-0.019897
83.372919,-3.9,-1.79,-9.84,0.018433,0.991638,-0.12616,-0.019836
83.395574,-2.52,-1.13,-9.5,0.01825,0.99115,-0.129761,-0.019836
83.418013,-1.0,-1.02,-10.21,0.018921,0.990356,-0.135986,-0.019836
83.440511,2.34,2.02,-9.6,0.021484,0.983215,-0.179993,-0.019409
83.463199,3.56,2.5,-8.91,0.021545,0.981567,-0.188904,-0.019287
83.485727,2.62,1.49,-10.64,0.02179,0.979858,-0.19751,-0.019226
83.509345,5.09,3.36,-9.52,0.021484,0.978516,-0.204224,-0.018738
83.53035,3.23,2.46,-9.97,0.021973,0.977783,-0.20752,-0.018555
83.553703,5.31,3.75,-9.72,0.022827,0.976501,-0.213318,-0.019043
83.57551,1.56,1.39,-9.75,0.023132,0.975891,-0.216125,-0.018982
83.59796,2.38,-1.53,-9.86,0.023315,0.976196,-0.214905,-0.019104
83.620739,3.52,1.56,-9.73,0.022888,0.977295,-0.2099,-0.019226
83.64296,4.86,0.82,-10.28,0.023132,0.977356,-0.209473,-0.019836
83.665464,4.32,1.78,-9.88,0.022949,0.978027,-0.206177,-0.02063
83.688153,5.0,0.46,-10.51,0.022644,0.97821,-0.205505,-0.020264
83.710445,2.48,-0.61,-9.46,0.022522,0.977966,-0.206482,-0.019958
83.73302,1.87,-1.13,-10.39,0.022461,0.976868,-0.21167,-0.019958
83.75543,1.77,-1.04,-11.03,0.022461,0.976624,-0.212769,-0.020142
83.778139,3.52,-0.17,-9.86,0.021179,0.976379,-0.214294,-0.018555
83.800803,2.54,0.38,-10.5,0.020691,0.976196,-0.215149,-0.018982
83.823157,1.48,1.41,-9.91,0.021423,0.975952,-0.216064,-0.021057
83.845504,1.38,1.29,-9.89,0.022034,0.975952,-0.216064,-0.02002
83.868365,0.32,1.36,-9.96,0.021973,0.975342,-0.218689,-0.020081
83.890673,-0.86,0.86,-9.82,0.021912,0.974731,-0.221497,-0.019714
83.91331,-1.31,-0.69,-9.8,0.021912,0.974304,-0.223328,-0.02002
83.935461,-1.38,0.07,-9.92,0.022339,0.974609,-0.221802,-0.020142
83.958276,-5.35,1.11,-9.88,0.022095,0.97467,-0.221741,-0.019958
83.980764,-0.74,-1.17,-9.88,0.021362,0.977539,-0.208923,-0.018738
84.00406,-4.45,0.38,-9.88,0.021301,0.977234,-0.210266,-0.018677
84.026356,-4.26,0.94,-9.77,0.021301,0.976746,-0.212585,-0.018738
84.049118,-3.26,0.56,-9.84,0.021301,0.976562,-0.213501,-0.018738
