t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
44.877588,-0.17,0.15,-9.89,0.005066,-0.434692,0.900452,0.013855
44.899479,-0.16,0.16,-9.86,0.005066,-0.434692,0.900452,0.013855
44.922372,-0.16,0.16,-9.96,0.005066,-0.434631,0.900513,0.013855
44.944595,-0.19,0.19,-9.67,0.005188,-0.434326,0.900635,0.013916
44.96692,0.0,0.1,-9.77,0.005249,-0.433899,0.900818,0.013916
44.989521,-0.05,0.22,-9.81,0.005188,-0.433289,0.901123,0.013855
45.012156,1.5,-0.49,-9.83,0.005188,-0.432556,0.901489,0.013855
45.035899,0.69,-0.93,-10.17,0.005127,-0.434143,0.900696,0.013977
45.057044,0.62,-1.56,-9.91,0.005188,-0.437622,0.899048,0.013916
45.07961,0.59,-1.76,-10.08,0.00531,-0.444275,0.895752,0.014099
45.102067,0.25,-2.06,-9.63,0.005249,-0.453674,0.891052,0.014404
45.124578,-0.4,-2.29,-9.84,0.005432,-0.465088,0.885132,0.015137
45.147074,-0.55,-2.22,-9.8,0.005737,-0.480347,0.876953,0.015137
45.169411,-0.25,-2.68,-9.55,0.006165,-0.497375,0.867371,0.014832
45.192122,-2.48,-0.24,-9.27,0.007019,-0.5177,0.855469,0.013794
45.214517,-2.93,0.4,-9.76,0.007385,-0.539612,0.841736,0.014221
45.236876,-3.53,0.57,-9.97,0.007874,-0.557007,0.830322,0.01416
45.259634,-3.82,1.17,-10.18,0.007996,-0.57074,0.820984,0.014282
45.282093,-4.66,1.21,-9.61,0.007935,-0.578613,0.81543,0.013916
45.304644,-4.5,2.16,-9.77,0.00769,-0.58136,0.813477,0.013855
45.32705,-2.02,-0.22,-9.86,0.00708,-0.558899,0.829102,0.013794
45.349462,-1.1,-0.79,-10.17,0.006714,-0.549561,0.835327,0.013916
45.372993,-1.34,-0.81,-9.61,0.006531,-0.545776,0.837769,0.013916
45.395407,0.24,-1.86,-9.72,0.006409,-0.528625,0.848694,0.014404
45.417882,1.63,-2.47,-10.0,0.006409,-0.517334,0.855591,0.014587
45.440386,3.29,-2.57,-9.98,0.006348,-0.507874,0.861267,0.014526
45.462816,3.41,-3.32,-9.69,0.006531,-0.504578,0.86322,0.014587
45.485245,3.79,-2.35,-9.77,0.006409,-0.499634,0.866089,0.014648
45.507804,4.2,-1.93,-9.6,0.006897,-0.495239,0.868591,0.014587
45.530229,4.76,-1.4,-10.19,0.006958,-0.495239,0.868591,0.014709
45.553153,4.76,-0.68,-10.08,0.006897,-0.498718,0.866577,0.014526
45.575242,4.82,-0.03,-9.89,0.007141,-0.503235,0.864014,0.014404
45.597816,4.68,1.29,-9.99,0.007568,-0.50885,0.860718,0.014465
45.620386,4.22,2.23,-10.02,0.007812,-0.518677,0.854797,0.014832
45.642905,2.89,2.73,-10.46,0.007874,-0.521667,0.852966,0.014893
45.665561,3.57,2.67,-9.64,0.007629,-0.526794,0.849854,0.014648
45.687768,1.4,3.34,-10.36,0.007507,-0.528992,0.84845,0.014771
45.71091,-0.64,4.17,-9.94,0.007385,-0.529358,0.848267,0.014343
45.733832,-0.65,4.95,-9.76,0.007385,-0.533264,0.845825,0.014221
45.754658,-1.73,4.63,-9.77,0.007324,-0.53595,0.844116,0.014099
45.777091,-2.7,2.9,-9.92,0.007202,-0.537354,0.843201,0.014526
45.799808,-3.46,3.19,-10.45,0.007141,-0.5354,0.844421,0.014221
45.822085,-4.01,3.11,-10.19,0.006714,-0.532166,0.846497,0.013855
45.844664,-4.45,3.3,-9.99,0.006348,-0.527771,0.849243,0.013977
45.866951,-3.17,0.98,-9.55,0.005188,-0.492859,0.869995,0.013855
45.889513,-2.63,1.07,-10.03,0.004944,-0.4823,0.875854,0.013855
45.912265,-2.04,0.9,-10.14,0.004822,-0.471191,0.881897,0.013855
45.935546,-0.45,0.32,-9.75,0.004639,-0.459045,0.888306,0.014038
45.956908,0.93,-0.26,-10.68,0.0047,-0.447998,0.89386,0.014526
45.979658,0.89,0.0,-9.71,0.004333,-0.437134,0.899292,0.014526
46.002034,2.29,-2.82,-9.84,0.004089,-0.427917,0.903687,0.014526
46.024423,2.08,-2.62,-10.15,0.003601,-0.42041,0.907227,0.014648
46.04715,2.38,-2.63,-9.65,0.003479,-0.414673,0.909851,0.014648
46.069446,2.29,-2.97,-9.65,0.003479,-0.409851,0.912048,0.014526
46.092355,2.0,-3.31,-9.36,0.003662,-0.408569,0.912598,0.014587
46.114485,1.49,-2.75,-9.73,0.003784,-0.407898,0.912903,0.014526
46.136776,1.3,-2.21,-9.84,0.003967,-0.408813,0.912476,0.014282
46.159592,0.45,-2.04,-9.99,0.003967,-0.410706,0.911682,0.014404
46.182209,0.23,-2.11,-9.94,0.004211,-0.414551,0.909912,0.014526
46.204663,0.01,-2.29,-9.97,0.004272,-0.420471,0.907166,0.014648
46.227105,-1.2,-1.17,-9.88,0.004395,-0.42627,0.90448,0.014771
46.249589,-1.86,-0.88,-9.64,0.004639,-0.431396,0.902039,0.014771
