t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
11.443017,1.39,1.07,-9.94,0.011719,0.979736,-0.197449,-0.032043
11.464473,0.24,0.56,-9.9,0.011597,0.979553,-0.198181,-0.031982
11.487239,-0.41,0.71,-9.83,0.011658,0.979614,-0.197998,-0.031982
11.510863,0.62,0.11,-10.06,0.011719,0.979614,-0.197876,-0.032043
11.532996,0.39,-0.59,-9.93,0.01178,0.979736,-0.197266,-0.032166
11.555407,-0.77,-2.79,-9.96,0.011902,0.979553,-0.198242,-0.032166
11.578146,0.12,-4.98,-9.94,0.012024,0.979553,-0.198242,-0.032166
11.600514,0.85,-4.45,-9.9,0.011902,0.979919,-0.19635,-0.032166
11.6229,2.13,-3.91,-10.1,0.011902,0.979858,-0.196716,-0.032349
11.645885,2.94,-2.67,-10.07,0.011536,0.979492,-0.198486,-0.032288
11.6681,2.15,-1.0,-9.85,0.01062,0.97699,-0.210632,-0.032227
11.690533,3.67,-1.21,-10.18,0.011536,0.975891,-0.215637,-0.032227
11.713156,2.48,1.21,-8.91,0.013306,0.972351,-0.230835,-0.032471
11.735317,3.0,1.63,-9.68,0.013489,0.96991,-0.240906,-0.03186
11.757994,2.29,4.68,-9.96,0.013367,0.968628,-0.246033,-0.031616
11.780526,3.85,4.0,-10.08,0.013855,0.964294,-0.262573,-0.031433
11.802855,0.38,5.75,-10.34,0.013916,0.962952,-0.267578,-0.031311
11.825408,0.73,5.67,-9.75,0.01416,0.960144,-0.277466,-0.03125
11.847152,1.89,5.65,-10.06,0.01416,0.959961,-0.278137,-0.031189
11.869502,-0.75,6.41,-9.6,0.014099,0.960144,-0.277344,-0.031189
11.892081,-1.82,6.62,-9.86,0.014038,0.960571,-0.275818,-0.031189
11.91448,-3.33,5.79,-9.9,0.013855,0.961182,-0.273926,-0.031006
11.938047,-3.48,5.25,-10.07,0.013428,0.962402,-0.269592,-0.031006
11.960545,-3.76,4.58,-9.74,0.012878,0.964539,-0.26178,-0.031067
11.982003,-3.58,3.5,-9.74,0.012573,0.967102,-0.252075,-0.031128
12.004696,-3.33,2.59,-9.77,0.012329,0.969971,-0.241028,-0.031128
12.029476,-3.05,1.02,-10.16,0.01178,0.972656,-0.229736,-0.03125
12.049729,-1.63,-1.51,-10.93,0.011597,0.975647,-0.216736,-0.031372
12.072199,-1.84,-2.4,-9.66,0.011292,0.978271,-0.204529,-0.031494
12.094484,-0.06,-4.62,-9.85,0.010986,0.983948,-0.175293,-0.031738
12.117133,-0.1,-10.22,-9.85,0.010864,0.983643,-0.177063,-0.031677
12.139543,1.4,-10.28,-9.98,0.011169,0.982971,-0.180542,-0.031982
12.162234,1.69,-4.65,-9.98,0.011169,0.981506,-0.188477,-0.031921
12.184743,2.5,-3.81,-9.85,0.011536,0.979065,-0.200562,-0.03186
12.20827,3.6,-2.18,-9.8,0.012146,0.976013,-0.215027,-0.031799
12.229861,2.84,-0.23,-9.84,0.012329,0.972595,-0.22998,-0.031616
12.252179,2.78,0.4,-10.24,0.012817,0.968933,-0.244995,-0.031311
12.274508,3.86,3.88,-9.81,0.013428,0.965088,-0.259827,-0.031311
12.297385,2.31,4.55,-10.43,0.01416,0.961243,-0.273499,-0.031494
12.320815,1.93,5.17,-9.86,0.014465,0.958069,-0.284424,-0.031189
12.353479,1.99,5.72,-9.8,0.014709,0.955566,-0.292786,-0.030762
12.375899,1.99,5.78,-9.42,0.014954,0.95343,-0.299805,-0.030457
12.39823,1.23,6.68,-9.86,0.01532,0.952148,-0.303772,-0.030457
12.420938,0.96,6.21,-9.92,0.014954,0.951965,-0.304443,-0.030151
12.443484,-1.72,5.09,-10.05,0.014526,0.952271,-0.303406,-0.030029
12.465828,-1.6,4.37,-9.78,0.014038,0.953247,-0.300354,-0.03009
12.48848,-0.05,4.16,-9.44,0.013794,0.954773,-0.295532,-0.029907
12.510914,-2.11,5.11,-9.71,0.013794,0.956421,-0.290039,-0.029785
12.533409,-1.68,5.11,-9.61,0.013672,0.958374,-0.283691,-0.029846
12.55693,-2.68,0.43,-9.84,0.012573,0.96875,-0.245728,-0.030579
12.578144,-3.05,-1.78,-10.18,0.01239,0.970886,-0.237305,-0.030518
12.600882,-2.92,-5.39,-9.19,0.012268,0.972351,-0.23114,-0.030701
12.623237,-0.41,-6.29,-10.01,0.012085,0.974243,-0.223022,-0.030945
12.645813,-1.0,-6.87,-9.89,0.012024,0.975952,-0.215454,-0.031128
