t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
8.011785,0.0,0.28,-9.85,0.017029,0.832825,-0.552856,-0.022217
8.033525,-0.02,0.33,-9.85,0.017029,0.834534,-0.550293,-0.022217
8.055638,-0.15,0.36,-9.89,0.016968,0.8349,-0.549744,-0.022217
8.078371,-0.2,0.39,-9.84,0.016968,0.835205,-0.549255,-0.022156
8.100977,-0.23,0.39,-10.03,0.016785,0.835205,-0.549255,-0.022278
8.123466,-0.31,0.47,-9.69,0.016663,0.835205,-0.549194,-0.022461
8.145819,0.17,0.91,-9.35,0.015442,0.837646,-0.545471,-0.024353
8.169725,4.25,1.29,-9.64,0.015503,0.839111,-0.543152,-0.024841
8.191677,2.85,1.13,-10.07,0.015747,0.840942,-0.540344,-0.024658
8.214161,3.84,-0.08,-9.96,0.016907,0.852295,-0.522217,-0.023743
8.236662,2.38,-0.48,-9.85,0.016907,0.8573,-0.514038,-0.023193
8.259059,2.61,-0.93,-9.77,0.016785,0.86261,-0.505066,-0.023071
8.281856,0.86,-1.21,-9.89,0.016602,0.867188,-0.497192,-0.022949
8.304425,0.47,-1.32,-10.16,0.016296,0.872559,-0.487732,-0.022705
8.326749,0.71,-1.36,-9.76,0.015747,0.878418,-0.477112,-0.023254
8.349312,-0.49,-1.5,-9.85,0.015381,0.885437,-0.463867,-0.023987
8.371958,1.78,-2.33,-10.11,0.014771,0.894165,-0.446838,-0.024353
8.39431,-0.69,-1.86,-9.83,0.014282,0.901672,-0.431519,-0.024658
8.417549,-0.43,-2.02,-9.96,0.014587,0.908203,-0.417603,-0.024231
8.439198,-4.54,-2.64,-10.21,0.014099,0.914246,-0.404236,-0.023743
8.46086,-4.19,-2.71,-9.25,0.013855,0.918884,-0.393555,-0.023987
8.48325,-5.72,-2.42,-10.07,0.013733,0.921875,-0.386536,-0.023987
8.505652,-3.51,-1.43,-9.91,0.013672,0.924316,-0.380554,-0.023865
8.528265,-4.49,-0.26,-9.64,0.013611,0.92511,-0.378723,-0.023987
8.550733,-5.34,-0.4,-9.64,0.013977,0.924927,-0.37915,-0.024048
8.573696,-7.08,0.97,-9.75,0.013916,0.923279,-0.383179,-0.023865
8.595814,-5.64,1.73,-10.13,0.013977,0.920288,-0.390198,-0.023743
8.618191,-4.45,2.65,-9.73,0.013916,0.917419,-0.396973,-0.023682
8.640916,-4.62,2.96,-9.69,0.014099,0.912292,-0.40863,-0.023682
8.663282,-3.71,2.6,-9.84,0.013855,0.906189,-0.421997,-0.023315
8.685759,-3.6,3.15,-9.83,0.01416,0.899475,-0.436157,-0.023193
8.70832,-0.57,4.05,-9.38,0.013916,0.891235,-0.452698,-0.022888
8.730747,1.19,4.25,-10.03,0.012207,0.883545,-0.467529,-0.023621
8.753965,2.6,2.38,-9.5,0.013977,0.863281,-0.504028,-0.022095
8.775831,3.41,1.7,-10.01,0.013733,0.859375,-0.510742,-0.022522
8.798195,2.66,1.26,-10.19,0.013855,0.855591,-0.517029,-0.022278
8.821182,3.73,0.22,-10.41,0.014099,0.854248,-0.519165,-0.022339
8.84327,4.12,-0.38,-9.86,0.014343,0.855652,-0.516846,-0.022522
8.865785,3.17,0.28,-9.94,0.014954,0.857239,-0.514221,-0.022339
8.889002,2.27,-0.12,-10.22,0.016296,0.858276,-0.512512,-0.022034
8.910861,2.84,-0.43,-9.66,0.016541,0.860107,-0.509399,-0.022095
8.933465,2.34,-0.61,-9.77,0.016418,0.862427,-0.505493,-0.022461
8.955743,2.44,-0.51,-9.68,0.015625,0.866638,-0.498108,-0.023499
8.989554,0.44,-2.04,-9.77,0.016052,0.871399,-0.489807,-0.023132
9.011879,-0.06,-2.02,-9.96,0.01593,0.875854,-0.481689,-0.02301
9.034727,-0.34,-1.62,-9.61,0.015686,0.879089,-0.475769,-0.022949
9.05721,-3.49,-1.61,-9.85,0.015503,0.882446,-0.469543,-0.022949
9.080353,-2.64,-1.29,-9.69,0.015198,0.887756,-0.459412,-0.023132
9.102139,-3.28,-1.12,-9.88,0.014893,0.892517,-0.450195,-0.023193
9.124796,-3.6,0.33,-9.86,0.014893,0.89447,-0.44635,-0.023315
9.147144,-2.47,0.7,-9.94,0.014832,0.894592,-0.446045,-0.023499
9.169433,-2.04,0.7,-9.9,0.014832,0.894775,-0.445618,-0.023621
9.192167,-1.65,0.67,-9.82,0.014771,0.894226,-0.446777,-0.023499
9.21461,-0.25,0.39,-9.88,0.014709,0.891785,-0.451599,-0.023193
9.237983,-0.28,0.41,-9.86,0.014709,0.891785,-0.451599,-0.023193
9.259429,-0.27,0.42,-9.86,0.014709,0.891296,-0.452637,-0.023193
