t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
35.403606,-0.19,0.27,-9.9,0.00592,-0.560364,0.827881,0.022705
35.427639,-0.21,0.26,-9.86,0.005859,-0.560364,0.827881,0.022644
35.448389,-0.21,0.24,-9.99,0.005859,-0.560364,0.827881,0.022583
35.471019,-0.2,0.35,-9.97,0.005798,-0.560364,0.827881,0.022583
35.493548,-0.19,0.28,-9.94,0.005737,-0.560364,0.827881,0.022522
35.515666,-0.21,0.27,-9.84,0.005676,-0.560364,0.827881,0.022522
35.53853,-0.2,0.26,-9.9,0.005676,-0.560364,0.827881,0.022461
35.560845,-0.15,0.27,-9.89,0.005432,-0.560242,0.828003,0.022278
35.583427,3.83,-2.13,-9.86,0.005432,-0.558899,0.828918,0.022339
35.606154,0.84,-0.84,-9.91,0.005371,-0.555359,0.831299,0.022339
35.628306,2.95,-0.64,-10.06,0.005188,-0.554565,0.831787,0.022278
35.653714,2.57,0.27,-10.16,0.005493,-0.555725,0.831055,0.022522
35.673727,3.25,-0.01,-10.01,0.005676,-0.558289,0.829285,0.022461
35.695958,1.61,1.4,-9.98,0.005859,-0.56366,0.825684,0.0224
35.718589,-0.09,1.88,-9.94,0.006104,-0.570312,0.821106,0.022278
35.740721,-0.46,1.61,-9.52,0.006348,-0.576172,0.817017,0.022461
35.763426,-1.49,2.5,-9.65,0.006409,-0.584045,0.811401,0.0224
35.786041,-3.3,1.75,-9.66,0.006836,-0.592468,0.805237,0.022705
35.808806,-3.82,1.99,-9.81,0.006897,-0.60083,0.799072,0.0224
35.831045,-4.08,1.26,-9.86,0.007568,-0.612,0.790466,0.0224
35.853711,-4.41,0.71,-9.71,0.008301,-0.627869,0.777954,0.0224
35.875669,-1.45,0.22,-9.9,0.008789,-0.64679,0.762329,0.022217
35.898591,-1.61,0.4,-9.96,0.008545,-0.659058,0.751709,0.021973
35.921055,-2.16,-1.34,-10.14,0.004944,-0.617676,0.786011,0.025024
35.943504,-2.25,-1.64,-9.94,0.00415,-0.600769,0.799011,0.025574
35.965947,-1.24,-1.68,-10.06,0.003967,-0.586548,0.809509,0.025818
35.988418,0.57,-1.86,-10.02,0.003967,-0.57428,0.818237,0.025574
36.010865,0.32,-1.77,-9.85,0.003784,-0.560364,0.827881,0.025269
36.033525,0.69,-2.6,-9.86,0.003662,-0.545349,0.83783,0.025085
36.055928,1.64,-2.37,-9.99,0.003479,-0.530273,0.847473,0.024414
36.078491,2.86,-1.81,-10.72,0.002563,-0.515442,0.856628,0.023743
36.10089,1.28,-1.8,-9.33,0.002319,-0.503296,0.86377,0.023743
36.123478,1.26,-1.77,-9.72,0.002075,-0.498962,0.866333,0.023682
36.146061,0.78,-1.12,-9.53,0.001587,-0.48938,0.871765,0.023376
36.168429,-0.22,-1.47,-9.92,0.001587,-0.484985,0.874207,0.023438
36.190708,-0.59,-0.26,-9.63,0.001404,-0.483765,0.874878,0.023438
