t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
92.542817,-0.4,0.17,-9.86,0.013184,0.913147,0.407227,-0.013062
92.565365,-0.35,0.17,-9.89,0.013184,0.913269,0.406982,-0.013062
92.589463,-0.24,0.14,-9.88,0.013184,0.913635,0.406128,-0.013062
92.610312,-0.28,0.13,-9.78,0.013428,0.914795,0.403503,-0.012939
92.633735,-1.13,-1.08,-9.88,0.013916,0.916443,0.399719,-0.012756
92.656687,-1.77,-1.1,-9.92,0.014221,0.919006,0.39386,-0.012878
92.678993,-1.49,-0.09,-9.86,0.014343,0.920776,0.389587,-0.013
92.701346,-2.76,0.19,-9.84,0.014221,0.921448,0.388062,-0.012878
92.724157,-2.63,1.11,-9.86,0.01355,0.920837,0.389526,-0.012146
92.746515,-3.33,1.5,-9.98,0.012878,0.9198,0.391968,-0.012024
92.768822,-3.05,2.02,-9.65,0.013,0.91803,0.396118,-0.011963
92.791333,-4.28,2.37,-9.8,0.012634,0.915833,0.401245,-0.012085
92.814038,-2.21,4.83,-9.8,0.010864,0.898804,0.437988,-0.013428
92.836391,-1.57,4.88,-10.55,0.010742,0.892334,0.45105,-0.013794
92.858705,-0.62,4.45,-9.66,0.010437,0.88501,0.46521,-0.01416
92.881078,0.47,4.41,-9.94,0.010193,0.876831,0.480469,-0.014343
92.903789,2.27,3.57,-9.68,0.010254,0.868652,0.495178,-0.014587
92.926228,3.15,3.38,-9.84,0.009888,0.860901,0.508423,-0.014832
92.948825,3.13,2.66,-10.06,0.009949,0.85498,0.518372,-0.014893
92.97142,2.88,2.76,-9.18,0.009644,0.849792,0.526855,-0.015381
92.993824,3.06,1.89,-10.33,0.009705,0.845337,0.533875,-0.015503
93.016315,3.34,1.0,-9.82,0.009705,0.84082,0.541016,-0.015198
93.038906,4.43,0.09,-10.15,0.009827,0.836548,0.547546,-0.015198
93.061187,4.2,-0.82,-10.05,0.009888,0.83252,0.55365,-0.015076
93.083924,3.65,-0.77,-10.0,0.00946,0.830566,0.556641,-0.015015
93.106419,3.74,-1.58,-9.61,0.009216,0.829346,0.558411,-0.015076
93.128931,3.95,-2.06,-10.52,0.009827,0.829163,0.558716,-0.015137
93.151388,4.86,-1.39,-9.53,0.010376,0.830444,0.556763,-0.015198
93.173667,4.82,-2.81,-10.48,0.011536,0.833252,0.552551,-0.014954
93.195912,4.3,-3.13,-10.03,0.012329,0.836426,0.547729,-0.014648
93.217852,3.97,-3.06,-9.59,0.012695,0.841125,0.540527,-0.014526
93.240583,2.33,-3.46,-9.61,0.013,0.847168,0.531006,-0.014465
93.262798,1.67,-3.47,-9.86,0.012878,0.852722,0.522034,-0.01416
93.285268,1.12,-4.3,-10.01,0.012878,0.857727,0.513733,-0.013428
93.306777,0.49,-4.3,-9.55,0.013123,0.863159,0.504578,-0.013245
93.32882,0.32,-4.59,-10.44,0.01355,0.869629,0.493347,-0.013245
93.351259,-2.91,-3.54,-9.5,0.012329,0.898376,0.438843,-0.012024
93.374227,-3.85,-1.68,-9.82,0.012939,0.905212,0.424561,-0.012085
93.397966,-5.58,-1.54,-9.76,0.013245,0.911377,0.411255,-0.01178
93.420477,-4.55,-1.1,-9.57,0.01355,0.915588,0.401733,-0.011719
93.443138,-3.71,-1.02,-10.19,0.014343,0.918518,0.394958,-0.01178
93.465126,-3.91,0.77,-9.38,0.014343,0.922119,0.386414,-0.012329
93.488014,-4.17,2.5,-9.86,0.014221,0.92627,0.376404,-0.01239
93.510211,-4.47,1.8,-9.61,0.013855,0.927307,0.37384,-0.012329
93.532887,-4.26,2.25,-9.84,0.01416,0.927795,0.372681,-0.012695
93.55545,-4.96,4.45,-9.65,0.014404,0.927917,0.372375,-0.013
93.577988,-4.28,2.33,-9.75,0.014893,0.929565,0.368103,-0.012878
93.600416,-1.95,4.09,-9.56,0.015747,0.930908,0.364685,-0.012756
93.62303,-0.9,4.26,-9.84,0.01709,0.929382,0.368469,-0.013062
93.645654,-2.31,2.1,-9.94,0.016907,0.927307,0.373657,-0.013245
93.667976,-1.53,3.48,-9.68,0.016907,0.925415,0.378418,-0.013733
93.692297,-0.21,2.87,-9.65,0.016541,0.924011,0.381714,-0.01355
