t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
44.142655,-0.24,0.41,-9.86,0.019958,0.811157,-0.583801,-0.028076
44.165988,-0.21,0.42,-9.88,0.019775,0.811157,-0.583801,-0.028015
44.187833,-0.39,0.45,-9.9,0.019653,0.811157,-0.583801,-0.027954
44.210416,-0.37,0.46,-9.94,0.01947,0.811646,-0.58313,-0.027954
44.232805,-0.36,0.61,-9.8,0.019165,0.813354,-0.58075,-0.028137
44.255334,3.2,2.85,-10.05,0.017578,0.816223,-0.576782,-0.028931
44.279351,2.59,2.54,-9.94,0.017517,0.817383,-0.575073,-0.028992
44.301196,2.64,2.34,-10.09,0.0177,0.819214,-0.57251,-0.028809
44.32263,2.39,2.43,-9.71,0.019165,0.821472,-0.569214,-0.028015
44.346081,1.64,1.76,-9.89,0.019287,0.826904,-0.56134,-0.027893
44.368643,1.0,1.26,-9.72,0.018982,0.832092,-0.553528,-0.028198
44.391269,0.92,1.14,-9.98,0.01709,0.839661,-0.542114,-0.02887
44.413655,1.56,1.04,-10.25,0.015991,0.849487,-0.52655,-0.029724
44.435947,-0.09,0.3,-10.31,0.016479,0.856934,-0.514343,-0.02948
44.458737,-1.96,-1.26,-10.08,0.017517,0.864807,-0.500916,-0.028931
44.481114,-1.69,-0.74,-10.06,0.017334,0.870117,-0.491638,-0.029053
44.503587,-2.23,-1.3,-9.73,0.017212,0.874268,-0.484253,-0.029236
44.526179,-2.62,-2.25,-9.16,0.016846,0.880066,-0.473633,-0.029297
44.547838,-3.14,-4.0,-9.81,0.016479,0.88446,-0.465332,-0.029236
44.570747,-2.99,-3.6,-9.77,0.016663,0.88678,-0.460999,-0.02948
44.592861,3.1,-1.23,-9.82,0.017883,0.879639,-0.474365,-0.029663
44.615185,2.25,-1.06,-9.77,0.0177,0.878113,-0.477234,-0.02948
44.638291,2.85,-0.81,-10.15,0.017639,0.878052,-0.477295,-0.029602
44.660363,2.56,-0.25,-9.77,0.01709,0.878479,-0.476501,-0.02948
44.682776,1.86,1.15,-10.23,0.016602,0.877747,-0.477966,-0.029541
44.705383,0.3,1.98,-9.52,0.015381,0.875732,-0.481628,-0.029785
44.727631,-1.79,2.38,-9.61,0.015137,0.875549,-0.481995,-0.029419
44.750268,-2.93,2.6,-9.66,0.015747,0.878296,-0.47699,-0.029114
44.773071,-5.14,2.54,-9.98,0.016785,0.881287,-0.471436,-0.028809
44.795229,-6.27,2.63,-9.88,0.017151,0.883789,-0.466675,-0.028992
44.817938,-5.59,1.38,-9.51,0.017273,0.885193,-0.46405,-0.028992
44.840703,-5.25,-0.92,-9.86,0.017456,0.884521,-0.46521,-0.028992
44.862774,-7.82,-2.29,-9.17,0.017456,0.884705,-0.464966,-0.028992
44.885412,-5.29,-3.49,-9.51,0.017273,0.88446,-0.465454,-0.029175
44.908906,-3.24,-3.59,-9.86,0.017456,0.882202,-0.469604,-0.029419
44.94265,2.45,-2.5,-10.33,0.017517,0.877197,-0.478882,-0.02948
44.964153,3.94,-1.07,-10.1,0.017517,0.869019,-0.493591,-0.029236
44.986649,4.78,-0.26,-10.01,0.018005,0.860596,-0.508179,-0.029175
45.020282,4.33,0.12,-9.81,0.018494,0.853394,-0.520142,-0.028503
45.042648,4.2,-0.64,-10.23,0.019043,0.847168,-0.530151,-0.028442
45.065486,3.21,3.54,-10.15,0.019714,0.829956,-0.556763,-0.028564
45.087844,3.11,4.15,-9.82,0.019165,0.832458,-0.55304,-0.028564
45.110402,1.37,4.73,-9.83,0.018738,0.835938,-0.547729,-0.028564
45.132848,0.25,4.97,-9.66,0.018921,0.839172,-0.542847,-0.027954
45.155176,-0.47,4.76,-10.03,0.018982,0.843018,-0.536865,-0.027832
45.177963,-1.84,4.12,-9.39,0.018738,0.848083,-0.528748,-0.027832
45.200279,-2.38,3.52,-9.77,0.017395,0.857117,-0.514038,-0.028015
45.222656,-2.11,-0.31,-9.8,0.016357,0.872009,-0.488342,-0.028687
45.245501,-0.83,-2.16,-9.49,0.015259,0.889587,-0.455505,-0.029297
45.267941,-2.92,-3.9,-9.48,0.01593,0.901794,-0.430908,-0.029053
45.290271,-3.8,-3.81,-9.66,0.015686,0.906433,-0.421021,-0.029358
45.313365,-2.37,-2.59,-9.92,0.015564,0.907776,-0.418091,-0.029541
45.335185,-2.09,-2.08,-9.77,0.01532,0.907471,-0.418884,-0.029419
45.358099,-1.09,-1.41,-9.78,0.014709,0.906921,-0.420044,-0.02948
45.380333,-1.04,-1.29,-9.86,0.014526,0.906372,-0.421265,-0.029419
45.402713,-0.34,0.08,-9.85,0.014465,0.904663,-0.424927,-0.029419
