t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
27.27085,-0.17,0.16,-9.85,0.004395,-0.479553,0.877319,0.016968
27.293144,-0.1,0.21,-9.94,0.004517,-0.478027,0.878174,0.016785
27.315816,-0.06,0.17,-9.94,0.004517,-0.476868,0.878845,0.016724
27.338122,-0.11,0.07,-9.76,0.004456,-0.475647,0.879456,0.016602
27.360802,0.67,-0.99,-9.71,0.004456,-0.474609,0.880005,0.016235
27.383172,0.6,-1.13,-9.86,0.004517,-0.476135,0.879211,0.016235
27.40572,0.39,-1.49,-10.24,0.004395,-0.479004,0.877625,0.016479
27.428252,0.01,-1.79,-9.57,0.004395,-0.484619,0.874573,0.016785
27.450836,-0.02,-1.73,-9.69,0.003784,-0.492126,0.870361,0.017273
27.473147,-0.65,-1.84,-9.86,0.003906,-0.501831,0.864807,0.017761
27.495929,-0.38,-2.38,-9.68,0.004028,-0.513,0.858154,0.017761
27.518343,-0.9,-2.02,-10.11,0.004822,-0.525757,0.850464,0.017273
27.540763,-2.02,-1.05,-10.02,0.005493,-0.539429,0.841858,0.016785
27.563272,-2.87,-0.59,-9.77,0.006042,-0.552734,0.833191,0.016052
27.585649,-3.34,1.12,-9.58,0.006287,-0.564209,0.825439,0.01593
27.608242,-3.64,1.15,-9.36,0.006714,-0.573608,0.818909,0.016235
27.631793,-4.01,2.06,-9.72,0.00647,-0.579956,0.814453,0.016541
27.653938,-3.99,1.99,-10.09,0.00647,-0.582153,0.812866,0.016357
27.676728,-3.63,2.52,-9.21,0.006897,-0.581604,0.813293,0.016418
27.699432,-3.43,1.29,-9.74,0.006104,-0.578918,0.815186,0.015991
27.721634,-2.42,1.12,-9.98,0.006226,-0.573975,0.818726,0.015442
27.744183,-2.25,0.62,-9.91,0.006226,-0.567932,0.822937,0.015442
27.766762,1.25,-1.66,-9.8,0.005554,-0.534302,0.845093,0.016113
27.789224,1.56,-2.17,-9.97,0.005615,-0.528259,0.848938,0.016235
27.810831,2.25,-2.16,-9.63,0.005615,-0.523499,0.851868,0.016052
27.832987,3.44,-2.1,-9.72,0.006104,-0.519775,0.854126,0.016174
27.855793,3.63,-1.92,-9.77,0.006348,-0.518066,0.855164,0.016357
27.87821,4.12,-1.49,-10.03,0.006287,-0.517578,0.855469,0.016479
27.900784,4.0,-0.83,-10.17,0.006836,-0.518799,0.854736,0.016785
27.923269,4.55,-1.05,-10.1,0.007019,-0.521667,0.852966,0.016907
27.945727,4.25,-0.49,-10.17,0.007202,-0.526611,0.849915,0.016907
27.968509,4.38,0.64,-9.59,0.007507,-0.534424,0.845032,0.016479
27.990915,4.48,1.97,-10.22,0.007629,-0.54303,0.839478,0.016418
28.01315,3.36,2.56,-9.97,0.007507,-0.550598,0.834534,0.016418
28.047763,1.88,3.09,-9.76,0.007507,-0.555847,0.831116,0.01593
28.069514,1.05,3.65,-10.11,0.007568,-0.559387,0.828735,0.016174
28.092208,0.18,3.7,-10.11,0.007629,-0.563232,0.826111,0.016541
28.114955,-1.53,4.62,-10.02,0.007568,-0.565796,0.824341,0.016724
28.13708,-3.08,4.83,-9.98,0.007385,-0.566895,0.823547,0.016602
28.159737,-3.61,4.9,-9.63,0.007385,-0.565918,0.82428,0.016479
28.182231,-3.5,3.49,-9.55,0.00708,-0.563293,0.826111,0.016052
28.204368,-3.37,1.66,-9.99,0.00592,-0.539795,0.841614,0.016174
28.22687,-2.54,0.99,-10.1,0.005554,-0.531006,0.847229,0.016113
28.249379,-2.54,1.32,-9.89,0.00531,-0.52179,0.852905,0.015808
28.272048,-2.16,1.12,-9.71,0.005127,-0.512207,0.858704,0.015991
28.294521,-1.01,0.0,-10.18,0.004822,-0.502319,0.864502,0.016235
28.316689,-0.11,-0.26,-10.24,0.004639,-0.492432,0.870178,0.016418
28.339532,0.18,0.26,-10.14,0.004395,-0.482544,0.875732,0.016541
28.361926,0.71,-0.16,-9.67,0.004456,-0.473083,0.880859,0.016602
28.384721,1.68,-1.11,-9.52,0.004333,-0.464172,0.885559,0.016724
28.406992,2.04,-2.15,-9.78,0.00415,-0.456299,0.889648,0.016541
28.429338,1.74,-1.66,-10.09,0.003845,-0.449524,0.893127,0.016663
28.452169,1.46,-1.83,-9.85,0.003845,-0.444214,0.895752,0.016479
28.474607,1.65,-2.33,-9.81,0.004028,-0.44043,0.897644,0.016296
28.496973,2.29,-3.07,-9.9,0.004028,-0.438416,0.898621,0.016479
28.519465,2.23,-2.67,-9.73,0.003723,-0.439209,0.898193,0.016541
28.541937,1.27,-2.93,-10.03,0.003845,-0.441589,0.897095,0.016479
28.564769,0.14,-2.31,-10.0,0.003784,-0.444458,0.89563,0.016418
28.588107,0.33,-2.2,-9.77,0.004028,-0.447327,0.894226,0.016296
28.610303,0.54,-2.46,-9.83,0.004333,-0.451721,0.892029,0.016418
28.632805,-0.88,-1.2,-9.8,0.004578,-0.457581,0.889038,0.016418
28.655282,-1.83,-0.11,-10.05,0.004639,-0.463379,0.885986,0.016541
