t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
41.893744,-0.25,0.45,-9.9,0.021973,0.813232,-0.58075,-0.030518
41.915894,-0.26,0.45,-9.86,0.021667,0.813232,-0.58075,-0.030334
41.936983,-0.22,0.42,-10.02,0.020874,0.813232,-0.580811,-0.029846
41.959954,-0.28,0.39,-9.93,0.020691,0.813232,-0.580811,-0.029663
41.982799,-0.27,0.43,-9.96,0.020447,0.813232,-0.580811,-0.029602
42.0056,-0.26,0.42,-9.9,0.020264,0.813232,-0.580872,-0.029541
42.027721,2.35,2.0,-10.26,0.019592,0.815369,-0.57782,-0.030029
42.050435,3.63,3.15,-9.84,0.018127,0.815369,-0.577881,-0.03064
42.072813,2.58,2.4,-9.77,0.018799,0.817627,-0.574707,-0.030029
42.095257,2.93,2.77,-9.98,0.020081,0.81842,-0.573547,-0.028992
42.117979,2.17,2.59,-9.96,0.020264,0.819946,-0.57135,-0.028931
42.140283,2.72,2.33,-9.61,0.020386,0.825317,-0.563599,-0.028748
42.16275,2.16,2.13,-9.99,0.02063,0.828979,-0.558167,-0.02887
42.185396,0.28,1.2,-9.53,0.020325,0.834717,-0.549561,-0.028687
42.207886,-0.39,0.5,-9.57,0.019836,0.840088,-0.541321,-0.029053
42.230557,-1.53,0.09,-10.07,0.019592,0.845825,-0.532349,-0.029297
42.252878,-2.1,-1.09,-9.56,0.019104,0.851562,-0.523132,-0.029358
42.275105,-4.34,-2.93,-9.67,0.01886,0.855896,-0.51593,-0.02948
42.297889,-4.47,-3.18,-10.4,0.018677,0.860046,-0.508972,-0.02948
42.320384,-3.41,-3.97,-10.44,0.018555,0.862122,-0.505554,-0.029541
42.342727,-2.69,-3.82,-10.05,0.018372,0.862976,-0.504028,-0.02948
42.365411,-0.08,-2.38,-10.07,0.01886,0.863708,-0.502747,-0.03009
42.387908,2.36,-3.17,-10.02,0.019226,0.864563,-0.501221,-0.030457
42.410357,2.57,-1.55,-9.92,0.017944,0.865906,-0.498962,-0.031372
42.432891,2.52,-0.89,-10.06,0.017883,0.869751,-0.492188,-0.031189
42.455255,1.58,-0.75,-10.03,0.017517,0.872314,-0.487671,-0.031067
42.477869,-0.07,1.52,-9.94,0.016479,0.872925,-0.486572,-0.031189
42.500285,-2.27,3.63,-9.33,0.016174,0.873718,-0.485168,-0.030701
42.522722,-3.04,3.61,-9.69,0.016846,0.87561,-0.48175,-0.030334
42.545118,-4.62,3.77,-9.63,0.017334,0.878174,-0.477051,-0.029846
42.567802,-7.56,3.25,-9.82,0.017456,0.880127,-0.473511,-0.029846
42.590563,-8.71,1.86,-9.48,0.017883,0.881897,-0.470154,-0.029968
42.612907,-7.38,-1.85,-9.36,0.018005,0.883423,-0.467224,-0.029968
42.635193,-8.03,-1.52,-9.84,0.01825,0.883057,-0.467896,-0.030151
42.658038,-6.22,-3.32,-10.02,0.018188,0.882202,-0.469543,-0.030212
42.68034,-4.11,-4.96,-9.46,0.018372,0.879272,-0.474976,-0.030334
42.702775,1.11,-3.8,-10.06,0.018616,0.872925,-0.486511,-0.030457
42.725188,4.37,-2.02,-10.11,0.018677,0.863464,-0.503113,-0.030579
42.747919,4.42,-1.04,-9.71,0.01825,0.852661,-0.52124,-0.030762
42.770629,5.18,0.0,-10.28,0.019897,0.842712,-0.53717,-0.029968
42.79379,4.84,-0.27,-9.94,0.020325,0.832031,-0.553589,-0.029175
42.815202,4.97,-0.23,-9.94,0.021179,0.821106,-0.569641,-0.029114
42.838007,3.02,-0.49,-10.3,0.021667,0.808472,-0.587402,-0.028748
42.871711,4.37,0.68,-10.11,0.022278,0.794189,-0.606567,-0.028137
42.894098,4.41,3.48,-10.43,0.02301,0.781433,-0.622986,-0.027832
42.927791,4.23,3.97,-9.84,0.02356,0.773621,-0.632568,-0.028198
42.950372,2.0,3.61,-10.16,0.023682,0.76947,-0.637634,-0.027771
42.972842,1.62,3.62,-9.33,0.023621,0.768005,-0.639465,-0.027649
42.995181,0.24,3.5,-9.89,0.021545,0.813293,-0.580811,-0.028015
43.01783,-0.36,1.06,-9.55,0.020447,0.834412,-0.550049,-0.028442
43.040625,-1.17,-2.17,-9.97,0.019104,0.854187,-0.518799,-0.02887
43.062713,-2.81,-3.59,-9.76,0.018799,0.867188,-0.496704,-0.029358
43.085369,-5.15,-2.78,-9.71,0.018433,0.872498,-0.487427,-0.029358
43.107769,-2.92,-2.78,-9.74,0.018494,0.874512,-0.483765,-0.029541
43.130493,-2.84,-1.69,-9.56,0.018188,0.875977,-0.48114,-0.02948
43.152841,-1.0,-1.06,-9.94,0.018311,0.876038,-0.480957,-0.02948
43.175218,0.12,-0.45,-9.89,0.018372,0.873352,-0.485779,-0.029419
