t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
48.631505,-0.22,0.43,-9.86,0.019653,0.835205,-0.548889,-0.026306
48.654427,-0.25,0.43,-9.93,0.019531,0.835205,-0.54895,-0.026245
48.677949,-0.27,0.46,-9.9,0.01947,0.83606,-0.547729,-0.026184
48.69891,-0.26,0.42,-9.93,0.019348,0.83606,-0.547729,-0.026123
48.721834,-0.24,0.4,-9.86,0.019287,0.83606,-0.547729,-0.026123
48.744104,-0.16,0.41,-9.88,0.019226,0.837219,-0.545898,-0.026001
48.766501,1.48,1.33,-10.07,0.019104,0.837097,-0.546082,-0.026001
48.788919,2.87,2.5,-9.68,0.017883,0.837097,-0.546082,-0.026733
48.811605,3.71,3.11,-9.78,0.017883,0.837952,-0.5448,-0.026855
48.834164,3.04,2.72,-9.91,0.019287,0.8396,-0.542236,-0.025757
48.857725,1.48,1.61,-9.84,0.019348,0.84314,-0.536743,-0.025879
48.879425,1.64,1.51,-9.91,0.01886,0.848755,-0.527832,-0.026123
48.902176,1.52,1.98,-9.99,0.018372,0.855652,-0.516479,-0.026489
48.924781,1.11,1.83,-9.46,0.018066,0.861755,-0.506348,-0.026672
48.948365,-0.11,1.22,-10.06,0.017822,0.868347,-0.494873,-0.0271
48.969155,-0.27,0.09,-9.77,0.017578,0.874634,-0.483704,-0.027161
48.991606,-4.09,-3.68,-10.02,0.017395,0.879272,-0.475159,-0.027161
49.014138,-5.3,-3.44,-9.47,0.017212,0.881592,-0.470886,-0.026855
49.036687,-4.78,-2.33,-9.77,0.017029,0.882812,-0.468628,-0.026917
49.058802,-2.83,-2.76,-10.03,0.016846,0.88385,-0.466614,-0.026978
49.081606,-1.96,-2.04,-9.86,0.016907,0.884033,-0.46637,-0.026978
49.104152,1.75,-2.54,-9.91,0.017395,0.88446,-0.465515,-0.027405
49.126519,-0.48,-1.64,-9.75,0.018005,0.883911,-0.466492,-0.027771
49.149174,0.65,-2.7,-10.26,0.018311,0.882935,-0.468323,-0.027893
49.171599,2.27,-1.04,-9.66,0.017761,0.878235,-0.477051,-0.027893
49.194113,2.02,-0.13,-9.82,0.017395,0.880127,-0.473633,-0.02771
49.216849,0.8,-0.62,-9.88,0.017578,0.881226,-0.471558,-0.027222
49.240011,0.55,0.37,-9.78,0.017456,0.882812,-0.468567,-0.026855
49.261655,-1.04,3.08,-10.0,0.017151,0.883423,-0.467468,-0.026672
49.284165,-2.06,4.95,-10.02,0.016602,0.883667,-0.467041,-0.026672
49.306682,-4.0,4.76,-9.84,0.016602,0.886475,-0.461731,-0.02655
49.329139,-8.69,2.76,-10.06,0.017151,0.890137,-0.45459,-0.026794
49.351366,-9.47,1.1,-10.08,0.017151,0.892029,-0.450806,-0.026978
49.374271,-5.27,-2.27,-9.53,0.016968,0.894592,-0.445679,-0.026978
49.39654,-9.52,-2.11,-9.76,0.016785,0.895569,-0.443787,-0.027039
49.418759,-5.84,-2.87,-10.22,0.016663,0.898315,-0.438171,-0.027161
49.441613,-3.21,-4.8,-10.15,0.016418,0.899109,-0.436584,-0.027344
49.464111,-0.28,-4.09,-10.13,0.016418,0.895325,-0.444275,-0.027527
49.487559,3.89,-2.12,-10.44,0.016602,0.888428,-0.457886,-0.027588
49.509113,4.91,-1.13,-10.23,0.016724,0.878357,-0.47699,-0.027344
49.531513,5.15,-0.96,-10.11,0.017395,0.867249,-0.496826,-0.027222
49.554151,4.84,-0.33,-9.94,0.0177,0.85553,-0.516785,-0.026855
49.577463,5.96,1.8,-9.84,0.018311,0.84375,-0.535767,-0.026428
49.599703,5.52,2.52,-9.73,0.018677,0.834045,-0.55072,-0.026001
49.621708,4.97,3.09,-9.63,0.018982,0.826599,-0.561829,-0.025757
49.644145,4.83,3.57,-9.76,0.019348,0.822754,-0.567505,-0.02594
49.666628,4.99,4.05,-9.91,0.019165,0.821838,-0.568787,-0.025757
49.688937,2.72,4.76,-9.78,0.018921,0.823669,-0.566223,-0.025818
49.711508,-1.52,3.46,-9.94,0.0177,0.844543,-0.534668,-0.025391
49.734133,-2.87,1.72,-9.75,0.017517,0.856201,-0.515686,-0.025574
49.756879,-3.17,-3.09,-10.01,0.017029,0.870483,-0.49115,-0.026062
49.778893,-5.13,-5.54,-9.85,0.016479,0.879272,-0.475281,-0.02655
49.801653,-6.63,-1.7,-10.0,0.016541,0.880249,-0.47345,-0.026672
49.824401,-2.04,-0.6,-9.84,0.016357,0.879822,-0.474304,-0.026672
49.846973,-0.91,-0.14,-9.86,0.016113,0.879639,-0.47467,-0.02655
