t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
104.693171,-0.34,0.2,-9.84,0.015259,0.758972,0.650879,-0.011353
104.715431,-0.33,0.09,-9.86,0.015381,0.760803,0.648743,-0.01123
104.736288,-0.31,0.08,-9.85,0.015442,0.763367,0.645691,-0.01123
104.758845,-0.46,0.09,-9.8,0.015747,0.765869,0.6427,-0.011475
104.78174,-0.4,0.17,-9.83,0.016052,0.767883,0.64032,-0.011719
104.805422,-0.25,0.0,-9.8,0.016296,0.768799,0.63916,-0.011963
104.828029,-0.44,0.3,-9.89,0.016296,0.769714,0.638062,-0.012024
104.85042,-0.35,0.19,-9.88,0.016113,0.77002,0.637756,-0.012207
104.872807,-1.05,0.03,-9.82,0.016174,0.768127,0.639954,-0.012207
104.895691,-0.61,0.22,-9.84,0.015503,0.766541,0.641846,-0.013
104.917916,-2.76,1.43,-9.99,0.015198,0.766846,0.641479,-0.01355
104.940475,-2.66,2.4,-9.85,0.014282,0.77002,0.637695,-0.014954
104.964138,-2.5,2.27,-9.49,0.014099,0.771362,0.636047,-0.01593
104.986487,-4.62,5.0,-10.19,0.014221,0.768372,0.639648,-0.016479
105.007986,-0.27,2.68,-9.86,0.013794,0.759583,0.650024,-0.017578
105.031088,-0.46,2.67,-9.84,0.013794,0.750061,0.661011,-0.017273
105.052969,-0.52,3.09,-9.28,0.014221,0.74115,0.671021,-0.015259
105.075552,1.42,1.28,-9.97,0.015747,0.734497,0.678284,-0.012756
105.09801,0.62,3.03,-9.73,0.015625,0.731262,0.681763,-0.012695
105.131687,2.61,1.7,-10.49,0.016357,0.721191,0.692383,-0.012024
105.154139,3.37,0.49,-9.9,0.016479,0.717834,0.695923,-0.012085
105.176747,4.28,0.55,-10.06,0.016479,0.711914,0.701965,-0.012329
105.199335,4.26,-0.95,-10.38,0.016541,0.707886,0.705994,-0.012634
105.222473,3.45,-0.94,-9.84,0.016479,0.706665,0.707214,-0.012756
105.243905,3.99,-1.39,-9.64,0.016479,0.709045,0.704834,-0.012695
105.266789,3.94,-1.25,-10.32,0.017029,0.713623,0.700195,-0.012634
105.289006,2.42,-4.38,-9.67,0.017334,0.71814,0.695557,-0.012634
105.311817,-1.31,-3.73,-10.38,0.017395,0.755737,0.65448,-0.012573
105.334163,-2.24,-3.0,-10.28,0.021362,0.770752,0.636658,-0.011414
105.356635,-3.05,-4.15,-8.66,0.021973,0.781311,0.623657,-0.011414
105.379345,-4.83,-1.45,-10.56,0.019531,0.790649,0.611816,-0.011536
105.401715,-4.82,-0.98,-10.18,0.019409,0.799377,0.600403,-0.011108
105.426393,-1.85,-2.29,-9.66,0.019592,0.808655,0.58783,-0.010925
105.447229,-2.57,-0.89,-10.17,0.019897,0.814514,0.579651,-0.01062
105.470197,-2.77,0.0,-9.66,0.019897,0.820251,0.571533,-0.010376
105.491806,-3.46,0.95,-9.6,0.019958,0.824707,0.565125,-0.010254
105.514267,-4.08,0.84,-9.78,0.01947,0.824951,0.564758,-0.010376
105.536413,-3.19,0.33,-9.96,0.018982,0.821167,0.570251,-0.010681
105.559399,-3.01,0.69,-9.67,0.01825,0.815979,0.577698,-0.011475
105.582209,-3.04,2.97,-9.69,0.017761,0.813416,0.581299,-0.011475
105.60475,-2.38,3.08,-10.01,0.017517,0.811646,0.583801,-0.011536
105.627331,-1.2,3.09,-9.59,0.017334,0.806274,0.591125,-0.011719
105.649209,-0.4,4.0,-9.89,0.01709,0.800171,0.599426,-0.012024
105.671779,0.03,3.65,-9.86,0.016907,0.793884,0.607666,-0.011963
105.693923,-0.18,2.41,-9.36,0.017029,0.786438,0.61731,-0.011902
105.716653,-1.17,1.85,-9.71,0.017151,0.776245,0.630066,-0.011841
105.739244,0.98,1.75,-10.39,0.016907,0.766357,0.64209,-0.012146
105.761871,0.55,2.0,-9.56,0.01709,0.758301,0.65155,-0.011902
105.784094,3.64,-0.2,-9.9,0.017212,0.752441,0.658325,-0.01178
105.806875,4.13,-0.24,-9.97,0.01709,0.74939,0.661804,-0.011719
105.82929,3.56,-0.24,-10.0,0.017151,0.749634,0.66156,-0.01178
105.851743,-0.39,0.15,-9.85,0.017029,0.757812,0.652161,-0.011963
