t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
110.216631,-0.38,0.18,-9.85,0.018677,0.795898,0.605103,-0.009583
110.239834,-0.38,0.17,-9.85,0.018677,0.795898,0.605103,-0.009583
110.260526,-0.4,0.33,-10.0,0.018677,0.795898,0.605103,-0.009583
110.283314,-0.38,0.13,-9.83,0.018677,0.795898,0.605103,-0.009583
110.306741,-0.42,0.12,-9.93,0.018677,0.795898,0.605103,-0.009583
110.363207,-0.4,0.22,-9.86,0.018677,0.795898,0.605103,-0.009583
110.385498,-0.42,0.19,-9.83,0.018677,0.795898,0.605103,-0.009583
110.408029,-0.41,0.15,-9.86,0.018188,0.795898,0.605103,-0.01001
110.430226,-2.45,1.44,-9.77,0.017517,0.795227,0.605957,-0.010498
110.452902,-3.7,2.25,-9.75,0.017273,0.793457,0.608276,-0.010742
110.475646,0.43,2.23,-10.09,0.01709,0.776917,0.629272,-0.01123
110.498033,-0.62,3.24,-10.02,0.01709,0.77301,0.634094,-0.011414
110.520511,0.67,1.63,-9.64,0.017456,0.769287,0.638611,-0.010925
110.554246,0.24,1.95,-10.02,0.017883,0.764404,0.644409,-0.010559
110.576682,0.56,1.58,-10.08,0.018372,0.759033,0.650696,-0.010254
110.599355,1.11,0.94,-9.58,0.019043,0.755188,0.655151,-0.010376
110.621741,4.33,-0.91,-10.8,0.019287,0.752258,0.658508,-0.010925
110.644024,-2.02,4.51,-7.57,0.017029,0.751587,0.659302,-0.012634
110.666878,0.53,1.54,-9.86,0.019043,0.750183,0.660889,-0.010132
110.689255,2.14,0.47,-9.71,0.019226,0.748108,0.663208,-0.010071
110.712155,2.27,-0.31,-9.5,0.019226,0.745239,0.666443,-0.009888
110.734333,2.41,-1.12,-10.26,0.019409,0.74292,0.669006,-0.010071
110.756755,3.28,-2.73,-10.3,0.019592,0.740784,0.671387,-0.010315
110.779585,3.43,-2.31,-10.06,0.019531,0.740479,0.671692,-0.010193
110.801686,3.33,-2.52,-10.03,0.019653,0.742432,0.669617,-0.010071
110.83537,2.95,-3.09,-9.56,0.02002,0.746338,0.665161,-0.009644
110.857955,1.71,-2.94,-9.66,0.019836,0.75177,0.659058,-0.00946
110.880261,-0.36,-3.38,-10.11,0.020264,0.758606,0.651184,-0.009338
110.903061,-1.77,-1.97,-9.43,0.020325,0.789062,0.613892,-0.008667
110.927148,-2.92,-1.14,-9.73,0.020569,0.797729,0.602539,-0.008484
110.948039,-2.27,-0.83,-9.34,0.020874,0.806152,0.591309,-0.008362
110.970924,-1.83,-0.85,-9.46,0.020813,0.81366,0.580872,-0.008301
110.993041,-2.62,-0.26,-9.86,0.020691,0.820862,0.570679,-0.007996
111.015314,-2.49,-1.22,-10.25,0.020996,0.827576,0.560913,-0.007812
111.037979,-2.84,-0.04,-9.78,0.020813,0.832947,0.552856,-0.007751
111.06056,-2.84,0.64,-9.34,0.020874,0.8349,0.549927,-0.007568
111.083035,-2.16,0.36,-9.97,0.021057,0.836792,0.546997,-0.007324
111.105513,-3.11,0.37,-9.73,0.020813,0.836853,0.546997,-0.007324
111.127863,-2.82,0.12,-9.81,0.020386,0.834351,0.550781,-0.007507
111.150546,-2.68,0.76,-9.96,0.02002,0.830505,0.55658,-0.007812
111.172726,-2.36,1.81,-9.91,0.019653,0.826843,0.562012,-0.008118
111.195904,-1.93,1.77,-10.25,0.01947,0.822815,0.567932,-0.008362
111.218003,-1.45,1.73,-9.49,0.019104,0.816223,0.577332,-0.008667
111.240551,-1.27,1.76,-9.52,0.019104,0.807312,0.589783,-0.008423
111.263233,-0.9,2.97,-10.14,0.01886,0.798096,0.602173,-0.008911
111.285574,-0.55,2.85,-9.64,0.018616,0.79071,0.611816,-0.009277
111.308112,0.34,3.26,-9.69,0.018555,0.785339,0.618713,-0.009399
111.330275,2.34,3.24,-9.76,0.018738,0.781128,0.624023,-0.00946
111.352953,1.09,0.14,-9.94,0.01947,0.769165,0.638672,-0.008911
111.375683,-0.22,0.11,-9.85,0.019287,0.770142,0.637512,-0.009033
111.397913,-0.37,0.12,-9.9,0.019165,0.770691,0.636841,-0.009094
111.420467,-0.39,0.11,-9.86,0.019165,0.770752,0.63678,-0.009094
111.443091,-0.39,0.15,-9.86,0.019348,0.770752,0.63678,-0.008972
111.46547,-0.37,0.13,-9.89,0.019409,0.770752,0.63678,-0.008911
111.488237,-0.38,0.16,-9.86,0.019409,0.770752,0.63678,-0.008911
111.510581,-0.39,0.16,-9.84,0.019409,0.770752,0.63678,-0.008911
111.532996,-0.36,0.16,-9.86,0.019409,0.770752,0.63678,-0.008911
111.555564,-0.36,0.15,-9.89,0.019409,0.770752,0.63678,-0.008911
111.578217,-0.38,0.14,-9.9,0.019409,0.770752,0.63678,-0.008911
