t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
23.671719,-0.13,0.28,-9.86,0.01709,0.818665,-0.573792,-0.017212
23.694391,-0.23,0.38,-9.85,0.01709,0.818726,-0.57373,-0.017212
23.715676,-0.22,0.4,-9.83,0.017212,0.818726,-0.57373,-0.017273
23.738578,-0.22,0.42,-9.97,0.017273,0.818726,-0.57373,-0.017334
23.76102,-0.28,0.4,-9.96,0.017456,0.818359,-0.574158,-0.017456
23.783392,-0.46,0.38,-9.93,0.017456,0.818787,-0.573547,-0.018005
23.805753,0.17,0.57,-9.94,0.017029,0.820984,-0.570374,-0.019104
23.828446,3.29,0.76,-9.94,0.015625,0.823059,-0.567383,-0.020142
23.850883,3.18,1.66,-9.56,0.015259,0.823792,-0.566345,-0.020142
23.873304,4.0,1.25,-9.81,0.016418,0.826233,-0.562744,-0.019592
23.895949,2.83,0.48,-9.88,0.01709,0.829834,-0.557434,-0.018372
23.918383,1.08,-0.31,-10.19,0.017273,0.834717,-0.55011,-0.018433
23.941,2.45,-0.65,-9.73,0.01709,0.840515,-0.541199,-0.018372
23.963377,2.54,-0.8,-9.76,0.016968,0.846313,-0.532104,-0.018494
23.985842,1.74,-1.12,-9.86,0.016541,0.851929,-0.523132,-0.018494
24.009279,1.58,-2.57,-10.08,0.016357,0.857788,-0.513428,-0.018677
24.030594,0.73,-2.29,-9.85,0.016052,0.861511,-0.507141,-0.018921
24.05311,0.08,-2.93,-9.68,0.015137,0.880859,-0.472778,-0.018921
24.075919,-5.08,-1.82,-9.85,0.014954,0.884399,-0.466064,-0.019043
24.09824,-6.02,-1.8,-10.35,0.014587,0.887695,-0.459778,-0.019104
24.121078,-8.78,-1.28,-9.66,0.014587,0.889343,-0.456604,-0.019226
24.14336,-9.03,0.74,-9.39,0.014465,0.889771,-0.45575,-0.018982
24.165787,-7.64,-0.28,-9.93,0.014771,0.887817,-0.459595,-0.019043
24.188509,-7.94,1.13,-9.63,0.014893,0.881836,-0.470947,-0.018982
24.210789,-7.01,2.61,-9.49,0.015076,0.875183,-0.483154,-0.018799
24.233276,-4.88,3.58,-10.23,0.015137,0.867554,-0.496765,-0.018433
24.256454,-3.5,3.7,-10.27,0.015015,0.858215,-0.512695,-0.018188
24.278252,-0.93,3.75,-10.03,0.014038,0.849731,-0.526672,-0.018677
24.300949,1.35,3.95,-9.89,0.01355,0.840027,-0.542053,-0.018921
24.323403,2.34,3.48,-10.02,0.013733,0.831177,-0.555542,-0.018494
24.345873,1.93,2.8,-10.15,0.013855,0.823792,-0.566467,-0.01825
24.368484,1.32,2.34,-9.66,0.013855,0.817078,-0.576111,-0.018311
24.390903,4.22,2.22,-10.19,0.014465,0.81543,-0.578369,-0.019653
24.413392,6.35,1.66,-10.64,0.014648,0.818848,-0.573425,-0.02002
24.436021,5.92,1.81,-10.4,0.014282,0.823181,-0.567322,-0.018555
24.458345,4.75,-0.74,-10.42,0.014221,0.826416,-0.562561,-0.01825
24.480964,4.01,-0.77,-10.26,0.014038,0.830688,-0.556213,-0.018494
24.527555,0.73,-2.16,-9.94,0.015442,0.860901,-0.50824,-0.018555
24.549316,0.82,-1.18,-9.84,0.015259,0.866516,-0.498535,-0.018738
24.571839,-0.8,-1.59,-10.02,0.015259,0.872864,-0.487305,-0.018982
24.594173,-1.51,-1.12,-10.14,0.014893,0.877991,-0.478027,-0.019043
